"Date","Discharge.cfs","Site","Discharge.m3s","Discharge.ls","Date2"
2016-05-13,42.6,"SMD",1.20629652807471,1206.29652807471,"20160513"
2016-05-14,40.2,"SMD",1.13833616029585,1138.33616029585,"20160514"
2016-05-15,35,"SMD",0.991088696774997,991.088696774997,"20160515"
2016-05-16,28.8,"SMD",0.815524413346284,815.524413346284,"20160516"
2016-05-17,24.9,"SMD",0.705088815705641,705.088815705641,"20160517"
2016-05-18,21.3,"SMD",0.603148264037356,603.148264037356,"20160518"
2016-05-19,18.9,"SMD",0.535187896258498,535.187896258499,"20160519"
2016-05-20,16.8,"SMD",0.475722574451999,475.722574451999,"20160520"
2016-05-21,14.5,"SMD",0.410593888663927,410.593888663927,"20160521"
2016-05-22,12.6,"SMD",0.356791930838999,356.791930838999,"20160522"
2016-05-23,10.9,"SMD",0.308653336995642,308.653336995642,"20160523"
2016-05-24,10.7,"SMD",0.302989973014071,302.989973014071,"20160524"
2016-05-25,11.5,"SMD",0.325643428940356,325.643428940356,"20160525"
2016-05-26,9.67,"SMD",0.273823648508978,273.823648508978,"20160526"
2016-05-27,8.28,"SMD",0.234463268837056,234.463268837056,"20160527"
2016-05-28,7.39,"SMD",0.209261299119064,209.261299119064,"20160528"
2016-05-29,6.28,"SMD",0.177829629021342,177.829629021342,"20160529"
2016-05-30,8.03,"SMD",0.227384063860092,227.384063860092,"20160530"
2016-05-31,8.73,"SMD",0.247205837795592,247.205837795592,"20160531"
2016-06-01,6.76,"SMD",0.191421702577114,191.421702577114,"20160601"
2016-06-02,5.42,"SMD",0.153477163900585,153.477163900585,"20160602"
2016-06-03,4.88,"SMD",0.138186081150342,138.186081150342,"20160603"
2016-06-04,4.63,"SMD",0.131106876173378,131.106876173378,"20160604"
2016-06-05,6.27,"SMD",0.177546460822264,177.546460822264,"20160605"
2016-06-06,25.3,"SMD",0.716415543668784,716.415543668784,"20160606"
2016-06-07,22.1,"SMD",0.625801719963641,625.801719963641,"20160607"
2016-06-08,16.5,"SMD",0.467227528479642,467.227528479642,"20160608"
2016-06-09,13.6,"SMD",0.385108750746856,385.108750746856,"20160609"
2016-06-10,10.7,"SMD",0.302989973014071,302.989973014071,"20160610"
2016-06-11,8.8,"SMD",0.249188015189142,249.188015189142,"20160611"
2016-06-12,8.29,"SMD",0.234746437036135,234.746437036135,"20160612"
2016-06-13,7.22,"SMD",0.204447439734728,204.447439734728,"20160613"
2016-06-14,6.51,"SMD",0.18434249760015,184.342497600149,"20160614"
2016-06-15,6.8,"SMD",0.192554375373428,192.554375373428,"20160615"
2016-06-16,6.94,"SMD",0.196518730160528,196.518730160528,"20160616"
2016-06-17,6.5,"SMD",0.184059329401071,184.059329401071,"20160617"
2016-06-18,5.86,"SMD",0.165936564660042,165.936564660042,"20160618"
2016-06-19,5.17,"SMD",0.146397958923621,146.397958923621,"20160619"
2016-06-20,4.34,"SMD",0.1228949984001,122.8949984001,"20160620"
2016-06-21,4.05,"SMD",0.114683120626821,114.683120626821,"20160621"
2016-06-22,3.93,"SMD",0.111285102237878,111.285102237878,"20160622"
2016-06-23,3.46,"SMD",0.0979761968811854,97.9761968811854,"20160623"
2016-06-24,2.78,"SMD",0.0787207593438426,78.7207593438426,"20160624"
2016-06-25,2.44,"SMD",0.0690930405751712,69.0930405751712,"20160625"
2016-06-26,2.1,"SMD",0.0594653218064998,59.4653218064998,"20160626"
2016-06-27,1.77,"SMD",0.050120771236907,50.120771236907,"20160627"
2016-06-28,1.85,"SMD",0.0523861168295356,52.3861168295356,"20160628"
2016-06-29,1.89,"SMD",0.0535187896258499,53.5187896258499,"20160629"
2016-06-30,1.82,"SMD",0.0515366122322999,51.5366122322999,"20160630"
2016-07-01,1.73,"SMD",0.0489880984405927,48.9880984405927,"20160701"
2016-07-02,1.74,"SMD",0.0492712666396713,49.2712666396713,"20160702"
2016-07-03,1.53,"SMD",0.0433247344590213,43.3247344590213,"20160703"
2016-07-04,1.29,"SMD",0.0365286976811356,36.5286976811356,"20160704"
2016-07-05,1.32,"SMD",0.0373782022783713,37.3782022783713,"20160705"
2016-07-06,1.64,"SMD",0.0464395846488856,46.4395846488856,"20160706"
2016-07-07,1.63,"SMD",0.046156416449807,46.156416449807,"20160707"
2016-07-08,1.5,"SMD",0.0424752298617856,42.4752298617856,"20160708"
2016-07-09,1.59,"SMD",0.0450237436534927,45.0237436534927,"20160709"
2016-07-10,1.93,"SMD",0.0546514624221641,54.6514624221641,"20160710"
2016-07-11,1.83,"SMD",0.0518197804313784,51.8197804313784,"20160711"
2016-07-12,1.61,"SMD",0.0455900800516499,45.5900800516499,"20160712"
2016-07-13,1.31,"SMD",0.0370950340792928,37.0950340792928,"20160713"
2016-07-14,1.14,"SMD",0.0322811746949571,32.2811746949571,"20160714"
2016-07-15,1.08,"SMD",0.0305821655004856,30.5821655004856,"20160715"
2016-07-16,0.82,"SMD",0.0232197923244428,23.2197923244428,"20160716"
2016-07-17,0.71,"SMD",0.0201049421345785,20.1049421345785,"20160717"
2016-07-18,0.84,"SMD",0.0237861287225999,23.7861287225999,"20160718"
2016-07-19,0.97,"SMD",0.0274673153106214,27.4673153106214,"20160719"
2016-07-20,0.78,"SMD",0.0220871195281285,22.0871195281285,"20160720"
2016-07-21,0.7,"SMD",0.0198217739354999,19.8217739354999,"20160721"
2016-07-22,0.65,"SMD",0.0184059329401071,18.4059329401071,"20160722"
2016-07-23,0.55,"SMD",0.0155742509493214,15.5742509493214,"20160723"
2016-07-24,0.56,"SMD",0.0158574191484,15.8574191484,"20160724"
2016-07-25,0.56,"SMD",0.0158574191484,15.8574191484,"20160725"
2016-07-26,0.4,"SMD",0.0113267279631428,11.3267279631428,"20160726"
2016-07-27,0.41,"SMD",0.0116098961622214,11.6098961622214,"20160727"
2016-07-28,0.41,"SMD",0.0116098961622214,11.6098961622214,"20160728"
2016-07-29,0.4,"SMD",0.0113267279631428,11.3267279631428,"20160729"
2016-07-30,0.4,"SMD",0.0113267279631428,11.3267279631428,"20160730"
2016-07-31,1.04,"SMD",0.0294494927041714,29.4494927041714,"20160731"
2016-08-01,0.34,"SMD",0.0096277187686714,9.6277187686714,"20160801"
2016-08-02,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160802"
2016-08-03,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160803"
2016-08-04,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160804"
2016-08-05,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160805"
2016-08-06,0.38,"SMD",0.0107603915649857,10.7603915649857,"20160806"
2016-08-07,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160807"
2016-08-08,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160808"
2016-08-09,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160809"
2016-08-10,1.61,"SMD",0.0455900800516499,45.5900800516499,"20160810"
2016-08-11,0.33,"SMD",0.00934455056959283,9.34455056959283,"20160811"
2016-08-12,0.32,"SMD",0.00906138237051426,9.06138237051426,"20160812"
2016-08-13,0.39,"SMD",0.0110435597640643,11.0435597640643,"20160813"
2016-08-14,0.41,"SMD",0.0116098961622214,11.6098961622214,"20160814"
2016-08-15,0.31,"SMD",0.00877821417143569,8.77821417143569,"20160815"
2016-08-16,0.45,"SMD",0.0127425689585357,12.7425689585357,"20160816"
2016-08-17,0.33,"SMD",0.00934455056959283,9.34455056959283,"20160817"
2016-08-18,0.4,"SMD",0.0113267279631428,11.3267279631428,"20160818"
2016-08-19,0.43,"SMD",0.0121762325603785,12.1762325603785,"20160819"
2016-08-20,0.4,"SMD",0.0113267279631428,11.3267279631428,"20160820"
2016-08-21,0.45,"SMD",0.0127425689585357,12.7425689585357,"20160821"
2016-08-22,0.5,"SMD",0.0141584099539285,14.1584099539285,"20160822"
2016-08-23,0.26,"SMD",0.00736237317604284,7.36237317604284,"20160823"
2016-08-24,0.25,"SMD",0.00707920497696427,7.07920497696427,"20160824"
2016-08-25,0.3,"SMD",0.00849504597235712,8.49504597235712,"20160825"
2016-08-26,0.29,"SMD",0.00821187777327855,8.21187777327855,"20160826"
2016-08-27,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160827"
2016-08-28,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160828"
2016-08-29,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160829"
2016-08-30,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160830"
2016-08-31,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160831"
2016-09-01,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160901"
2016-09-02,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160902"
2016-09-03,0.18,"SMD",0.00509702758341427,5.09702758341427,"20160903"
2016-09-04,0.14,"SMD",0.00396435478709999,3.96435478709999,"20160904"
2016-09-05,0.14,"SMD",0.00396435478709999,3.96435478709999,"20160905"
2016-09-06,0.23,"SMD",0.00651286857880713,6.51286857880712,"20160906"
2016-09-07,0.18,"SMD",0.00509702758341427,5.09702758341427,"20160907"
2016-09-08,0.14,"SMD",0.00396435478709999,3.96435478709999,"20160908"
2016-09-09,0.15,"SMD",0.00424752298617856,4.24752298617856,"20160909"
2016-09-10,0.14,"SMD",0.00396435478709999,3.96435478709999,"20160910"
2016-09-11,0.15,"SMD",0.00424752298617856,4.24752298617856,"20160911"
2016-09-12,0.15,"SMD",0.00424752298617856,4.24752298617856,"20160912"
2016-09-13,0.15,"SMD",0.00424752298617856,4.24752298617856,"20160913"
2016-09-14,0.11,"SMD",0.00311485018986428,3.11485018986428,"20160914"
2016-09-15,0.1,"SMD",0.00283168199078571,2.83168199078571,"20160915"
2016-09-16,0.1,"SMD",0.00283168199078571,2.83168199078571,"20160916"
2016-09-17,0.1,"SMD",0.00283168199078571,2.83168199078571,"20160917"
2016-09-18,0.12,"SMD",0.00339801838894285,3.39801838894285,"20160918"
2016-09-19,0.27,"SMD",0.00764554137512141,7.64554137512141,"20160919"
2016-09-20,0.14,"SMD",0.00396435478709999,3.96435478709999,"20160920"
2016-09-21,0.12,"SMD",0.00339801838894285,3.39801838894285,"20160921"
2016-09-22,0.11,"SMD",0.00311485018986428,3.11485018986428,"20160922"
2016-09-23,0.31,"SMD",0.00877821417143569,8.77821417143569,"20160923"
2016-09-24,0.57,"SMD",0.0161405873474785,16.1405873474785,"20160924"
2016-09-25,0.19,"SMD",0.00538019578249284,5.38019578249284,"20160925"
2016-09-26,0.17,"SMD",0.0048138593843357,4.8138593843357,"20160926"
2016-09-27,0.34,"SMD",0.0096277187686714,9.6277187686714,"20160927"
2016-09-28,0.1,"SMD",0.00283168199078571,2.83168199078571,"20160928"
2016-09-29,0.04,"SMD",0.00113267279631428,1.13267279631428,"20160929"
2016-09-30,0.01,"SMD",0.000283168199078571,0.283168199078571,"20160930"
2016-10-01,0.35,"SMD",0.00991088696774997,9.91088696774997,"20161001"
2016-10-02,0.09,"SMD",0.00254851379170714,2.54851379170714,"20161002"
2016-10-03,0.06,"SMD",0.00169900919447142,1.69900919447142,"20161003"
2016-10-04,0.04,"SMD",0.00113267279631428,1.13267279631428,"20161004"
2016-10-05,0.03,"SMD",0.000849504597235712,0.849504597235712,"20161005"
2016-10-06,0.04,"SMD",0.00113267279631428,1.13267279631428,"20161006"
2016-10-07,0.04,"SMD",0.00113267279631428,1.13267279631428,"20161007"
2016-10-08,0.15,"SMD",0.00424752298617856,4.24752298617856,"20161008"
2016-10-09,0.46,"SMD",0.0130257371576143,13.0257371576142,"20161009"
2016-10-10,0.26,"SMD",0.00736237317604284,7.36237317604284,"20161010"
2016-10-11,0.16,"SMD",0.00453069118525713,4.53069118525713,"20161011"
2016-10-12,0.18,"SMD",0.00509702758341427,5.09702758341427,"20161012"
2016-10-13,0.17,"SMD",0.0048138593843357,4.8138593843357,"20161013"
2016-10-14,0.19,"SMD",0.00538019578249284,5.38019578249284,"20161014"
2016-10-15,0.23,"SMD",0.00651286857880713,6.51286857880712,"20161015"
2016-10-16,0.2,"SMD",0.00566336398157141,5.66336398157141,"20161016"
2016-10-17,0.2,"SMD",0.00566336398157141,5.66336398157141,"20161017"
2016-10-18,0.16,"SMD",0.00453069118525713,4.53069118525713,"20161018"
2016-10-19,0.14,"SMD",0.00396435478709999,3.96435478709999,"20161019"
2016-10-20,0.24,"SMD",0.0067960367778857,6.7960367778857,"20161020"
2016-10-21,1.38,"SMD",0.0390772114728428,39.0772114728427,"20161021"
2016-10-22,2.63,"SMD",0.0744732363576641,74.4732363576641,"20161022"
2016-10-23,3.21,"SMD",0.0908969919042212,90.8969919042212,"20161023"
2016-10-24,6.08,"SMD",0.172166265039771,172.166265039771,"20161024"
2016-10-25,6.72,"SMD",0.190289029780799,190.289029780799,"20161025"
2016-10-26,7.19,"SMD",0.203597935137492,203.597935137492,"20161026"
2016-10-27,6.81,"SMD",0.192837543572507,192.837543572507,"20161027"
2016-10-28,19.8,"SMD",0.56067303417557,560.67303417557,"20161028"
2016-10-29,17.3,"SMD",0.489880984405927,489.880984405927,"20161029"
2016-10-30,19.8,"SMD",0.56067303417557,560.67303417557,"20161030"
2016-10-31,NA,"SMD",NA,NA,"20161031"
2016-11-01,28.9,"SMD",0.818356095337069,818.356095337069,"20161101"
2016-11-02,25.2,"SMD",0.713583861677998,713.583861677998,"20161102"
2016-11-03,21.7,"SMD",0.614474992000498,614.474992000498,"20161103"
2016-11-04,19.6,"SMD",0.555009670193998,555.009670193999,"20161104"
2016-11-05,16.7,"SMD",0.472890892461213,472.890892461213,"20161105"
2016-11-06,14.6,"SMD",0.413425570654713,413.425570654713,"20161106"
2016-11-07,12.9,"SMD",0.365286976811356,365.286976811356,"20161107"
2016-11-08,12,"SMD",0.339801838894285,339.801838894285,"20161108"
2016-11-09,11.7,"SMD",0.331306792921928,331.306792921928,"20161109"
2016-11-10,10.9,"SMD",0.308653336995642,308.653336995642,"20161110"
2016-11-11,10.2,"SMD",0.288831563060142,288.831563060142,"20161111"
2016-11-12,10.1,"SMD",0.285999881069356,285.999881069356,"20161112"
2016-11-13,10.9,"SMD",0.308653336995642,308.653336995642,"20161113"
2016-11-14,11.4,"SMD",0.322811746949571,322.811746949571,"20161114"
2016-11-15,15.2,"SMD",0.430415662599427,430.415662599427,"20161115"
2016-11-16,41.6,"SMD",1.17797970816685,1177.97970816685,"20161116"
2016-11-17,38.2,"SMD",1.08170252048014,1081.70252048014,"20161117"
2016-11-18,35,"SMD",0.991088696774997,991.088696774997,"20161118"
2016-11-19,33.2,"SMD",0.940118420940855,940.118420940855,"20161119"
2016-11-20,31.5,"SMD",0.891979827097498,891.979827097498,"20161120"
2016-11-21,28.3,"SMD",0.801366003392355,801.366003392355,"20161121"
2016-11-22,24.1,"SMD",0.682435359779355,682.435359779355,"20161122"
2016-11-23,21.2,"SMD",0.60031658204657,600.31658204657,"20161123"
2016-11-24,19.3,"SMD",0.546514624221641,546.514624221641,"20161124"
2016-11-25,18.7,"SMD",0.529524532276927,529.524532276927,"20161125"
2016-11-26,19.4,"SMD",0.549346306212427,549.346306212427,"20161126"
2016-11-27,19.3,"SMD",0.546514624221641,546.514624221641,"20161127"
2016-11-28,18.1,"SMD",0.512534440332213,512.534440332213,"20161128"
2016-11-29,19.9,"SMD",0.563504716166356,563.504716166356,"20161129"
2016-11-30,31.8,"SMD",0.900474873069855,900.474873069855,"20161130"
2016-12-01,73.8,"SMD",2.08978130919985,2089.78130919985,"20161201"
2016-12-02,75,"SMD",2.12376149308928,2123.76149308928,"20161202"
2016-12-03,65.7,"SMD",1.86041506794621,1860.41506794621,"20161203"
2016-12-04,59.5,"SMD",1.6848507845175,1684.8507845175,"20161204"
2016-12-05,53,"SMD",1.50079145511642,1500.79145511642,"20161205"
2016-12-06,45.6,"SMD",1.29124698779828,1291.24698779828,"20161206"
2016-12-07,38.9,"SMD",1.10152429441564,1101.52429441564,"20161207"
2016-12-08,34.3,"SMD",0.971266922839497,971.266922839497,"20161208"
2016-12-09,29.5,"SMD",0.835346187281783,835.346187281784,"20161209"
2016-12-10,22.8,"SMD",0.645623493899141,645.623493899141,"20161210"
2016-12-11,18.5,"SMD",0.523861168295356,523.861168295356,"20161211"
2016-12-12,20.4,"SMD",0.577663126120284,577.663126120284,"20161212"
2016-12-13,25.7,"SMD",0.727742271631927,727.742271631927,"20161213"
2016-12-14,28.3,"SMD",0.801366003392355,801.366003392355,"20161214"
2016-12-15,23.8,"SMD",0.673940313806998,673.940313806998,"20161215"
2016-12-16,20.3,"SMD",0.574831444129498,574.831444129498,"20161216"
2016-12-17,28.6,"SMD",0.809861049364712,809.861049364712,"20161217"
2016-12-18,24.1,"SMD",0.682435359779355,682.435359779355,"20161218"
2016-12-19,19.6,"SMD",0.555009670193998,555.009670193999,"20161219"
2016-12-20,15.7,"SMD",0.444574072553356,444.574072553356,"20161220"
2016-12-21,17.7,"SMD",0.50120771236907,501.20771236907,"20161221"
2016-12-22,31.5,"SMD",0.891979827097498,891.979827097498,"20161222"
2016-12-23,31.1,"SMD",0.880653099134355,880.653099134355,"20161223"
2016-12-24,33.5,"SMD",0.948613466913212,948.613466913212,"20161224"
2016-12-25,33.9,"SMD",0.959940194876355,959.940194876355,"20161225"
2016-12-26,21.3,"SMD",0.603148264037356,603.148264037356,"20161226"
2016-12-27,25.8,"SMD",0.730573953622712,730.573953622712,"20161227"
2016-12-28,32.1,"SMD",0.908969919042212,908.969919042212,"20161228"
2016-12-29,33.3,"SMD",0.94295010293164,942.95010293164,"20161229"
2016-12-30,70.2,"SMD",1.98784075753157,1987.84075753157,"20161230"
2016-12-31,64.1,"SMD",1.81510815609364,1815.10815609364,"20161231"
2017-01-01,75.3,"SMD",2.13225653906164,2132.25653906164,"20170101"
2017-01-02,69.6,"SMD",1.97085066558685,1970.85066558685,"20170102"
2017-01-03,75.9,"SMD",2.14924663100635,2149.24663100635,"20170103"
2017-01-04,117,"SMD",3.31306792921928,3313.06792921928,"20170104"
2017-01-05,111,"SMD",3.14316700977213,3143.16700977213,"20170105"
2017-01-06,103,"SMD",2.91663245050928,2916.63245050928,"20170106"
2017-01-07,70.4,"SMD",1.99350412151314,1993.50412151314,"20170107"
2017-01-08,63.6,"SMD",1.80094974613971,1800.94974613971,"20170108"
2017-01-09,64.4,"SMD",1.823603202066,1823.603202066,"20170109"
2017-01-10,49.8,"SMD",1.41017763141128,1410.17763141128,"20170110"
2017-01-11,54.9,"SMD",1.55459341294135,1554.59341294135,"20170111"
2017-01-12,79.1,"SMD",2.23986045471149,2239.86045471149,"20170112"
2017-01-13,91.2,"SMD",2.58249397559656,2582.49397559656,"20170113"
2017-01-14,78.6,"SMD",2.22570204475757,2225.70204475757,"20170114"
2017-01-15,NA,"SMD",NA,NA,"20170115"
2017-01-16,NA,"SMD",NA,NA,"20170116"
2017-01-17,NA,"SMD",NA,NA,"20170117"
2017-01-18,67.2,"SMD",1.90289029780799,1902.890297808,"20170118"
2017-01-19,NA,"SMD",NA,NA,"20170119"
2017-01-20,73.7,"SMD",2.08694962720907,2086.94962720907,"20170120"
2017-01-21,72,"SMD",2.03881103336571,2038.81103336571,"20170121"
2017-01-22,69.4,"SMD",1.96518730160528,1965.18730160528,"20170122"
2017-01-23,66.8,"SMD",1.89156356984485,1891.56356984485,"20170123"
2017-01-24,118,"SMD",3.34138474912713,3341.38474912713,"20170124"
2017-01-25,178,"SMD",5.04039394359856,5040.39394359856,"20170125"
2017-01-26,162,"SMD",4.58732482507284,4587.32482507284,"20170126"
2017-01-27,149,"SMD",4.2192061662707,4219.2061662707,"20170127"
2017-01-28,132,"SMD",3.73782022783713,3737.82022783713,"20170128"
2017-01-29,111,"SMD",3.14316700977213,3143.16700977213,"20170129"
2017-01-30,91.8,"SMD",2.59948406754128,2599.48406754128,"20170130"
2017-01-31,73.1,"SMD",2.06995953526435,2069.95953526435,"20170131"
2017-02-01,64.2,"SMD",1.81793983808442,1817.93983808442,"20170201"
2017-02-02,57.7,"SMD",1.63388050868335,1633.88050868335,"20170202"
2017-02-03,50.4,"SMD",1.427167723356,1427.167723356,"20170203"
2017-02-04,44.5,"SMD",1.26009848589964,1260.09848589964,"20170204"
2017-02-05,42.5,"SMD",1.20346484608393,1203.46484608393,"20170205"
2017-02-06,39.2,"SMD",1.110019340388,1110.019340388,"20170206"
2017-02-07,37.6,"SMD",1.06471242853543,1064.71242853543,"20170207"
2017-02-08,43,"SMD",1.21762325603785,1217.62325603785,"20170208"
2017-02-09,44.1,"SMD",1.2487717579365,1248.7717579365,"20170209"
2017-02-10,35.5,"SMD",1.00524710672893,1005.24710672893,"20170210"
2017-02-11,43.9,"SMD",1.24310839395493,1243.10839395493,"20170211"
2017-02-12,40.5,"SMD",1.14683120626821,1146.83120626821,"20170212"
2017-02-13,35.5,"SMD",1.00524710672893,1005.24710672893,"20170213"
2017-02-14,36.1,"SMD",1.02223719867364,1022.23719867364,"20170214"
2017-02-15,38.1,"SMD",1.07887083848935,1078.87083848935,"20170215"
2017-02-16,40.2,"SMD",1.13833616029585,1138.33616029585,"20170216"
2017-02-17,41.6,"SMD",1.17797970816685,1177.97970816685,"20170217"
2017-02-18,43.7,"SMD",1.23744502997335,1237.44502997335,"20170218"
2017-02-19,51.5,"SMD",1.45831622525464,1458.31622525464,"20170219"
2017-02-20,67.7,"SMD",1.91704870776192,1917.04870776192,"20170220"
2017-02-21,79.5,"SMD",2.25118718267464,2251.18718267464,"20170221"
2017-02-22,106,"SMD",3.00158291023285,3001.58291023285,"20170222"
2017-02-23,136,"SMD",3.85108750746856,3851.08750746856,"20170223"
2017-02-24,169,"SMD",4.78554256442784,4785.54256442784,"20170224"
2017-02-25,191,"SMD",5.4085126024007,5408.5126024007,"20170225"
2017-02-26,199,"SMD",5.63504716166356,5635.04716166356,"20170226"
2017-02-27,177,"SMD",5.0120771236907,5012.0771236907,"20170227"
2017-02-28,155,"SMD",4.38910708571785,4389.10708571785,"20170228"
2017-03-01,137,"SMD",3.87940432737642,3879.40432737642,"20170301"
2017-03-02,122,"SMD",3.45465202875856,3454.65202875856,"20170302"
2017-03-03,105,"SMD",2.97326609032499,2973.26609032499,"20170303"
2017-03-04,88.7,"SMD",2.51170192582692,2511.70192582692,"20170304"
2017-03-05,70.6,"SMD",1.99916748549471,1999.16748549471,"20170305"
2017-03-06,63.2,"SMD",1.78962301817657,1789.62301817657,"20170306"
2017-03-07,60.4,"SMD",1.71033592243457,1710.33592243457,"20170307"
2017-03-08,62.4,"SMD",1.76696956225028,1766.96956225028,"20170308"
2017-03-09,63.3,"SMD",1.79245470016735,1792.45470016735,"20170309"
2017-03-10,60.4,"SMD",1.71033592243457,1710.33592243457,"20170310"
2017-03-11,58.2,"SMD",1.64803891863728,1648.03891863728,"20170311"
2017-03-12,51.4,"SMD",1.45548454326385,1455.48454326385,"20170312"
2017-03-13,47.7,"SMD",1.35071230960478,1350.71230960478,"20170313"
2017-03-14,45.4,"SMD",1.28558362381671,1285.58362381671,"20170314"
2017-03-15,49.7,"SMD",1.4073459494205,1407.3459494205,"20170315"
2017-03-16,54.6,"SMD",1.546098366969,1546.098366969,"20170316"
2017-03-17,57.8,"SMD",1.63671219067414,1636.71219067414,"20170317"
2017-03-18,63.5,"SMD",1.79811806414892,1798.11806414892,"20170318"
2017-03-19,69.9,"SMD",1.97934571155921,1979.34571155921,"20170319"
2017-03-20,70.9,"SMD",2.00766253146707,2007.66253146707,"20170320"
2017-03-21,80.8,"SMD",2.28799904855485,2287.99904855485,"20170321"
2017-03-22,89.8,"SMD",2.54285042772556,2542.85042772556,"20170322"
2017-03-23,82.3,"SMD",2.33047427841664,2330.47427841664,"20170323"
2017-03-24,75.6,"SMD",2.14075158503399,2140.75158503399,"20170324"
2017-03-25,74.2,"SMD",2.10110803716299,2101.10803716299,"20170325"
2017-03-26,76.1,"SMD",2.15490999498792,2154.90999498792,"20170326"
2017-03-27,86.6,"SMD",2.45223660402042,2452.23660402042,"20170327"
2017-03-28,118,"SMD",3.34138474912713,3341.38474912713,"20170328"
2017-03-29,159,"SMD",4.50237436534927,4502.37436534927,"20170329"
2017-03-30,162,"SMD",4.58732482507284,4587.32482507284,"20170330"
2017-03-31,153,"SMD",4.33247344590213,4332.47344590213,"20170331"
2017-04-01,240,"SMD",6.7960367778857,6796.0367778857,"20170401"
2017-04-02,343,"SMD",9.71266922839497,9712.66922839497,"20170402"
2017-04-03,345,"SMD",9.76930286821069,9769.30286821069,"20170403"
2017-04-04,353,"SMD",9.99583742747354,9995.83742747355,"20170404"
2017-04-05,384,"SMD",10.8736588446171,10873.6588446171,"20170405"
2017-04-06,377,"SMD",10.6754411052621,10675.4411052621,"20170406"
2017-04-07,455,"SMD",12.884153058075,12884.153058075,"20170407"
