Sample,Site,Location,Date,Time,Cond.uScm,Sp_Cond.uScm,Temp.C,DO.mgL,DO.pct,TSS.mgL,Chl.mgL,PO4.ugL,NH4.ugL,Cl.mgL,NO3.mgL,SO4.mgL,Br.mgL,DOC.mgL,TDN.mgL,DON.mgL,TDP.mgL,Q_est.m3s
MR,ID,UP_2,6/18/2015,12:00,351.8,396,19.3,5.77,62.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166638355
ID,ID,OUT,6/18/2015,12:15,413.1,449.1,20.9,8.99,100.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.491278579
ID_UP,ID,UP_1,6/18/2015,12:45,413.9,454.6,20.4,3.8,97.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.300010075
SMD_UP,SMD,UP,6/18/2015,14:30,529,576,20.7,6.94,77.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357418212
SMD,SMD,OUT,6/18/2015,15:30,525,571,20.7,8.63,96.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.363486975
PD,PD,OUT,6/18/2015,16:10,276,293,21.3,8.02,90.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328035446
WB,PD,UP_2,6/18/2015,16:20,561,654,18.2,9.65,102.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03080145
PD_Larkin,PD,NA,6/18/2015,16:30,224.7,243,21,8.84,99.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289533633
PD_UP,PD,UP_1,6/18/2015,16:45,214.4,231.7,21.2,9.06,102.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283168
MR,ID,UP_2,6/26/2015,10:00,363,386.6,20.5,2.88,31.9,2.166666667,NA,15.365,16.0802002,61.5013,0.0426,0.6169,0.0126,6.012833971,0.355386738,0.296706538,NA,0.321915004
ID,ID,OUT,6/26/2015,10:25,392.8,415.1,20.8,6.83,76.1,1.75,0.001439,15.865,16.16760063,96.2436,0.0531,1.0819,0.0409,8.76299759,0.466999565,0.397731964,NA,2.880879073
ID_UP,ID,UP_1,6/26/2015,10:55,393.6,420,21.7,7.34,83.4,2.5,NA,13.631,12.49279976,97.6501,0.0388,1.014,0.0515,8.260883515,0.413194005,0.361901205,NA,2.511383099
SMD,SMD,OUT,6/26/2015,11:40,458.8,485.9,22.2,4.09,46.9,1.833333333,0.003357667,17.784,44.33190155,122.7216,0.0915,1.2674,0.0526,12.23079457,0.626632876,0.490800974,NA,1.314145219
SMD_UP,SMD,UP,6/26/2015,12:15,464.8,493,22.2,5.13,58.8,3,NA,14.824,33.62129974,125.3203,0.0673,1.2824,0.0564,11.7722429,0.587050774,0.486129474,NA,1.292204306
PD,PD,OUT,6/26/2015,13:40,288.2,298.2,23.1,5.8,67.9,2.714285714,0.003357667,8.248,54.33679962,60.2365,0.1111,1.0723,0.0345,8.017851132,0.503971858,0.338535058,NA,0.393642535
PD_Larkin,PD,NA,6/26/2015,13:50,228.6,239.9,22.5,7.03,81,3.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34744036
WB,PD,UP_2,6/26/2015,13:50,570,661,18.5,7.21,76.5,2.333333333,NA,4.238,51.75159836,174.1384,1.3851,3.6353,0.038,4.114430073,1.545720574,0.108868975,NA,0.03696174
PD_UP,PD,UP_1,6/26/2015,14:10,224.1,234.5,22.6,8.71,100.7,2.833333333,NA,20.201,34.46820068,44.2847,0.0774,0.9917,0.0288,6.668562854,0.441988897,0.330120696,NA,0.3398016
MR,ID,UP_2,7/10/2015,10:35,335,365,20.8,1.99,22.3,3.6,NA,10.198,2.329099894,81.3346,0.0291,0.6398,0.0448,7.720938928,0.382963719,0.351534619,NA,0.306766062
ID,ID,OUT,7/10/2015,10:55,401,418,22.8,4.58,52.7,2.142857143,0.00107925,13.134,20.28980064,92.4679,0.0584,0.8415,0.0445,10.9468499,0.568782112,0.490092311,NA,2.745308293
ID_UP,ID,UP_1,7/10/2015,11:15,407,428,22.5,5.71,65.8,2.857142857,NA,7.522,23.72100067,94.1895,0.0578,0.6065,0.0519,11.41686536,0.623588099,0.542067098,NA,2.393200365
SMD,SMD,OUT,7/10/2015,12:15,512,535,22.8,3.27,38.3,4,0.0040292,10.586,39.76490021,129.1714,0.127,1.0534,0.061,11.27012883,0.664910073,0.498145173,NA,1.06250039
SMD_UP,SMD,UP,7/10/2015,12:40,508,532,22.6,9.7,103,5.714285714,,9.086,42.81750107,127.873,0.1489,1.124,0.0622,10.96519197,0.640986825,0.449269323,NA,1.044760928
PD,PD,OUT,7/10/2015,13:55,270,286,22.1,4.14,47.6,0.571428571,0.001644571,7.902,32.42860031,55.5384,0.0881,1.0071,0.0373,7.631521353,0.494837527,0.374308926,NA,0.557660258
WB,PD,UP_2,7/10/2015,14:05,452,503,19.7,6.86,75.7,0.166666667,NA,9.904,26.28380013,124.8714,0.7178,2.7252,0.0249,6.630732341,1.045072235,0.300988434,NA,0.052362466
PD_Larkin,PD,NA,7/10/2015,14:15,225,233,23.2,6.26,74.3,2.428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492207176
PD_UP,PD,UP_1,7/10/2015,14:20,220,227,23.3,7.85,93,3.166666667,NA,8.269,18.90780067,40.2251,0.0626,0.8169,0.0109,8.135928186,0.443467788,0.361959988,NA,0.4813856
PD,PD,OUT,7/24/2015,9:50,293,299.2,23.8,4.7,55.4,2.25,0.007674667,6.368,40.70660019,66.0849,0.1154,0.9808,0.0688,7.80906985,0.49853426,0.34242766,NA,0.170578432
WB,PD,UP_2,7/24/2015,10:05,582,686,17.1,6.81,70.2,2.25,NA,7.056,30.43950081,154.847,1.5459,3.8106,0.1027,2.800948557,1.570437852,0.002990649,NA,0.016016754
PD_Larkin,PD,NA,7/24/2015,10:15,244.5,257.2,22.4,7.34,84.3,2.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150557489
PD_UP,PD,UP_1,7/24/2015,10:25,237.5,251.5,22.1,7.55,86.5,3.75,NA,8.57,61.97639847,45.1129,0.1158,0.6315,0.0576,8.073895443,0.543199004,0.365422605,NA,0.14724736
MR,ID,UP_2,7/24/2015,11:00,742,793,21.8,0.8,9.2,19.06976744,NA,5.52,13.76749992,98.5644,0.0142,0.3472,0.0937,7.415197886,0.35371742,0.32574992,NA,0.106042589
ID,ID,OUT,7/24/2015,11:15,463,469,24.3,5.35,64,2.125,0.004111429,8.616,17.18720055,110.7525,0.0736,0.8625,0.0777,8.913257919,0.497675323,0.406888123,NA,0.948995459
ID_UP,ID,UP_1,7/24/2015,11:40,463,475,23.7,6.63,78.5,1.5,NA,8.89,17.81800079,112.1407,0.0922,0.9295,0.0919,9.045670715,0.486938606,0.376920605,NA,0.827279139
SMD_UP,SMD,UP,7/24/2015,12:25,625,643,23.5,3.94,46.5,1.875,NA,7.813,22.47699928,168.0769,0.3921,1.6674,0.0975,8.50255382,0.704679229,0.29010223,NA,0.140217914
SMD,SMD,OUT,7/24/2015,12:45,612,623,24.1,4.74,56.7,2.125,0.005756,7.857,13.60429955,162.9087,0.2369,1.5156,0.0993,8.545195229,0.581851185,0.331346886,NA,0.142598737
MR,ID,UP_2,8/7/2015,10:00,556,601,20.7,0.8,9,4.885496183,NA,13.242577,15.302200,107.949400,0.014700,0.589300,0.049100,7.056164,0.430919,0.400916,32.78,0.049234059
ID,ID,OUT,8/7/2015,10:15,510,520,24,5.7,68.1,2.25,NA,9.841612,14.774800,120.063700,0.064700,1.453900,0.033200,7.636250,0.469471,0.389997,46.09,0.40671234
ID_UP,ID,UP_1,8/7/2015,10:40,506,533,22.4,6.78,78,1.614906832,NA,10.870160,15.583600,127.925800,0.098900,1.870000,0.040500,7.549652,0.523830,0.409347,117.40,0.354548202
SMD_DOWN,SMD,DOWN,8/7/2015,11:30,662,533,22.4,8.13,95.3,NA,NA,15.145000,21.185101,182.535600,0.131000,1.907000,0.138700,10.035047,0.577519,0.425334,65.78,NA
SMD_OUT,SMD,OUT,8/7/2015,11:45,649,676,22.5,4.14,48.2,2.75,NA,11.324000,12.760900,180.922200,0.100300,1.913600,0.239900,10.246666,0.551883,0.438822,47.72,0.120230307
SMD_UP,SMD,UP,8/7/2015,12:15,630,668,22.3,3.53,40.6,2.125,NA,23.092000,19.573400,176.463700,0.313200,2.431000,0.260300,9.681939,0.701653,0.368879,102.73,0.118222947
PD_UP,PD,UP_1,8/7/2015,12:55,270.1,286,22,6.92,79.1,2.875,NA,12.186817,37.127998,53.051100,0.240600,0.742000,0.036000,8.356762,0.718240,0.440512,17.44,0.026878372
WB,PD,UP_2,8/7/2015,13:10,561,659,16.2,9.17,93.3,2.375,NA,11.128573,24.251400,165.588200,2.005100,4.793200,0.094800,2.524161,2.081654,0.052303,29.39,0.002895336
PD_Larkin,PD,NA,8/7/2015,13:20,283.9,295.4,22,4.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027216162
PD,PD,OUT,8/7/2015,13:30,387.7,398.1,23.5,3.01,35.1,3.75,NA,7.410419,22.226601,87.258800,0.064400,1.256400,0.079800,7.014522,0.424050,0.337423,85.58,0.030835332
SMD_SIDE,SMD,SIDE,8/26/2015,12:15,692,683,25.7,1.87,22.6,NA,NA,14.588000,13.891900,129.209000,0.016200,2.463000,0.090800,7.301229,0.428964,0.398872,23.44,NA
SMD_OUT,SMD,OUT,8/26/2015,12:30,602,606,25.2,5.97,72.7,2.75,NA,10.432000,4.867004,167.659600,0.093700,3.648000,0.288800,8.268277,0.519950,0.421383,15.99,0.223684293
SMD_DOWN,SMD,DOWN,8/26/2015,12:45,640,636,25.4,8.22,100.2,2.875,NA,11.047000,13.688300,167.159700,0.107700,3.672000,0.372700,8.044355,0.485769,0.364380,30.20,0.2265344
SMD_UP,SMD,UP,8/26/2015,13:15,670,678,24.6,5.19,62.3,4.223602484,NA,12.124000,10.013400,178.959800,0.163100,4.206900,0.180100,8.110794,0.525797,0.352684,21.46,0.219949669
ID_UP,ID,UP_1,8/26/2015,14:05,486.3,489.9,24.7,7.95,95.8,0.99378882,NA,7.844577,14.251400,114.898600,0.119900,2.337100,0.028400,7.001595,0.515467,0.381316,7.35,0.531822303
ID,ID,OUT,8/26/2015,14:30,485.5,491.6,24,6.02,71.5,2,NA,7.814546,13.442600,115.626000,0.093300,2.137900,0.020000,6.690793,0.502923,0.396180,118.43,0.643961205
MR,ID,UP_2,8/26/2015,14:45,463.8,469.8,24.3,1.7,20.3,6,NA,15.018136,23.478500,113.888000,0.015700,0.660600,0.049000,7.451192,0.424228,0.385050,50.46,0.068170236
PD,PD,OUT,8/26/2015,15:15,354.6,365.4,23.5,3.19,37.3,3,NA,7.206125,17.199699,74.258000,0.134300,1.521200,0.039000,7.922329,0.570565,0.419066,40.63,0.022634446
WB,PD,UP_2,8/26/2015,15:30,633,675,21.5,8.05,91.2,2,NA,7.410419,30.925301,170.814800,1.743800,4.442300,0.063800,3.605985,1.901783,0.127058,70.53,0.0021253
PD_Larkin,PD,NA,8/26/2015,15:40,288.7,291.3,24.2,6.34,75.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019977821
PD_UP,PD,UP_1,8/26/2015,15:50,290.6,294.6,24.4,6.76,80.8,2.625,NA,7.888467,45.742401,53.846200,0.197200,0.688300,0.026900,8.142588,0.662003,0.419061,0.77,0.019729869
CCBP_SIDE,CCBP,SIDE,9/16/2015,11:40,407.1,455.7,19.3,3.86,41.6,NA,NA,10.689976,49.675301,137.003300,0.014800,0.543200,0.028800,10.738346,0.586970,0.522495,56.63,NA
CCBP_OUT,CCBP,OUT,9/16/2015,11:50,545,479,18.8,3.91,41.9,NA,NA,8.786787,62.677700,149.909300,0.019700,0.612200,0.034800,11.987488,0.687743,0.605365,10.60,NA
PD,PD,OUT,9/16/2015,12:15,408.2,448.2,20.1,3.36,37,2.8,NA,5.637145,17.752399,100.051200,0.030200,1.681100,0.036500,6.280731,0.381207,0.333255,84.75,0.009184992
WB,PD,UP_2,9/16/2015,12:30,536,639,17.2,9.35,97.2,9.125,NA,7.071291,36.834099,153.921700,2.332000,5.106300,0.037400,2.045919,2.373822,0.004012,22.70,0.000862441
PD_UP,PD,UP_1,9/16/2015,12:45,350.5,317,19.8,5.99,65.7,4.142857143,NA,9.387987,19.459999,70.870800,0.405700,1.127100,0.042300,6.855108,0.751724,0.326564,41.29,0.008006324
SMD_UP,SMD,UP,9/16/2015,13:15,670,751,19.4,3.81,41.5,2.375,NA,8.956000,20.957001,195.536500,0.035100,2.449300,0.220200,8.551256,0.447989,0.391932,45.27,NA
SMD_OUT,SMD,OUT,9/16/2015,13:30,668,715,21.6,7.34,83.5,2.133333333,NA,9.387000,4.420100,194.733300,0.005700,2.678500,0.060700,8.889600,0.427165,0.417045,19.14,NA
ID_UP,ID,UP_1,9/16/2015,14:40,466,492,22.3,8.32,95.8,6.25,NA,8.753002,17.953899,116.396900,0.157400,2.453100,0.035800,5.369288,0.463199,0.287845,5.61,0.109319029
ID,ID,OUT,9/16/2015,15:00,543,542,25.1,7.28,88.1,3.376623377,NA,8.036022,38.115398,131.131400,0.065500,2.263400,0.045300,6.840263,0.798133,0.694517,26.05,0.125402971
MR,ID,UP_2,9/16/2015,15:15,443.9,509,18.3,2.14,22.8,4.714285714,NA,10.374655,10.267500,124.860000,0.014800,1.131200,0.033700,7.626760,0.411475,0.386407,46.74,0.014012771
SMD_SIDE,SMD,SIDE,10/2/2015,10:45,401.4,485.8,16.1,2.16,22,NA,NA,13.047000,26.079100,100.499000,0.309400,8.105300,0.262100,7.857343,0.656677,0.321198,47.20,NA
SMD_OUT,SMD,OUT,10/2/2015,12:00,379.6,458.2,16.1,4.7,47.7,2.714285714,NA,19.897000,20.071301,104.857600,0.188200,9.471800,0.155800,9.378045,0.599558,0.391286,5.25,NA
SMD_DOWN,SMD,DOWN,10/2/2015,12:30,380.9,460.4,16,8.68,87.9,NA,NA,23.489000,25.129801,106.305900,0.181400,9.535100,0.083900,9.426028,0.575271,0.368741,47.78,NA
SMD_UP,SMD,UP,10/2/2015,13:00,398.1,485.5,15.6,5.08,51,3.75,NA,24.791000,24.219700,117.926400,0.099300,10.143100,0.180500,9.825889,0.532544,0.409024,39.60,NA
ID_UP,ID,UP_1,10/2/2015,13:50,300.8,365.2,15.8,8.67,87.5,2.375,NA,12.341659,10.321700,76.423100,0.076400,5.992800,0.013600,8.321914,0.477416,0.390695,34.72,1.802286695
ID,ID,OUT,10/2/2015,14:10,348.7,425,15.6,7.47,75,2.75,NA,11.121666,14.722700,88.795000,0.066900,3.638700,0.013100,7.019389,0.445637,0.364015,37.52,2.101347089
MR,ID,UP_2,10/2/2015,14:25,297,374.3,14.2,4.19,40.8,3.2,NA,15.093213,6.754800,86.774400,0.018800,3.338000,0.016200,9.058587,0.454000,0.428445,38.08,0.234808591
CCBP_OUT,CCBP,OUT,10/2/2015,15:15,292.6,361.6,15,5.71,56.6,NA,NA,7.878361,13.052800,94.723000,0.015800,1.445600,0.013200,10.173681,0.489124,0.460271,86.77,NA
CCBP_SIDE,CCBP,SIDE,10/2/2015,15:30,221,278.1,14.3,6.19,60.4,NA,NA,8.219959,14.843600,63.621100,0.012600,2.750100,0.020000,9.011137,0.406959,0.379515,1.43,NA
CCBP_UP_3,CCBP,UP_3,10/2/2015,15:45,532,700,12.6,7.62,71.7,NA,NA,12.837164,32.882801,198.550900,0.287700,2.463000,0.037500,8.136856,0.758827,0.438244,36.58,NA
CCBP_UP_2,CCBP,UP_2,10/2/2015,15:55,651,831,13.7,1.88,18.2,NA,NA,17.375538,428.263306,239.298300,0.022800,5.851800,0.030400,10.568709,0.959954,0.508891,23.15,NA
CCBP_UP_1,CCBP,UP_1,10/2/2015,16:05,209.3,259.7,14.8,6.13,60.5,NA,NA,8.156144,91.472099,45.158900,0.025600,10.542400,0.043000,8.278022,0.526339,0.409267,45.87,NA
CC,CCBP,DOWN,10/2/2015,16:25,255.6,332.5,13,8.1,76.9,NA,NA,11.024067,20.088800,77.563600,0.041900,2.153600,0.020500,8.027719,0.427741,0.365752,75.76,NA
CCBP_OUT,CCBP,OUT,10/14/2015,10:45,226.9,295.7,12.9,6.18,58.6,NA,NA,9.556321,31.692301,63.103400,0.011800,5.013400,0.026100,8.547305,0.425525,0.382032,30.16,NA
CCBP_SIDE,CCBP,SIDE,10/14/2015,11:15,244.5,318.2,13,5.44,51.8,NA,NA,7.439164,15.990100,66.273900,0.011900,5.219600,0.027200,9.052656,0.409677,0.381787,33.97,NA
CCBP_UP_3,CCBP,UP_3,10/14/2015,11:30,566,723,13.7,7.75,74.7,NA,NA,10.427208,38.375999,219.956800,0.072000,0.408200,0.017900,9.817800,0.566481,0.456105,10.42,NA
CCBP_UP_2,CCBP,UP_2,10/14/2015,11:45,827,1050,14,3.22,31.3,NA,NA,11.365665,78.507103,329.876300,0.011700,0.678100,0.037600,10.085897,0.558954,0.468747,11.16,NA
CCBP_UP_1,CCBP,UP_1,10/14/2015,12:00,180.4,216.7,16.5,6.55,67.4,NA,NA,9.586352,49.802299,59.979300,0.011600,5.940900,0.002900,6.791625,0.426194,0.364791,25.07,NA
CC,CCBP,DOWN,10/14/2015,12:15,196.6,225.1,13.2,6.53,62.4,NA,NA,12.270336,3.196000,45.369300,0.027800,3.304000,0.023200,5.999197,0.306395,0.275399,64.66,NA
SMD_SIDE,SMD,SIDE,10/14/2015,13:15,499,615,15.2,4.99,50.8,NA,NA,10.984000,13.882300,159.122500,0.022200,7.844100,0.133800,9.049544,0.395457,0.359375,18.64,NA
SMD_OUT,SMD,OUT,10/14/2015,14:45,481,611,14,6.09,59.1,1.985815603,NA,8.864000,8.592900,158.499600,0.107300,8.262700,0.231700,8.626307,0.477223,0.361330,17.23,NA
SMD_DOWN,SMD,DOWN,10/14/2015,15:00,487,615,14.1,9.2,89.7,NA,NA,9.663000,9.076500,158.241300,0.107200,8.175200,0.121600,8.709970,0.475424,0.359148,23.45,NA
SMD_UP,SMD,UP,10/14/2015,15:15,498,625,14.5,5.6,54.9,1.714285714,NA,12.891000,10.572700,138.080700,0.121700,6.652100,0.115800,7.365207,0.469577,0.337305,54.98,NA
ID_UP,ID,UP_1,10/14/2015,16:10,386,486.3,14.3,8.91,87,1.142857143,NA,8.280020,9.688000,113.519200,0.042900,6.524200,0.023400,7.818935,0.427406,0.374818,5.81,0.59091367
ID,ID,OUT,10/14/2015,16:30,371.2,466.6,14.3,7.98,77.9,1.714285714,NA,8.966970,19.177799,109.254700,0.039500,5.671800,0.023700,7.645740,0.410471,0.351794,3.10,0.6778539
MR,ID,UP_2,10/14/2015,16:45,346.4,434.8,14.3,5.61,55,2,NA,9.837858,11.599700,108.196000,0.011700,2.278900,0.031100,8.059748,0.398596,0.375296,13.27,0.075744707
CCBP_OUT,CCBP,OUT,10/28/2015,10:00,260.4,402.5,6.7,6.54,53.4,NA,NA,11.553356,128.565704,95.049800,0.017700,3.579700,0.013600,7.822494,0.530939,0.384673,24.91,NA
CCBP_SIDE,CCBP,SIDE,10/28/2015,10:15,283.4,450,5.4,5.01,39.6,NA,NA,15.581210,3.935799,109.197000,0.012700,2.434900,0.032200,9.594781,0.456927,0.440291,19.00,NA
CCBP_UP_3,CCBP,UP_3,10/28/2015,10:30,466,718,6.8,2.55,20.8,NA,NA,11.084128,24.216499,210.602900,0.048000,0.577300,0.034500,7.676583,0.444801,0.372584,99.60,NA
CCBP_UP_2,CCBP,UP_2,10/28/2015,10:45,751,1138,7.3,1.26,10.5,NA,NA,9.556321,8.126500,336.738300,0.011400,0.227100,0.052900,23.719698,0.458600,0.439073,131.52,NA
CCBP_UP_1,CCBP,UP_1,10/28/2015,10:55,178.6,266.1,8,7.35,62.1,NA,NA,8.156144,172.676605,59.712600,0.014800,3.843400,0.025300,5.826002,0.487452,0.299975,16.88,NA
CC,CCBP,DOWN,10/28/2015,11:15,179.4,285.1,5.3,6.1,48.1,NA,NA,14.331186,10.373800,50.859600,0.011900,2.569900,0.050600,6.751292,0.234516,0.212243,64.22,NA
SMD_SIDE,SMD,SIDE,10/28/2015,12:15,514,695,10.5,4.38,38.7,NA,NA,20.078000,6.191400,166.518300,0.006800,6.268200,0.054700,9.744687,0.368157,0.355165,46.16,NA
SMD_OUT,SMD,OUT,10/28/2015,12:35,453.1,666,8.4,4.64,39.6,1.714285714,NA,11.937000,3.797100,168.265300,0.033500,7.115000,0.348300,7.453791,0.389745,0.352448,20.63,NA
SMD_DOWN,SMD,DOWN,10/28/2015,12:50,460,663,9,9.16,79.2,NA,NA,10.369000,9.064000,171.126700,0.048000,7.147300,0.098100,7.945928,0.390195,0.333131,15.03,NA
SMD_UP,SMD,UP,10/28/2015,13:15,462,685,8.2,4.95,42.1,2,NA,9.508000,15.834800,176.328000,0.100000,7.090700,0.218000,7.181886,0.429909,0.314074,49.29,NA
ID_UP,ID,UP_1,10/28/2015,14:10,303,456.2,7.5,8.09,67.4,0.714285714,NA,9.837858,8.055700,102.117600,0.054500,5.339900,0.031100,8.126179,0.412269,0.349714,32.51,0.159546691
ID,ID,OUT,10/28/2015,14:40,336.1,473.6,9.9,7.06,62.3,1.571428571,NA,10.055580,8.581000,111.808300,0.045100,4.689300,0.026400,7.407300,0.431044,0.377363,59.26,0.183020553
MR,ID,UP_2,10/28/2015,14:55,306.7,458.8,7.6,7.81,65.3,1.285714286,NA,9.931703,8.687300,114.842900,0.011800,1.807200,0.033200,6.347961,0.383334,0.362847,10.82,0.019693624
CCBP_OUT,CCBP,OUT,11/18/2015,10:15,313.4,522,4.1,7,53.5,NA,NA,22.293049,177.608994,143.166800,0.028800,1.563600,0.031900,7.720475,0.543065,0.336656,29.05,NA
CCBP_SIDE,CCBP,SIDE,11/18/2015,10:30,338.8,562,5.2,5.19,39.9,NA,NA,10.900190,138.022095,154.676800,0.012200,1.538300,0.036600,7.993317,0.545992,0.395770,18.61,NA
CCBP_UP_3,CCBP,UP_3,11/18/2015,10:45,396.6,734.4,2,9.18,66.3,NA,NA,7.938422,49.575100,202.103000,0.067600,0.458200,0.031300,7.607779,0.484107,0.366931,50.30,NA
CCBP_UP_2,CCBP,UP_2,11/18/2015,11:00,634,1067,4,2.53,19.4,NA,NA,8.186175,25.867599,348.146800,0.012100,0.769300,0.009200,7.769112,0.415113,0.377145,31.56,NA
CCBP_UP_1,CCBP,UP_1,11/18/2015,11:10,158.5,257.7,4.8,10.16,79.4,NA,NA,13.831928,63.768002,55.747900,0.015900,3.733700,0.037900,4.821217,0.335670,0.256002,19.27,NA
CC,CCBP,DOWN,11/18/2015,11:25,159.1,282.5,2.3,10.14,74.1,NA,NA,9.526290,16.023500,97.745500,0.035300,1.873300,0.029800,4.661615,0.275548,0.224224,92.27,NA
SMD_SIDE,SMD,SIDE,11/18/2015,12:25,442.6,649,9.5,4.74,41.5,NA,NA,20.913000,11.360100,165.683900,0.045500,3.701600,0.141900,9.316528,0.459233,0.402373,110.25,NA
SMD_OUT,SMD,OUT,11/18/2015,12:35,383.7,627,4.8,8.84,68.8,1.166666667,NA,12.552000,15.322000,163.132900,0.080500,3.713600,0.172900,9.929238,0.488467,0.392645,37.02,3.271382779
SMD_DOWN,SMD,DOWN,11/18/2015,12:55,380.7,615,5.2,11.18,88.2,1.428571429,NA,14.892000,14.870600,164.564500,0.073700,3.719900,0.213400,9.859109,0.517252,0.428681,47.06,3.3130656
SMD_UP,SMD,UP,11/18/2015,13:15,384.6,631,4.5,9.1,70.3,1.428571429,NA,16.588000,35.410999,166.609800,0.117500,3.955100,0.148100,9.563827,0.519950,0.367039,24.20,3.21676391
ID_UP,ID,UP_1,11/18/2015,14:05,317.7,516,5,11.59,90.8,0.714285714,NA,9.931703,9.902600,114.712000,0.029400,4.803800,0.025200,6.623239,0.347963,0.308660,11.77,1.034098923
ID,ID,OUT,11/18/2015,14:40,307.6,489,5.7,10.75,85.7,1.142857143,NA,9.462475,7.726200,115.441900,0.031600,4.427600,0.039100,6.840569,0.376358,0.337032,76.97,1.152351629
MR,ID,UP_2,11/18/2015,14:55,255.4,419.7,4.6,9.89,76.6,0.714285714,NA,11.271819,9.865200,102.925200,0.017700,2.222300,0.023900,6.264419,0.323637,0.296072,82.93,0.128766001
