Scenario,Actual_RO,RO_Prop,Order,BP.Rord,Res.Rord,Stream.Rord,Total.Rord
A,5,0.01,1,2.27891E-09,0,0.496342754,0.496342757
A,5,0.01,2,2.03162E-09,0,0.212506874,0.212506877
A,5,0.01,3,2.22701E-09,0,0.139286725,0.139286727
A,5,0.01,4,2.18005E-09,0,0.091473904,0.091473906
A,5,0.01,5,2.28132E-09,1.22958E-07,0.060389609,0.060389734
A,5,0.01,cum,1.09989E-08,1.22958E-07,0.999999866,1
A,50,0.1,1,3.20614E-10,0,0.232996919,0.23299692
A,50,0.1,2,6.21892E-10,0,0.220215928,0.220215929
A,50,0.1,3,8.62416E-10,0,0.197058326,0.197058327
A,50,0.1,4,1.02035E-09,0,0.168791044,0.168791045
A,50,0.1,5,1.48506E-09,7.37386E-08,0.180937704,0.180937779
A,50,0.1,cum,4.31033E-09,7.37386E-08,0.999999922,1
A,500,1,1,1.31075E-10,0,0.119054882,0.119054882
A,500,1,2,3.38104E-10,0,0.152932961,0.152932961
A,500,1,3,6.07168E-10,0,0.182215107,0.182215108
A,500,1,4,9.44815E-10,0,0.211557516,0.211557517
A,500,1,5,1.88852E-09,7.82486E-08,0.334239452,0.334239533
A,500,1,cum,3.90968E-09,7.82486E-08,0.999999918,1
A,5000,10,1,1.12717E-10,0,0.105435734,0.105435734
A,5000,10,2,3.0247E-10,0,0.141392013,0.141392013
A,5000,10,3,5.65535E-10,0,0.17613484,0.176134841
A,5000,10,4,9.21298E-10,0,0.215058473,0.215058474
A,5000,10,5,1.94137E-09,6.42282E-08,0.361978872,0.361978938
A,5000,10,cum,3.84339E-09,6.42282E-08,0.999999932,1
A,10000,20,1,1.11546E-10,0,0.104546079,0.104546079
A,10000,20,2,3.00126E-10,0,0.140607451,0.140607451
A,10000,20,3,5.62703E-10,0,0.175691054,0.175691055
A,10000,20,4,9.1957E-10,0,0.215259761,0.215259762
A,10000,20,5,1.94478E-09,6.00526E-08,0.363895592,0.363895654
A,10000,20,cum,3.83872E-09,6.00526E-08,0.999999936,1
B,5,0.01,1,2.14934E-09,0,0.468123326,0.468123328
B,5,0.01,2,1.91611E-09,0,0.200424856,0.200424858
B,5,0.01,3,2.10039E-09,0,0.131367617,0.131367619
B,5,0.01,4,2.0561E-09,0,0.086273181,0.086273183
B,5,0.01,5,2.15161E-09,0.057003681,0.056807329,0.113811012
B,5,0.01,cum,1.03736E-08,0.057003681,0.942996309,1
B,50,0.1,1,2.62648E-10,0,0.190871898,0.190871898
B,50,0.1,2,5.09456E-10,0,0.180401665,0.180401665
B,50,0.1,3,7.06494E-10,0,0.161430876,0.161430876
B,50,0.1,4,8.35873E-10,0,0.138274218,0.138274219
B,50,0.1,5,1.21656E-09,0.200489713,0.128531628,0.329021342
B,50,0.1,cum,3.53104E-09,0.200489713,0.799510284,1
B,500,1,1,8.95762E-11,0,0.081361713,0.081361713
B,500,1,2,2.31059E-10,0,0.10451388,0.10451388
B,500,1,3,4.14937E-10,0,0.124525202,0.124525203
B,500,1,4,6.45684E-10,0,0.144577708,0.144577708
B,500,1,5,1.29061E-09,0.360142776,0.184878719,0.545021496
B,500,1,cum,2.67186E-09,0.360142776,0.639857222,1
B,5000,10,1,8.02607E-11,0,0.0750761,0.0750761
B,5000,10,2,2.15375E-10,0,0.100678968,0.100678968
B,5000,10,3,4.02693E-10,0,0.125417791,0.125417791
B,5000,10,4,6.56016E-10,0,0.15313358,0.15313358
B,5000,10,5,1.38236E-09,0.339219621,0.206473939,0.545693561
B,5000,10,cum,2.73671E-09,0.339219621,0.660780377,1
B,10000,20,1,8.11066E-11,0,0.076016886,0.076016886
B,10000,20,2,2.18226E-10,0,0.102237603,0.102237603
B,10000,20,3,4.09149E-10,0,0.127747372,0.127747372
B,10000,20,4,6.68632E-10,0,0.15651832,0.156518321
B,10000,20,5,1.41407E-09,0.325672352,0.211807464,0.537479818
B,10000,20,cum,2.79119E-09,0.325672352,0.674327645,1
C,5,0.01,1,0.35924232,0,0.423786896,0.783029216
C,5,0.01,2,-0.098997692,0,-0.099193315,-0.198191007
C,5,0.01,3,0.15700955,0,0.156258739,0.313268289
C,5,0.01,4,-0.058482681,0,-0.05845619,-0.116938871
C,5,0.01,5,0.073022928,0.07302293,0.072786517,0.218832374
C,5,0.01,cum,0.431794424,0.07302293,0.495182647,1
C,50,0.1,1,0.097017753,0,0.196313833,0.293331586
C,50,0.1,2,0.13407215,0,0.149980425,0.284052574
C,50,0.1,3,0.109679497,0,0.09166806,0.201347557
C,50,0.1,4,0.068529379,0,0.048676211,0.11720559
C,50,0.1,5,0.042097789,0.037686408,0.024278494,0.104062692
C,50,0.1,cum,0.451396568,0.037686408,0.510917023,1
C,500,1,1,0.021167019,0,0.048478251,0.06964527
C,500,1,2,0.052576796,0,0.060686285,0.113263081
C,500,1,3,0.088357582,0,0.068772109,0.157129691
C,500,1,4,0.124219457,0,0.073649588,0.197869044
C,500,1,5,0.212489557,0.166431392,0.083171965,0.462092914
C,500,1,cum,0.49881041,0.166431392,0.334758198,1
C,5000,10,1,0.015839767,0,0.036886898,0.052726665
C,5000,10,2,0.042306348,0,0.049049822,0.09135617
C,5000,10,3,0.078449258,0,0.060402911,0.138852169
C,5000,10,4,0.126177858,0,0.072622354,0.198800212
C,5000,10,5,0.260682618,0.162344115,0.09523805,0.518264783
C,5000,10,cum,0.523455849,0.162344115,0.314200035,1
C,10000,20,1,0.015656483,0,0.036501017,0.0521575
C,10000,20,2,0.042019982,0,0.048732523,0.090752505
C,10000,20,3,0.078434327,0,0.060346895,0.138781222
C,10000,20,4,0.127304103,0,0.073121474,0.200425577
C,10000,20,5,0.266395888,0.154625188,0.09686212,0.517883196
C,10000,20,cum,0.529810783,0.154625188,0.315564029,1
D,5,0.01,1,0.403666614,0,0.408670571,0.812337185
D,5,0.01,2,-0.140506371,0,-0.140156525,-0.280662896
D,5,0.01,3,0.180799117,0,0.179652387,0.360451504
D,5,0.01,4,-0.078159642,0,-0.078067412,-0.156227054
D,5,0.01,5,0.088148334,0.088148321,0.087804606,0.264101261
D,5,0.01,cum,0.453948051,0.088148321,0.457903629,1
D,50,0.1,1,0.177704584,0,0.199349591,0.377054174
D,50,0.1,2,0.179760306,0,0.123725283,0.303485589
D,50,0.1,3,0.104903596,0,0.059303804,0.1642074
D,50,0.1,4,0.058947467,0,0.030927261,0.089874728
D,50,0.1,5,0.029527431,0.021908381,0.013942297,0.065378108
D,50,0.1,cum,0.550843384,0.021908381,0.427248236,1
D,500,1,1,0.034058579,0,0.039332987,0.073391565
D,500,1,2,0.081506198,0,0.04798686,0.129493058
D,500,1,3,0.128449214,0,0.051778492,0.180227706
D,500,1,4,0.164096592,0,0.051349573,0.215446165
D,500,1,5,0.243516084,0.106260681,0.051664741,0.401441506
D,500,1,cum,0.651626666,0.106260681,0.242112652,1
D,5000,10,1,0.021471825,0,0.024896112,0.046367937
D,5000,10,2,0.057081288,0,0.032822991,0.089904278
D,5000,10,3,0.104977332,0,0.039950775,0.144928107
D,5000,10,4,0.166718073,0,0.047287787,0.214005861
D,5000,10,5,0.337769331,0.106754946,0.060269539,0.504793816
D,5000,10,cum,0.68801785,0.106754946,0.205227204,1
D,10000,20,1,0.020873935,0,0.024209389,0.045083324
D,10000,20,2,0.055882676,0,0.032082132,0.087964808
D,10000,20,3,0.10384986,0,0.039365388,0.143215248
D,10000,20,4,0.167410283,0,0.047159837,0.214570119
D,10000,20,5,0.346651728,0.101415749,0.061099024,0.509166501
D,10000,20,cum,0.694668482,0.101415749,0.20391577,1
E,5,0.01,1,0.410993033,0,0.406274409,0.817267441
E,5,0.01,2,-0.147106364,0,-0.146670711,-0.293777075
E,5,0.01,3,0.184547855,0,0.183272639,0.367820494
E,5,0.01,4,-0.081165177,0,-0.081043957,-0.162209134
E,5,0.01,5,0.090445431,0.090445417,0.090007426,0.270898274
E,5,0.01,cum,0.457714777,0.090445417,0.451839805,1
E,50,0.1,1,0.242016091,0,0.199799202,0.441815293
E,50,0.1,2,0.184092194,0,0.101349688,0.285441883
E,50,0.1,3,0.09315221,0,0.044810536,0.137962746
E,50,0.1,4,0.055312012,0,0.026290232,0.081602244
E,50,0.1,5,0.024687351,0.017568545,0.010921939,0.053177834
E,50,0.1,cum,0.599259858,0.017568545,0.383171597,1
E,500,1,1,0.04562936,0,0.035425006,0.081054366
E,500,1,2,0.105260096,0,0.042123913,0.147384009
E,500,1,3,0.155887145,0,0.043325121,0.199212266
E,500,1,4,0.182056826,0,0.039954023,0.222010849
E,500,1,5,0.237700753,0.076486562,0.036151195,0.35033851
E,500,1,cum,0.72653418,0.076486562,0.196979258,1
E,5000,10,1,0.024728266,0,0.019033457,0.043761723
E,5000,10,2,0.065431988,0,0.024876959,0.090308947
E,5000,10,3,0.119350531,0,0.029922212,0.149272743
E,5000,10,4,0.187172505,0,0.03486031,0.222032814
E,5000,10,5,0.371942746,0.07953791,0.043143117,0.494623773
E,5000,10,cum,0.768626036,0.07953791,0.151836054,1
E,10000,20,1,0.023679916,0,0.018215914,0.041895831
E,10000,20,2,0.063236129,0,0.023957781,0.08719391
E,10000,20,3,0.116997457,0,0.029122578,0.146120035
E,10000,20,4,0.187328298,0,0.034485648,0.221813946
E,10000,20,5,0.383853776,0.075467685,0.043654817,0.502976278
E,10000,20,cum,0.775095576,0.075467685,0.149436738,1
F,5,0.01,1,0.412394551,0,0.405883369,0.818277919
F,5,0.01,2,-0.148173644,0,-0.147689334,-0.295862978
F,5,0.01,3,0.185157668,0,0.183754545,0.368912213
F,5,0.01,4,-0.081549979,0,-0.081403458,-0.162953437
F,5,0.01,5,0.090724712,0.090724699,0.090176871,0.271626283
F,5,0.01,cum,0.458553307,0.090724699,0.450721993,1
F,50,0.1,1,0.293000507,0,0.199393362,0.492393869
F,50,0.1,2,0.172065219,0,0.083265041,0.255330259
F,50,0.1,3,0.087520871,0,0.038858058,0.126378929
F,50,0.1,4,0.053069532,0,0.024135204,0.077204736
F,50,0.1,5,0.022848531,0.016122755,0.009720921,0.048692206
F,50,0.1,cum,0.62850466,0.016122755,0.355372585,1
F,500,1,1,0.056953599,0,0.033437014,0.090390613
F,500,1,2,0.126713114,0,0.038755258,0.165468371
F,500,1,3,0.176725996,0,0.038037775,0.214763771
F,500,1,4,0.18984603,0,0.032760074,0.222606104
F,500,1,5,0.221211847,0.058645484,0.026913811,0.306771142
F,500,1,cum,0.771450586,0.058645484,0.169903931,1
F,5000,10,1,0.02706831,0,0.015559026,0.042627336
F,5000,10,2,0.071290695,0,0.020157899,0.091448594
F,5000,10,3,0.128977393,0,0.023955738,0.152933131
F,5000,10,4,0.199755947,0,0.027463434,0.227219381
F,5000,10,5,0.389420394,0.063379374,0.032971789,0.485771558
F,5000,10,cum,0.81651274,0.063379374,0.120107886,1
F,10000,20,1,0.02555276,0,0.014666825,0.040219585
F,10000,20,2,0.068066938,0,0.019142437,0.087209374
F,10000,20,3,0.125381597,0,0.023047555,0.148429151
F,10000,20,4,0.199398692,0,0.026968617,0.226367309
F,10000,20,5,0.404353372,0.060100369,0.033320839,0.49777458
F,10000,20,cum,0.822753358,0.060100369,0.117146273,1
G,5,0.01,1,0.40361373,0,0.408617032,0.812230761
G,5,0.01,2,-0.140487964,0,-0.140138163,-0.280626127
G,5,0.01,3,0.18077543,0,0.179628851,0.360404282
G,5,0.01,4,-0.078149403,0,-0.078057184,-0.156206587
G,5,0.01,5,0.088136786,0.088134692,0.087926193,0.26419767
G,5,0.01,cum,0.453888579,0.088134692,0.457976729,1
G,50,0.1,1,0.178437625,0,0.200171919,0.378609544
G,50,0.1,2,0.180501827,0,0.124235657,0.304737484
G,50,0.1,3,0.105336329,0,0.059548436,0.164884764
G,50,0.1,4,0.059190629,0,0.031054838,0.090245466
G,50,0.1,5,0.029649233,0.016978993,0.014894515,0.061522742
G,50,0.1,cum,0.553115643,0.016978993,0.429905364,1
G,500,1,1,0.035058593,0,0.040487866,0.075546459
G,500,1,2,0.083899351,0,0.049395831,0.133295181
G,500,1,3,0.132220689,0,0.053298792,0.18551948
G,500,1,4,0.16891473,0,0.052857279,0.221772009
G,500,1,5,0.250666106,0.0754506,0.057750164,0.38386687
G,500,1,cum,0.670759469,0.0754506,0.253789931,1
G,5000,10,1,0.022134097,0,0.025664001,0.047798098
G,5000,10,2,0.058841889,0,0.033835375,0.092677264
G,5000,10,3,0.108215227,0,0.041183007,0.149398234
G,5000,10,4,0.171860284,0,0.04874632,0.220606604
G,5000,10,5,0.348187405,0.073635675,0.06769672,0.4895198
G,5000,10,cum,0.709238902,0.073635675,0.217125423,1
G,10000,20,1,0.021479409,0,0.024911611,0.04639102
G,10000,20,2,0.057503621,0,0.033012713,0.090516334
G,10000,20,3,0.106862151,0,0.040507228,0.14736938
G,10000,20,4,0.172266221,0,0.048527765,0.220793986
G,10000,20,5,0.356706782,0.069700331,0.068522168,0.494929281
G,10000,20,cum,0.714818183,0.069700331,0.215481486,1
H,5,0.01,1,0.403715782,0,0.408720349,0.81243613
H,5,0.01,2,-0.140523485,0,-0.140173596,-0.280697082
H,5,0.01,3,0.180821139,0,0.17967427,0.360495408
H,5,0.01,4,-0.078169162,0,-0.07807692,-0.156246083
H,5,0.01,5,0.088159071,0.087822731,0.088029824,0.264011626
H,5,0.01,cum,0.454003343,0.087822731,0.458173926,1
H,50,0.1,1,0.179608268,0,0.20148515,0.381093419
H,50,0.1,2,0.181686013,0,0.125050707,0.30673672
H,50,0.1,3,0.10602739,0,0.059939104,0.165966494
H,50,0.1,4,0.05957895,0,0.031258573,0.090837523
H,50,0.1,5,0.029843748,0.009677368,0.015844728,0.055365844
H,50,0.1,cum,0.556744368,0.009677368,0.433578263,1
H,500,1,1,0.03621236,0,0.041820308,0.078032668
H,500,1,2,0.08666045,0,0.051021431,0.137681881
H,500,1,3,0.136572028,0,0.055052837,0.191624865
H,500,1,4,0.174473658,0,0.054596795,0.229070453
H,500,1,5,0.258915445,0.040342666,0.064332023,0.363590133
H,500,1,cum,0.69283394,0.040342666,0.266823394,1
H,5000,10,1,0.022845016,0,0.026488297,0.049333313
H,5000,10,2,0.060731816,0,0.034922124,0.09565394
H,5000,10,3,0.111690963,0,0.042505753,0.154196716
H,5000,10,4,0.177380219,0,0.05031199,0.227692209
H,5000,10,5,0.359370744,0.038140768,0.07561231,0.473123821
H,5000,10,cum,0.732018758,0.038140768,0.229840474,1
H,10000,20,1,0.022124055,0,0.025659266,0.047783322
H,10000,20,2,0.059229437,0,0.034003501,0.093232938
H,10000,20,3,0.110069331,0,0.041722944,0.151792275
H,10000,20,4,0.177436328,0,0.049984196,0.227420524
H,10000,20,5,0.367412377,0.035962565,0.076395999,0.479770941
H,10000,20,cum,0.736271529,0.035962565,0.227765906,1
I,5,0.01,1,0.442560483,0,0.44804658,0.890607063
I,5,0.01,2,-0.154044366,0,-0.153660811,-0.307705177
I,5,0.01,3,0.198219377,0,0.196962158,0.395181535
I,5,0.01,4,-0.085690438,0,-0.085589321,-0.171279759
I,5,0.01,5,0.096641555,2.6959E-07,0.096554514,0.193196339
I,5,0.01,cum,0.497686611,2.6959E-07,0.50231312,1
I,50,0.1,1,0.181215732,0,0.203288408,0.38450414
I,50,0.1,2,0.183312072,0,0.12616989,0.309481962
I,50,0.1,3,0.106976317,0,0.060475549,0.167451866
I,50,0.1,4,0.060112172,0,0.031538332,0.091650504
I,50,0.1,5,0.030110844,4.14555E-09,0.01680068,0.046911528
I,50,0.1,cum,0.561727136,4.14555E-09,0.43827286,1
I,500,1,1,0.037552944,0,0.043368499,0.080921444
I,500,1,2,0.089868627,0,0.052910249,0.142778876
I,500,1,3,0.141627935,0,0.057090898,0.198718833
I,500,1,4,0.180932687,0,0.056617972,0.23755066
I,500,1,5,0.268500516,1.73357E-08,0.071529655,0.340030188
I,500,1,cum,0.71848271,1.73357E-08,0.281517273,1
I,5000,10,1,0.023610109,0,0.027375405,0.050985515
I,5000,10,2,0.062765761,0,0.036091687,0.098857447
I,5000,10,3,0.11543156,0,0.043929296,0.159360856
I,5000,10,4,0.183320788,0,0.051996969,0.235317757
I,5000,10,5,0.371406284,1.58256E-08,0.084072125,0.455478425
I,5000,10,cum,0.756534502,1.58256E-08,0.243465482,1
I,10000,20,1,0.022811794,0,0.0264569,0.049268694
I,10000,20,2,0.061070618,0,0.035060519,0.096131138
I,10000,20,3,0.1134909,0,0.043019926,0.156510826
I,10000,20,4,0.182952039,0,0.051537983,0.234490022
I,10000,20,5,0.378833602,1.48597E-08,0.084765704,0.463599321
I,10000,20,cum,0.759158953,1.48597E-08,0.240841032,1