Sample,Site,Location,Date,Time,CArea.km2,Cond.uScm,Sp_Cond.uScm,Temp.C,DO.mgL,DO.pct,TSS.mgL,Chl.mgL,PO4.ugL,NH4.ugL,Cl.mgL,NO3.mgL,SO4.mgL,Br.mgL,DOC.mgL,TDN.mgL,DON.mgL,TDP.mgL,Q_est.m3s
MR,ID,UP_2,6/28/16,14:45,48.3,459.2,475.9,23.1,3.69,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,7/14/16,9:50,63.9,523,532,24.1,5.6,66.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,7/14/16,10:05,6,615,671,20.6,3.78,42.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,7/14/16,10:25,55.7,409.9,432.9,22.3,3.86,44.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,7/14/16,11:05,111.9,746,773,24.8,3.74,43.7,NA,NA,NA,NA,199.24,0.16,3.15,NA,6.257080664,0.487334356,NA,NA,NA
SMD_SIDE,SMD,SIDE,7/14/16,11:30,NA,758,761,24.8,2.26,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,7/14/16,11:40,113.8,747,755,24.5,4.96,59.5,NA,NA,NA,NA,200.75,0,2.26,NA,7.469042316,0.406511456,NA,NA,NA
SMD_Below_Dam,SMD,OUT,7/14/16,11:42,NA,761,752,25.4,7.67,93.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,7/14/16,11:55,NA,754,762,24.5,7.13,85.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,7/14/16,12:55,337.8,510,507,25.4,6.5,79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,7/14/16,13:25,387.5,529,530,24.9,4.56,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,7/14/16,13:40,48.3,485,525,21,0.36,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,7/26/16,11:00,63.9,584,572,26,6.03,74.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,7/26/16,11:20,6,613,649,22.1,3.59,41.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,7/26/16,11:35,55.7,386,389.8,24.5,4.17,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,7/26/16,12:30,111.9,782,789,24.5,3.57,43.1,NA,NA,NA,NA,203.46,0.01,3.01,NA,6.496466219,0.366822975,NA,NA,NA
SMD_SIDE,SMD,SIDE,7/26/16,13:10,NA,872,790,30.6,0.48,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,7/26/16,14:00,113.8,818,773,28,5.82,74.7,NA,NA,NA,NA,204.62,0,2.29,NA,7.274758387,0.438571373,NA,NA,NA
SMD_Below_Dam,SMD,OUT,7/26/16,14:05,NA,738,676,29.8,7.01,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,7/26/16,14:15,NA,799,772,28.6,6.64,83.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,7/26/16,15:15,337.8,527,493,28.6,7.08,91.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,7/26/16,15:45,387.5,581,559,27.1,6.69,84.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,7/26/16,16:00,48.3,510,549,21.3,0.36,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,8/10/16,9:30,63.9,538,556,23.3,3.5,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,8/10/16,9:45,6,569,641,19.2,3.05,33.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,8/10/16,10:00,55.7,477,515,21.1,2.7,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,8/10/16,10:45,111.9,718,771,21.4,4.75,53.8,NA,NA,NA,NA,203.77,0.02,2.96,NA,7.223874501,0.426854296,NA,NA,NA
SMD_SIDE,SMD,SIDE,8/10/16,11:15,NA,712,736,23.3,3.16,37.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,8/10/16,11:25,113.8,687,704,23.7,5.09,67.3,NA,NA,NA,NA,153.03,0.14,1.85,NA,6.630614646,0.582666487,NA,NA,NA
SMD_Below_Dam,SMD,OUT,8/10/16,11:30,NA,691,716,23.2,3.54,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,8/10/16,11:35,NA,573,616,21.3,6.54,73.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,8/10/16,12:25,337.8,428.1,435.2,24.1,5.82,69.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,8/10/16,12:50,387.5,550,553,24.7,5.42,65.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,8/10/16,13:05,48.3,779,869,19.5,0.82,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,8/23/16,9:40,63.9,540,559,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,8/23/16,9:55,6,452.8,510,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,8/23/16,10:10,55.7,535,585,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,8/23/16,11:00,111.9,725,793,20.6,NA,NA,NA,NA,NA,NA,198.75,0,5.78,NA,6.316059714,0.351815145,NA,NA,NA
SMD_SIDE,SMD,SIDE,8/23/16,11:45,NA,766,744,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,8/23/16,12:30,113.8,700,716,23.8,NA,NA,NA,NA,NA,NA,194.71,0,2.59,NA,6.926666348,0.398134993,NA,NA,NA
SMD_BD,SMD,OUT,8/23/16,12:32,NA,444.5,440,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,8/23/16,12:45,NA,465,510,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,8/23/16,14:05,337.8,422.2,410.9,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,8/23/16,14:45,387.5,544,526,26.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,8/23/16,14:55,48.3,920,1028,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,9/7/16,9:45,63.9,535,586,20.4,2.39,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,9/7/16,10:05,6,516,596,18,3.5,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,9/7/16,10:30,55.7,585,663,18.8,3.61,38.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,9/7/16,11:00,111.9,667,750,19.2,2.42,26.2,NA,NA,NA,NA,194.8,0.04,4.67,NA,6.097490294,0.412045905,NA,NA,NA
SMD_SIDE,SMD,SIDE,9/7/16,11:30,NA,694,745,21.5,1.12,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,9/7/16,11:45,113.8,693,754,20.7,3.08,34.4,NA,NA,NA,NA,196.98,0.01,2.7,NA,6.883877625,0.401326027,NA,NA,NA
SMD_BD,SMD,OUT,9/7/16,11:50,NA,682,754,20,2.23,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,9/7/16,11:55,NA,703,791,19.1,7.16,77.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,9/7/16,12:50,337.8,353.3,385.6,20.6,5.34,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,9/7/16,13:15,387.5,578,626,21.2,5.51,61.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,9/7/16,13:30,48.3,1055,1207,18.4,2.62,27.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,9/21/16,10:30,63.9,554,602,20.8,5.28,59.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,9/21/16,10:45,6,522,603,18,3.82,40.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,9/21/16,11:00,55.7,681,767,19.1,4.25,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,9/21/16,12:45,111.9,624,703,19.1,2.78,29.8,NA,NA,NA,NA,187.3,0.06,3.91,NA,6.007287041,0.451883966,NA,NA,NA
SMD_SIDE,SMD,SIDE,9/21/16,13:20,NA,716,744,23.5,1.48,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,9/21/16,14:10,113.8,702,741,22.2,6.48,74.2,NA,NA,NA,NA,199.2,0.01,3.06,NA,7.021495408,0.422366905,NA,NA,NA
SMD_DOWN,SMD,DOWN,9/21/16,14:25,NA,727,777,21.6,7.79,88.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,9/21/16,15:30,337.8,345.9,356.9,23.4,5.57,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,9/21/16,15:55,387.5,586,605,23.3,7.66,89.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,9/21/16,16:10,48.3,1191,1340,19.3,7.29,78.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,10/5/16,8:30,48.3,1170,1485,13.9,4.63,44.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,10/5/16,8:45,387.5,474,598,14.1,8.07,78.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,10/5/16,9:05,337.8,239.9,300.3,14.5,7.1,69.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,10/5/16,9:50,NA,554,723,12.7,8.92,83.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,10/5/16,10:00,113.8,576,720,14.6,6.92,68,NA,NA,NA,NA,190.15,0,3.48,NA,6.410888774,0.366773115,NA,NA,NA
SMD_BD,SMD,OUT,10/5/16,10:10,NA,577,721,14.5,5.45,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_SIDE,SMD,SIDE,10/5/16,10:20,NA,592,720,15.7,4.77,48.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,10/5/16,10:45,111.9,523,685,12.6,4.57,43,NA,NA,NA,NA,171.92,0.05,5.87,NA,5.676541781,0.459711971,NA,NA,NA
PD_UP,PD,UP_1,10/5/16,11:25,55.7,605,770,13.8,6.31,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,10/5/16,11:40,6,520,689,12.2,5.2,47.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,10/5/16,12:10,63.9,490,598,15.5,5.06,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,10/5/16,12:30,4.63,208.2,277.8,11.8,5.57,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,10/19/16,9:55,63.9,468,580,14.9,7.17,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,10/19/16,10:45,6,544,692,13.8,2.21,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,10/19/16,11:00,55.7,526,680,13.1,5.33,51.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,10/19/16,12:15,111.9,468,596,13.8,5.22,50.6,NA,NA,NA,NA,171.34,0.01,15.82,NA,5.444094938,0.267402332,NA,NA,NA
SMD_SIDE,SMD,SIDE,10/19/16,12:45,NA,613,726,16.8,2.67,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,10/19/16,13:10,113.8,597,709,16.7,7.69,78.4,NA,NA,NA,NA,169.13,0.01,14.34,NA,5.959872511,0.293379341,NA,NA,NA
SMD_BD,SMD,OUT,10/19/16,13:30,NA,598,710,16.7,9.01,92.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,10/19/16,13:45,NA,578,677,17.1,8.25,85.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,10/19/16,14:40,337.8,397.6,475.7,16.4,8.19,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,10/19/16,15:10,387.5,335.6,413,15.2,8.46,84.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,10/19/16,15:30,48.3,507,634,14.5,4.95,48.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,11/2/16,9:00,0.000186,368.4,549,7.9,9.28,78.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,11/2/16,9:05,0.062768,982,1462,7.9,4.93,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,11/2/16,9:15,0.00007,550,803,8.6,5.45,46.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,11/2/16,9:25,3.99,397.9,587,8,4.43,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,11/2/16,9:35,3.99,629,962,7,7.33,60.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,11/2/16,9:50,4.63,496,739,7.9,8.53,71.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,11/2/16,10:30,63.9,385,560,8.7,4.46,38.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,11/2/16,11:00,6,501,760,7.3,7.4,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,11/2/16,11:15,55.7,273.4,393.6,8.9,9.32,80.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,11/2/16,11:45,111.9,466,690,8.1,8.2,69.3,NA,NA,NA,NA,154.05,0.06,27.56,NA,8.413863566,0.49541166,NA,NA,NA
SMD_SIDE,SMD,SIDE,11/2/16,12:10,NA,552,778,9.8,3.34,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,11/2/16,12:45,113.8,503,724,9.2,7.86,68.4,NA,NA,NA,NA,155.86,0.07,28.09,NA,8.484407135,0.513361224,NA,NA,NA
SMD_BD,SMD,OUT,11/2/16,12:50,NA,501,714,9.4,10.1,88.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,11/2/16,13:05,NA,499,720,8.9,10.76,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,11/2/16,13:55,337.8,371.6,536,9,10.35,89.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,11/2/16,14:30,387.5,360.2,528,8.4,9.64,82.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,11/2/16,14:40,48.3,334.1,472.6,9.6,7.6,66.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,11/16/16,9:35,3.99,289.7,412.5,9.4,8.42,73.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,11/16/16,10:00,3.99,229.7,323.2,9.9,7.03,62.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,11/16/16,10:10,0.00007,345.6,490.1,9.6,6.85,60.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,11/16/16,10:25,0.062768,838,1206,9,7.33,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,11/16/16,10:35,0.000186,196.3,278.4,9.6,8.13,71.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,11/16/16,11:00,4.63,169.6,239.1,9.7,8.67,76.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,11/16/16,11:30,63.9,334.1,501,7.8,7.81,65.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,11/16/16,11:45,6,303.7,418.9,10,8.5,75.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,11/16/16,11:55,55.7,189,276.5,8.4,10.52,89.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,11/16/16,12:45,111.9,462,676,8.4,8.1,69.2,NA,NA,NA,NA,156.5,0.18,21.53,NA,7.499110067,0.578677695,NA,NA,NA
SMD_SIDE,SMD,SIDE,11/16/16,13:30,NA,542,736,11,2.51,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,11/16/16,13:55,113.8,499,738,8,8.53,72.2,NA,NA,NA,NA,171.96,0.17,22.58,NA,7.747747238,0.544274363,NA,NA,NA
SMD_BD,SMD,OUT,11/16/16,14:10,NA,498,733,8.2,10.55,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,11/16/16,14:25,NA,503,745,8.1,10.87,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,11/16/16,15:20,337.8,372.1,546,8.3,10.52,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,11/16/16,15:45,387.5,333.9,490,8.3,9.74,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,11/16/16,16:00,48.3,274.3,392.2,9.3,7.02,61.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,12/14/16,8:50,3.99,451,854.1666667,1.4,10.41,74.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,12/14/16,9:05,3.99,453.1,854.9056604,1.5,10.82,76.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,12/14/16,9:15,0.00007,647,1144,2.3,8.57,62.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
