Sample,Site,Location,Date,Time,CArea.km2,Cond.uScm,Sp_Cond.uScm,Temp.C,DO.mgL,DO.pct,TSS.mgL,Chl.mgL,PO4.ugL,NH4.ugL,Cl.mgL,NO3.mgL,SO4.mgL,Br.mgL,DOC.mgL,TDN.mgL,DON.mgL,TDP.mgL,Q_est.m3s
CCBP_UP_2,CCBP,UP_2,12/14/16,9:25,0.062768,757,1407.063197,1.9,7.12,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,12/14/16,9:40,0.000186,272,507.4626866,1.8,9.15,65.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,12/14/16,9:55,4.63,351.3,665.3409091,1.4,11.74,83.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,12/14/16,10:30,63.9,223.7,430.1923077,1,12.59,88.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,12/14/16,10:45,6,389.2,742.7480916,1.2,12.19,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,12/14/16,11:00,55.7,175.3,333.269962,1.3,13.97,99.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,12/14/16,11:45,111.9,336.8,652.7131783,0.8,11.72,82.2,NA,NA,NA,NA,158.18,0.23,16.25,NA,9.110047644,0.628038997,NA,NA,NA
SMD_SIDE,SMD,SIDE,12/14/16,12:35,NA,315.9,470.5,7.8,4.91,41.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,12/14/16,12:45,113.8,365.3,707.9457364,0.8,11.38,79.6,NA,NA,NA,NA,163.83,0.24,15.92,NA,8.753860441,0.612582428,NA,NA,NA
SMD_BD,SMD,OUT,12/14/16,12:55,NA,360.7,699.0310078,0.8,13.03,91.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,12/14/16,13:05,NA,364.4,706.2015504,0.8,13.52,94.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,12/14/16,14:00,337.8,259.3,498.6538462,1,13.24,93.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,12/14/16,14:20,387.5,252.2,486.8725869,0.9,12.61,88.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,12/14/16,14:35,48.3,204,390.8045977,1.1,9.72,68.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,6/21/17,9:50,3.99,NA,389.5,22.6,4.46,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,6/21/17,10:20,3.99,NA,469.8,22.3,1.83,21.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,6/21/17,10:40,0.00007,NA,625,20.7,0.77,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,6/21/17,10:50,0.062768,NA,783,20.3,0.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,6/21/17,11:00,0.000186,NA,360.1,21,2.8,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,6/21/17,11:15,4.63,NA,303.5,21,4.22,47.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,6/21/17,11:50,63.9,NA,263.7,23.3,3.89,45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,6/21/17,12:15,6,NA,562,20.7,7.23,80.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,6/21/17,12:30,55.7,NA,219.6,24,8.13,96.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,6/21/17,13:20,111.9,NA,510,24.3,3.99,47.7,NA,NA,NA,NA,128.71,0.07,1.19,NA,15.81862545,0.817506621,NA,NA,NA
SMD_SIDE,SMD,SIDE,6/21/17,14:10,NA,NA,505,25.3,3.42,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_BD,SMD,OUT,6/21/17,15:15,NA,NA,503,24.4,7.02,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,6/21/17,15:15,113.8,NA,504,24.4,4.07,48.7,NA,NA,NA,NA,129.44,0.07,1.18,NA,15.87644805,0.750694354,NA,NA,NA
SMD_DOWN,SMD,DOWN,6/21/17,15:30,NA,NA,502,24.3,7.28,87.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,6/21/17,16:35,337.8,NA,393.5,24.9,6.48,75.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,6/21/17,17:00,387.5,NA,384.9,25.2,5.9,71.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,6/21/17,17:15,48.3,NA,330.8,25.5,1.36,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,7/26/17,8:45,3.99,NA,312.1,17,4.71,48.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,7/26/17,9:05,3.99,NA,377,17,3.16,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,7/26/17,9:20,0.00007,NA,622,17.2,1.78,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,7/26/17,9:30,0.062768,NA,802,16.6,1.75,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,7/26/17,9:35,0.000186,NA,345,16.2,1.83,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,7/26/17,9:55,4.63,NA,297.3,16.5,6.45,66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,7/26/17,10:25,63.9,NA,423.8,18.3,3.69,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,7/26/17,10:35,6,NA,676,15.3,8.27,82.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,7/26/17,10:50,55.7,NA,279.5,18.6,8.05,86.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,7/26/17,11:30,111.9,NA,531,18.4,5.36,57,NA,NA,NA,NA,131.82,0.14,2.19,NA,12.40709218,0.69684566,NA,NA,NA
SMD_SIDE,SMD,SIDE,7/26/17,12:25,NA,NA,294.9,19.5,3.36,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_BD,SMD,OUT,7/26/17,13:50,NA,NA,505,19,7.9,85.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,7/26/17,13:50,113.8,NA,505,18.6,4.97,53.1,NA,NA,NA,NA,131.44,0.14,2.59,NA,11.60914033,0.709310636,NA,NA,NA
SMD_DOWN,SMD,DOWN,7/26/17,14:15,NA,NA,504,18.7,8.34,89.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,7/26/17,15:05,337.8,NA,453.6,22.1,8.35,95.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,7/26/17,15:30,387.5,NA,443.5,20.1,6.44,70.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,7/26/17,15:40,48.3,NA,378.7,20.7,3.8,42.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,8/30/17,8:45,3.99,NA,489,17.1,4.35,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,8/30/17,8:55,3.99,NA,490,16,2.35,23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,8/30/17,9:15,0.00007,NA,786,16.3,1.69,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,8/30/17,9:25,0.000186,NA,332.5,16.7,1.97,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,8/30/17,9:35,4.63,NA,377.5,15.5,6.81,68.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,8/30/17,10:00,63.9,NA,541,19,3.48,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,8/30/17,10:10,6,NA,679,14.8,5.95,58.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,8/30/17,10:25,55.7,NA,406.1,17.4,6.44,67.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,8/30/17,11:10,111.9,NA,718,17.2,3.19,33.1,NA,NA,NA,NA,181.97,0.08,3.13,NA,8.572297484,0.525327601,NA,NA,NA
SMD_SIDE,SMD,SIDE,8/30/17,13:10,NA,NA,707,24.5,1.98,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_BD,SMD,OUT,8/30/17,14:00,NA,NA,425,20.4,7,77.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,8/30/17,14:00,113.8,NA,425.8,22,4.59,51.9,NA,NA,NA,NA,174.02,0.07,3.09,NA,9.410725153,0.597125858,NA,NA,NA
SMD_DOWN,SMD,DOWN,8/30/17,14:10,NA,NA,678,20,7.84,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,8/30/17,15:05,337.8,NA,476,19.7,8.14,88.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,8/30/17,15:25,387.5,NA,519,20.8,6.26,69.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,8/30/17,15:35,48.3,NA,449.7,19.7,3.68,40.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,10/11/17,8:20,3.99,NA,393.3,16.9,2.64,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,10/11/17,8:35,3.99,NA,439.5,15.6,1.24,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,10/11/17,8:50,0.00007,NA,736,16,0.95,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,10/11/17,9:00,0.062768,NA,889,16.2,1.02,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,10/11/17,9:10,0.000186,NA,304.3,16.8,1.51,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,10/11/17,9:25,4.63,NA,247.2,15.5,5.33,53.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,10/11/17,9:50,63.9,NA,334.8,17.7,2.78,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,10/11/17,10:00,6,NA,664,15.2,4.64,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,10/11/17,10:15,55.7,NA,297.3,17.4,6.96,72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,10/11/17,11:00,111.9,NA,739,16.4,2.75,28,NA,NA,NA,NA,184.37,0,3.58,NA,7.064284131,0.310531147,NA,NA,NA
SMD_SIDE,SMD,SIDE,10/11/17,11:45,NA,NA,725,18.8,1.88,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_BD,SMD,OUT,10/11/17,12:00,NA,NA,711,19.2,7.81,84.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,10/11/17,12:00,113.8,NA,710,19.2,3.53,38.1,NA,NA,NA,NA,177.59,0,4.11,NA,7.605503647,0.450487889,NA,NA,NA
SMD_DOWN,SMD,DOWN,10/11/17,13:05,NA,NA,696,18.7,7.4,79.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,10/11/17,14:00,337.8,NA,482,17.9,6.35,66.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,10/11/17,14:20,387.5,NA,477,18.1,5.62,59.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,10/11/17,14:30,48.3,NA,478,18.1,4.4,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_OUT,CCBP,OUT,11/8/17,7:50,3.99,NA,515.2,7.8,5.14,48.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,11/8/17,8:05,3.99,NA,478,6.8,2.11,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,11/8/17,8:25,0.00007,NA,734.9,8,2.26,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,11/8/17,8:40,0.062768,NA,908,8,5.15,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,11/8/17,8:50,0.000186,NA,333,8,3.84,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,11/8/17,9:05,4.63,NA,386,7.8,7.71,64.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,11/8/17,9:30,63.9,NA,315,10.5,5.73,51.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,11/8/17,9:45,6,NA,603,7.2,8.87,73.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,11/8/17,10:00,55.7,NA,266,9.6,10.7,93.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,11/8/17,10:55,111.9,NA,536,9.6,6.78,59.5,NA,NA,NA,NA,141.3,0.06,6.36,NA,13.00844719,0.628038997,NA,NA,NA
SMD_SIDE,SMD,SIDE,11/8/17,11:45,NA,NA,529,12.4,3.48,32.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,11/8/17,12:25,113.8,NA,532,10.2,6.13,54.5,NA,NA,NA,NA,140.63,0.05,6.22,NA,13.14722143,0.592139868,NA,NA,NA
SMD_BD,SMD,OUT,11/8/17,12:40,NA,NA,532,10.2,9.33,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,11/8/17,13:00,NA,NA,532,10,9.73,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,11/8/17,13:45,337.8,NA,484,10.2,9.43,83.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,11/8/17,14:05,387.5,NA,475,10.4,8.73,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,11/8/17,14:20,48.3,NA,395,9.4,6.85,59.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,12/4/17,11:30,111.9,NA,555,3,10.71,79,NA,NA,NA,NA,145,0.18,5.83,NA,9.681334912,0.589148274,NA,NA,NA
SMD_OUT,SMD,OUT,12/4/17,11:45,113.8,NA,566,3.4,10.54,79.2,NA,NA,NA,NA,144.5,0.18,5.79,NA,9.736844605,0.6265432,NA,NA,NA
CCBP_OUT,CCBP,OUT,12/13/17,7:55,3.99,NA,389.1,1.1,8.49,59.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_SIDE,CCBP,SIDE,12/13/17,8:15,3.99,NA,554,0.6,8.29,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,12/13/17,8:30,0.00007,NA,864,1.1,6.49,46.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,12/13/17,8:40,0.062768,NA,1052,1.6,6.27,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,12/13/17,8:50,0.000186,NA,287.3,0.7,8.86,64.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,12/13/17,9:10,4.63,NA,486,0.8,10.62,74.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,12/13/17,9:40,63.9,NA,340.9,1.6,11.52,82.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WB,PD,UP_2,12/13/17,9:50,6,NA,654,0.9,11.5,80.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,12/13/17,10:05,55.7,NA,252.3,1.4,12.94,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,12/13/17,10:50,111.9,NA,555,1,11.06,77.6,NA,NA,NA,NA,143.38,0.21,5.75,NA,9.228005744,0.638509576,NA,NA,NA
SMD_SIDE,SMD,SIDE,12/13/17,11:15,NA,NA,526,2.6,7.44,54.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,12/13/17,11:30,113.8,NA,559,1,11.22,79.1,NA,NA,NA,NA,143.66,0.21,5.55,NA,9.21991058,0.653467546,NA,NA,NA
SMD_BD,SMD,OUT,12/13/17,11:35,NA,NA,560,1,12.45,87.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,12/13/17,11:45,NA,NA,555,1,12.74,89.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,12/13/17,12:45,337.8,NA,450,1,12.55,88.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID,ID,OUT,12/13/17,13:10,387.5,NA,439.5,1.2,12.19,86.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,12/13/17,13:20,48.3,NA,343.1,0.7,10.99,77.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MR,ID,UP_2,1/3/18,7:45,48.3,NA,580,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ID_UP,ID,UP_1,1/3/18,8:35,337.8,NA,596,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_DOWN,SMD,DOWN,1/3/18,9:35,NA,NA,923,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_OUT,SMD,OUT,1/3/18,9:50,113.8,NA,924,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SMD_UP,SMD,UP,1/3/18,10:30,111.9,NA,875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD_UP,PD,UP_1,1/3/18,11:30,55.7,NA,346.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PD,PD,OUT,1/3/18,12:00,63.9,NA,386,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CC,CCBP,DOWN,1/3/18,12:35,4.63,NA,647,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_1,CCBP,UP_1,1/3/18,12:50,0.000186,NA,485,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_2,CCBP,UP_2,1/3/18,13:05,0.062768,NA,1647,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CCBP_UP_3,CCBP,UP_3,1/3/18,13:20,0.00007,NA,1372,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA