"Date","Site","Year","Sample.UP","Location.UP","Time.UP","CArea.km2.UP","Cond.uScm.UP","Sp_Cond.uScm.UP","Temp.C.UP","DO.mgL.UP","DO.pct.UP","TSS.mgL.UP","Chl.mgL.UP","PO4.ugL.UP","NH4.ugL.UP","Cl.mgL.UP","NO3.mgL.UP","SO4.mgL.UP","Br.mgL.UP","DOC.mgL.UP","TDN.mgL.UP","DIN.mgL.UP","DON.mgL.UP","TDP.mgL.UP","Q_est.m3s.UP","CH4.mM.UP","CH4.uatm.UP","N2O.mM.UP","N2O.uatm.UP","Gas_Flag.UP","AFDM.pct.UP","AFDM.mgL.UP","Ash.pct.UP","Ash.mgL.UP","PC.mgL.UP","PN.mgL.UP","TN.mgL.UP","DateTime.UP","DateTime2.UP","DO.mgLCA.UP","DO.pctCA.UP","TSSCA.UP","ChlCA.UP","PO4CA.UP","NH4CA.UP","ClCA.UP","NO3CA.UP","SO4CA.UP","BrCA.UP","DOCCA.UP","TDNCA.UP","DONCA.UP","DINCA.UP","TDPCA.UP","N2OCA.UP","CH4CA.UP","AFDM.mgLCA.UP","Ash.mgLCA.UP","PCCA.UP","PNCA.UP","TNCA.UP","Sample.OUT","Location.OUT","Time.OUT","CArea.km2.OUT","Cond.uScm.OUT","Sp_Cond.uScm.OUT","Temp.C.OUT","DO.mgL.OUT","DO.pct.OUT","TSS.mgL.OUT","Chl.mgL.OUT","PO4.ugL.OUT","NH4.ugL.OUT","Cl.mgL.OUT","NO3.mgL.OUT","SO4.mgL.OUT","Br.mgL.OUT","DOC.mgL.OUT","TDN.mgL.OUT","DIN.mgL.OUT","DON.mgL.OUT","TDP.mgL.OUT","Q_est.m3s.OUT","CH4.mM.OUT","CH4.uatm.OUT","N2O.mM.OUT","N2O.uatm.OUT","Gas_Flag.OUT","AFDM.pct.OUT","AFDM.mgL.OUT","Ash.pct.OUT","Ash.mgL.OUT","PC.mgL.OUT","PN.mgL.OUT","TN.mgL.OUT","DateTime.OUT","DateTime2.OUT","DO.mgLCA.OUT","DO.pctCA.OUT","TSSCA.OUT","ChlCA.OUT","PO4CA.OUT","NH4CA.OUT","ClCA.OUT","NO3CA.OUT","SO4CA.OUT","BrCA.OUT","DOCCA.OUT","TDNCA.OUT","DONCA.OUT","DINCA.OUT","TDPCA.OUT","N2OCA.OUT","CH4CA.OUT","AFDM.mgLCA.OUT","Ash.mgLCA.OUT","PCCA.OUT","PNCA.OUT","TNCA.OUT","Time","Discharge.m3s","HL.myr","RCl","RNO3","RSO4","RBr","RDOC","RTDN","RDON","RDIN","RTDP","RDO.mgL","RDO.pct","RTSS","RChl","RPO4","RNH4","RN2O","RCH4","RAFDM.mgL","RAsh.mgL","RPC","RPN","RTN","RFlag","PDIN.UP","PDIN.OUT","PDON.UP","PDON.OUT","PPN.UP","PPN.OUT","cTN","cDIN","cDON","VfNO3","Ntrans","Date2"
2016-08-10,"SMD","2016","SMD_UP","UP","10:45",111.9,718,771,21.4,4.75,53.8,3.5,NA,NA,12.38839649,203.77,0.02,2.96,NA,7.223874501,0.426854296,0.032388396,0.3944659,NA,NA,0.767786947,18.5226743,0.057530219,1.394983753,NA,66.29191704,2.320217096,33.70808296,1.179782904,0.783456418,0.09918542,0.526039716,2016-08-10 09:45:00,2016-08-10 09:45:00,531.525,6020.22,391.65,NA,NA,1386.261567231,22801.863,2.238,331.224,NA,808.3515566619,47.7649957224,44.14073421,3.6242615124,NA,156.0986819607,2072.68725417,259.6322930424,132.0177069576,87.6687731742,11.098848498,58.8638442204,"SMD_OUT","OUT","11:25",113.8,687,704,23.7,5.09,67.3,3.666666667,NA,NA,42.04677351,153.03,0.14,1.85,NA,6.630614646,0.582666487,0.182046774,0.400619713,NA,NA,0.370520135,8.938708601,0.049350155,1.196634835,NA,64.83073983,2.377127127,35.16926017,1.28953954,1.018273685,0.161262397,0.743928884,2016-08-10 10:25:00,2016-08-10 10:30:00,579.242,7658.74,417.2666667046,NA,NA,4784.922825438,17414.814,15.932,210.53,NA,754.5639467148,66.3074462206,45.5905233394,20.7169228812,NA,136.177044223,1017.2250387938,270.5170670526,146.749599652,115.879545353,18.3516607786,84.6591069992,NA,0.0455900800516499,32.2302897352231,0.236254774445404,-6.11885612153709,0.364387846291332,NA,0.0665398730339765,-0.388201657254714,-0.032844699014353,NA,NA,-0.0897737641691359,-0.27216945560129,-0.0654070386942421,NA,NA,-2.45167386772158,0.127622075263362,0.509224058406658,-0.0419238064828184,-0.111590278561128,-0.321788148246862,-0.653474302483447,-0.438219132991323,1,6.15702484334852,24.470991504075,74.9878550995188,53.8518831055362,18.8551200571327,21.6771253903888,-0.217889168,-0.149658378,-0.00615381300000001,-63.259906273454,14.552441475835,"20160810"
2016-08-23,"SMD","2016","SMD_UP","UP","11:00",111.9,725,793,20.6,NA,NA,6.142857143,NA,NA,0,198.75,0,5.78,NA,6.316059714,0.351815145,0,0.351815145,NA,NA,0.510615183,12.27656818,0.069274357,1.665542664,NA,41.98144912,2.578860446,58.01855088,3.563996697,1.210312069,0.14429844,0.496113585,2016-08-23 10:00:00,2016-08-23 10:00:00,NA,NA,687.3857143017,NA,NA,0,22240.125,0,646.782,NA,706.7670819966,39.3681147255,39.3681147255,0,NA,186.3742241016,1373.747979342,288.5744839074,398.8112303943,135.4339205211,16.146995436,55.5151101615,"SMD_OUT","OUT","12:30",113.8,700,716,23.8,NA,NA,5.4,NA,NA,0,194.71,0,2.59,NA,6.926666348,0.398134993,0,0.398134993,NA,NA,0.481575457,11.57837473,0.069168274,1.66299212,NA,75.00824266,4.050445104,24.99175734,1.349554896,1.268719103,0.169647178,0.567782171,2016-08-23 11:30:00,2016-08-23 11:30:00,NA,NA,614.52,NA,NA,0,22157.998,0,294.742,NA,788.2546304024,45.3077622034,45.3077622034,0,NA,189.248503256,1317.619044274,460.9406528352,153.5793471648,144.3802339214,19.3058488564,64.6136110598,NA,0.00736237317604284,5.20489151003602,0.00369274003630827,NA,0.544294677341052,NA,-0.115296185237716,-0.150874572463403,-0.150874572463403,NA,NA,NA,NA,0.106004114990552,NA,NA,NA,-0.0154220851528971,0.0408582475912974,-0.597302182070644,0.614907165445271,-0.0660566670881111,-0.195631034449746,-0.163892332588936,0,0,0,70.9142332798647,70.1210804662621,29.0857667201353,29.8789195337379,-0.0716685859999999,0,-0.046319848,NA,NA,"20160823"
2016-09-07,"SMD","2016","SMD_UP","UP","11:00",111.9,667,750,19.2,2.42,26.2,8.717948718,NA,NA,24.56161094,194.8,0.04,4.67,NA,6.097490294,0.412045905,0.064561611,0.347484294,NA,NA,1.287771842,30.96151336,0.025091437,0.603265914,NA,55.47174864,4.835998599,44.52825136,3.881950119,1.646576923,0.154294552,0.566340457,2016-09-07 10:00:00,2016-09-07 10:00:00,270.798,2931.78,975.5384615442,NA,NA,2748.444264186,21798.12,4.476,522.573,NA,682.3091638986,46.1079367695,38.8834924986,7.2244442709,NA,67.5054557766,3464.593344984,541.1482432281,434.3902183161,184.2519576837,17.2655603688,63.3734971383,"SMD_OUT","OUT","11:45",113.8,693,754,20.7,3.08,34.4,2.682926829,NA,NA,12.16706532,196.98,0.01,2.7,NA,6.883877625,0.401326027,0.022167065,0.379158962,NA,NA,0.588114994,14.13987296,0.023534305,0.56582827,NA,100,2.682926829,0,0,0.929132326,0.108595959,0.509921986,2016-09-07 10:45:00,2016-09-07 10:45:00,350.504,3914.72,305.3170731402,NA,NA,1384.612033416,22416.324,1.138,307.26,NA,783.385273725,45.6709018726,43.1482898756,2.522611997,NA,64.391257126,1609.117542848,305.3170731402,0,105.7352586988,12.3582201342,58.0291220068,NA,0.00509702758341427,3.60338643002494,-0.028360427413006,0.745755138516533,0.412024731472923,NA,-0.148138285654656,0.00947851774597507,-0.109681438136082,0.65082269273485,NA,-0.294337476643107,-0.335270722905538,0.687027128938712,NA,NA,0.496219715473809,0.046132547581132,0.535553704974449,0.435797719089138,1,0.426137664814869,0.284227104697273,0.0843313904523364,0,11.3997879194422,4.34714831064374,61.3560782573582,74.3562686861672,27.2441338231996,21.296583003189,0.056418471,0.042394546,-0.031674668,4.93468440892657,26.8192348714402,"20160907"
2016-09-21,"SMD","2016","SMD_UP","UP","12:45",111.9,624,703,19.1,2.78,29.8,3.050847458,NA,NA,60.63859194,187.3,0.06,3.91,NA,6.007287041,0.451883966,0.120638592,0.331245374,NA,NA,2.043984381,49.14290532,0.026291924,0.632128858,NA,NA,NA,NA,NA,NA,NA,NA,2016-09-21 11:45:00,2016-09-21 11:45:00,311.082,3334.62,341.3898305502,NA,NA,6785.458438086,20958.87,6.714,437.529,NA,672.2154198879,50.5658157954,37.0663573506,13.4994584448,NA,70.7352192102,5499.091105308,NA,NA,NA,NA,NA,"SMD_OUT","OUT","14:10",113.8,702,741,22.2,6.48,74.2,NA,NA,NA,12.60972767,199.2,0.01,3.06,NA,7.021495408,0.422366905,0.022609728,0.399757177,NA,NA,1.131362582,27.20101228,0.021475928,0.516339319,NA,NA,NA,NA,NA,NA,NA,NA,2016-09-21 13:10:00,2016-09-21 13:15:00,737.424,8443.96,NA,NA,NA,1434.987008846,22668.96,1.138,348.228,NA,799.0461774304,48.065353789,45.4923667426,2.5729870464,NA,58.7594145022,3095.475197464,NA,NA,NA,NA,NA,NA,0.00339801838894285,2.40225762001663,-0.0815926621998226,0.830503425677688,0.204103042312624,NA,-0.188675763438528,0.0494496522416924,-0.227322294238433,0.809400721005137,NA,-1.37051324088183,-1.53221056672125,NA,NA,NA,0.788520256672477,0.169304694913183,0.437093305387123,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0.098028864,-0.068511803,4.26382125155475,NA,"20160921"
2016-10-05,"SMD","2016","SMD_UP","UP","10:45",111.9,523,685,12.6,4.57,43,12.25806452,NA,NA,32.7508643,171.92,0.05,5.87,NA,5.676541781,0.459711971,0.082750864,0.376961107,NA,NA,0.862264133,20.55427171,0.02623448,0.62536595,NA,64.55108359,7.912713472,35.44891641,4.345351044,1.718940727,0.118334666,0.578046637,2016-10-05 09:45:00,2016-10-05 09:45:00,511.383,4811.7,1371.677419788,NA,NA,3664.82171517,19237.848,5.595,656.853,NA,635.2050252939,51.4417695549,42.1819478733,9.2598216816,NA,69.978449805,2300.023004349,885.4326375168,486.2447818236,192.3494673513,13.2416491254,64.6834186803,"SMD_OUT","OUT","10:00",113.8,576,720,14.6,6.92,68,4.666666667,NA,NA,1.100506734,190.15,0,3.48,NA,6.410888774,0.366773115,0.001100507,0.365672608,NA,NA,0.416375465,9.925374496,0.022496135,0.536252928,NA,100,4.666666667,0,0,1.096082607,0.10271198,0.469485095,2016-10-05 09:00:00,2016-10-05 09:00:00,787.496,7738.4,531.0666667046,NA,NA,125.2376663292,21639.07,0,396.024,NA,729.5591424812,41.738780487,41.6135427904,0.1252376966,NA,61.0255832064,1129.5076176448,531.0666667046,0,124.7342006766,11.688623324,53.427403811,NA,0.000849504597235712,0.600564405004156,-0.124817599141027,1,0.397088846362885,NA,-0.148541200762138,0.188620826069071,0.0134750790695418,0.986475150288384,NA,-0.5399338656154,-0.608246565662863,0.612834140853117,NA,NA,0.96582707807837,0.127937481089504,0.508914643240929,0.400217877450306,1,0.351523025281947,0.117283412865925,0.174017006196491,1,14.3156033965474,0.23440722862565,65.212922776679,77.8880121849236,20.4714738267736,21.8775805864508,0.108561542,0.081650357,0.011288499,Inf,13.2551227364664,"20161005"
2016-10-19,"SMD","2016","SMD_UP","UP","12:15",111.9,468,596,13.8,5.22,50.6,5.666666667,NA,NA,0,171.34,0.01,15.82,NA,5.444094938,0.267402332,0.01,0.257402332,NA,NA,0.677089388,16.1401579,0.034005911,0.810617887,NA,100,5.666666667,0,0,1.312373418,0.155339241,0.422741573,2016-10-19 11:15:00,2016-10-19 11:15:00,584.118,5662.14,634.1000000373,NA,NA,0,19172.946,1.119,1770.258,NA,609.1942235622,29.9223209508,28.8033209508,1.119,NA,90.7081415553,1806.08366901,634.1000000373,0,146.8545854742,17.3824610679,47.3047820187,"SMD_OUT","OUT","13:10",113.8,597,709,16.7,7.69,78.4,0.677966102,NA,NA,0,169.13,0.01,14.34,NA,5.959872511,0.293379341,0.01,0.283379341,NA,NA,1.160139859,27.65490175,0.02585743,0.616377995,NA,100,0.677966102,0,0,0.927580453,0.098484922,0.391864263,2016-10-19 12:10:00,2016-10-19 12:15:00,875.122,8921.92,77.1525424076,NA,NA,0,19246.994,1.138,1631.892,NA,678.2334917518,33.3865690058,32.2485690058,1.138,NA,70.143815831,3147.12781915,77.1525424076,0,105.5586555514,11.2075841236,44.5941531294,NA,0.00396435478709999,2.8026338900194,-0.0038621086190927,-0.0169794459338694,0.0781614883254305,NA,-0.113328829327862,-0.115774710815251,-0.119612875920973,-0.0169794459338694,NA,-0.498193858090317,-0.575715188956825,0.878327483988233,NA,NA,NA,0.226708709622973,-0.742514963813991,0.878327483988233,NA,0.281202863291287,0.355236057781431,0.0573013715236753,0,2.36551137590624,2.55190405051047,60.8888144530796,72.3156888128888,36.7456741710142,25.1324071366008,0.03087731,0,-0.025977009,-0.0471876844078395,1387.69652895713,"20161019"
2016-11-02,"SMD","2016","SMD_UP","UP","11:45",111.9,466,690,8.1,8.2,69.3,12.90322581,NA,NA,8.625766574,154.05,0.06,27.56,NA,8.413863566,0.49541166,0.068625767,0.426785893,NA,NA,0.394913911,9.429986182,0.064313109,1.53570617,NA,45.01639344,5.808566896,54.98360656,7.094658911,1.305850156,0.076079344,0.571491004,2016-11-02 10:45:00,2016-11-02 10:45:00,917.58,7754.67,1443.870968139,NA,NA,965.2232796306,17238.195,6.714,3083.964,NA,941.5113330354,55.436564754,47.7573414267,7.6792233273,NA,171.845520423,1055.2154537658,649.9786356624,793.8923321409,146.1246324564,8.5132785936,63.9498433476,"SMD_OUT","OUT","12:45",113.8,503,724,9.2,7.86,68.4,9.333333333,NA,NA,4.199143139,155.86,0.07,28.09,NA,8.484407135,0.513361224,0.074199143,0.439162081,NA,NA,0.81793919,19.5312321,0.048381702,1.155286692,NA,83.35403727,7.779710145,16.64596273,1.553623188,1.191142543,0.08583964,0.599200864,2016-11-02 11:45:00,2016-11-02 11:45:00,894.468,7783.92,1062.1333332954,NA,NA,477.8624892182,17736.868,7.966,3196.642,NA,965.525531963,58.4205072912,49.9766448178,8.4438624734,NA,131.4716255496,2222.65421298,885.331014501,176.8023187944,135.5520213934,9.768551032,68.1890583232,NA,0.713583861677998,504.474100203491,-0.0289283767819078,-0.186476020256181,-0.0365367429710593,NA,-0.0255060115422922,-0.0538262525905285,-0.0464704132349215,-0.099572458503931,NA,0.0251879945072909,-0.00377192066200109,0.264384867669734,NA,NA,0.504920261143015,0.234942957919526,-1.10635108218696,-0.362092484161037,0.777296855459462,0.0723533800241011,-0.147448767780685,-0.0662896850670565,0,12.0081972453936,12.3830166907102,74.67937203085,73.2912963556741,13.3124307237564,14.3256869536156,-0.0277098600000001,-0.00557337599999999,-0.012376188,-86.2588086950238,194.751825885619,"20161102"
2016-11-16,"SMD","2016","SMD_UP","UP","12:45",111.9,462,676,8.4,8.1,69.2,NA,NA,NA,14.82303938,156.5,0.18,21.53,NA,7.499110067,0.578677695,0.194823039,0.383854656,NA,NA,0.777276371,18.57301763,0.051090467,1.222064336,NA,33.7353869,3.700010176,66.2646131,7.267731759,1.247340145,0.091828722,0.670506417,2016-11-16 12:45:00,2016-11-16 12:45:00,906.39,7743.48,NA,NA,NA,1658.698106622,17512.35,20.142,2409.207,NA,839.1504164973,64.7540340705,42.9533360064,21.8006980641,NA,136.7489991984,2078.320672797,414.0311386944,813.2591838321,139.5773622255,10.2756339918,75.0296680623,"SMD_OUT","OUT","13:55",113.8,499,738,8,8.53,72.2,NA,NA,NA,13.49505235,171.96,0.17,22.58,NA,7.747747238,0.544274363,0.183495052,0.360779311,NA,NA,1.126391326,26.91511893,0.04522079,1.081663899,NA,35.20164046,3.285486443,64.79835954,6.04784689,1.231737931,0.106551724,0.650826087,2016-11-16 13:55:00,2016-11-16 14:00:00,970.714,8216.36,NA,NA,NA,1535.73695743,19569.048,19.346,2569.604,NA,881.6936356844,61.9384225094,41.0566855918,20.8817369176,NA,123.0933517062,3062.940534234,373.8883572134,688.244976082,140.1717765478,12.1255861912,74.0640087006,NA,1.17797970816685,832.782641605764,-0.117442718995452,0.0395194121735676,-0.0665766785502447,NA,-0.0506979658839707,0.0434816394301325,0.0441560677456439,0.0421528312441192,NA,-0.0709672436809761,-0.061068150237361,NA,NA,NA,0.0741311204860632,0.0998592133927646,-0.473757430373774,0.0969559478245665,0.153720007391776,-0.00425867284509694,-0.180032901218189,0.012870366971345,1,29.0561035749193,28.1941759350528,57.2484686600695,55.4340580696483,13.6954277650112,16.3717659952988,0.01968033,0.011327987,0.023075345,33.5790515007268,322.343314700841,"20161116"
2016-12-14,"SMD","2016","SMD_UP","UP","11:45",111.9,336.8,652.7131783,0.8,11.72,82.2,0,NA,NA,23.45495508,158.18,0.23,16.25,NA,9.110047644,0.628038997,0.253454955,0.374584042,NA,NA,0.488289492,11.8399672,0.064127931,1.554964034,NA,0,0,0,0,0.550709516,0.03321202,0.661251017,2016-12-14 11:45:00,2016-12-14 11:45:00,1311.468,9198.18,0,NA,NA,2624.609473452,17700.342,25.737,1818.375,NA,1019.4143313636,70.2775637643,41.9159542998,28.3616094645,NA,174.0004754046,1324.89232968,0,0,61.6243948404,3.716425038,73.9939888023,"SMD_OUT","OUT","12:45",113.8,365.3,707.9457364,0.8,11.38,79.6,2,NA,NA,23.89761743,163.83,0.24,15.92,NA,8.753860441,0.612582428,0.263897617,0.348684811,NA,NA,1.097554647,26.61333331,0.068143439,1.652331449,NA,69.74358974,1.394871795,30.25641026,0.605128205,0.48423662,0.028540845,0.641123273,2016-12-14 12:45:00,2016-12-14 12:45:00,1295.044,9058.48,227.6,NA,NA,2719.548863534,18643.854,27.312,1811.696,NA,996.1893181858,69.7118803064,39.6803314918,30.0315488146,NA,188.0353188962,3028.597330678,158.736410271,68.863589729,55.106127356,3.247948161,72.9598284674,NA,0.801366003392355,566.532422053921,-0.0533047327560111,-0.061195943583168,0.00367305973740295,NA,0.0227827022470181,0.00804927529641212,0.0533358441993214,-0.0588802744847837,NA,0.0125233707570448,0.015187787149197,NA,NA,NA,-0.0361727681936358,-0.0806597996871276,-1.2859195897145,NA,NA,0.10577414190081,0.126055785387807,0.0139762749871901,0,38.3296128828487,41.1617590740619,56.6477831216704,54.3865471250799,5.02260399548089,4.45169380085817,0.0201277439999999,-0.010442662,0.025899231,-33.6500547865175,304.671863636588,"20161214"
