Date,Discharge.m3s,PO4.ugL.OUT,NH4.ugL.OUT,NH4 Flux kg/day,Cl.mgL.OUT,NO3.mgL.OUT,NO3_flux_kg/day,SO4.mgL.OUT,Br.mgL.OUT,DOC.mgL.OUT,TDN.mgL.OUT,TDN Flux kg/day,DIN.mgL.OUT,DIN Flux kg/day,DON.mgL.OUT,DON Flux kg/day,TDP.mgL.OUT,PN.mgL.OUT,PN Flux kg/day,TN.mgL.OUT,TN Flux kg/day
1/1/16,2.220038681,NA,5.084467826,0.975258597,143.56,0.35,67.13396971,5.01,0.2,6.078987063,0.568207116,108.9885695,0.355084468,68.10922834,0.213122648,40.87934113,NA,0.033231025,6.374087502,0.601438141,1183.535407
1/2/16,1.999167485,NA,5.084467826,0.878230318,143.56,0.35,60.45482476,5.01,0.2,6.078987063,0.568207116,98.14531893,0.355084468,61.33305511,0.213122648,36.81226382,NA,0.033231025,5.739930837,0.601438141,1065.785711
1/3/16,1.679187421,NA,5.084467826,0.737663709,143.56,0.35,50.7786276,5.01,0.2,6.078987063,0.568207116,82.43650726,0.355084468,51.51629133,0.213122648,30.92021593,NA,0.033231025,4.821216695,0.601438141,895.1996124
1/4/16,1.370534084,NA,5.084467826,0.602072909,143.56,0.35,41.44495069,5.01,0.2,6.078987063,0.568207116,67.28375972,0.355084468,42.04702362,0.213122648,25.2367361,NA,0.033231025,3.935023407,0.601438141,730.6519602
1/5/16,1.29407867,NA,5.084467826,0.568486198,143.56,0.35,39.13293897,5.01,0.2,6.078987063,0.568207116,63.53032684,0.355084468,39.70142519,0.213122648,23.82890165,NA,0.033231025,3.715507638,0.601438141,689.8924501
1/6/16,0.920296647,NA,5.084467826,0.404284495,143.56,0.35,27.82977061,5.01,0.2,6.078987063,0.568207116,45.18021056,0.355084468,28.23405511,0.213122648,16.94615544,NA,0.033231025,2.642319436,0.601438141,490.6237336
1/7/16,0.227667232,NA,5.084467826,0.100013764,143.56,0.35,6.884657097,5.01,0.2,6.078987063,0.568207116,11.17688901,0.355084468,6.984670865,0.213122648,4.192218146,NA,0.033231025,0.653669177,0.601438141,121.3727636
1/8/16,0.19651873,NA,5.084467826,0.086330289,143.56,0.35,5.9427264,5.01,0.2,6.078987063,0.568207116,9.647712654,0.355084468,6.029056692,0.213122648,3.618655962,NA,0.033231025,0.564236827,0.601438141,104.7670373
1/9/16,0.549346306,NA,5.084467826,0.241326745,143.56,0.35,16.6122323,5.01,0.2,6.078987063,0.568207116,26.9691103,0.355084468,16.85355905,0.213122648,10.11555125,NA,0.033231025,1.577261448,0.601438141,292.8646287
1/10/16,1.514949865,NA,5.084467826,0.665514476,143.56,0.35,45.81208392,5.01,0.2,6.078987063,0.568207116,74.37357738,0.355084468,46.47759842,0.213122648,27.89597896,NA,0.033231025,4.349664303,0.601438141,807.6421461
1/11/16,4.190889346,NA,5.084467826,1.841049393,143.56,0.35,126.7324938,5.01,0.2,6.078987063,0.568207116,205.7437281,0.355084468,128.5735433,0.213122648,77.17018478,NA,0.033231025,12.0327162,0.601438141,2234.225002
1/12/16,2.831681991,NA,5.084467826,1.243952292,143.56,0.35,85.6300634,5.01,0.2,6.078987063,0.568207116,139.0160325,0.355084468,86.87401574,0.213122648,52.14201674,NA,0.033231025,8.13021365,0.601438141,1509.611488
1/13/16,2.94494927,NA,5.084467826,1.293710384,143.56,0.35,89.05526594,5.01,0.2,6.078987063,0.568207116,144.5766738,0.355084468,90.34897637,0.213122648,54.22769741,NA,0.033231025,8.455422196,0.601438141,1569.995948
1/14/16,2.466395014,NA,5.084467826,1.083482447,143.56,0.35,74.58378522,5.01,0.2,6.078987063,0.568207116,121.0829643,0.355084468,75.66726771,0.213122648,45.41569658,NA,0.033231025,7.08141609,0.601438141,1314.871606
1/15/16,2.050137761,NA,5.084467826,0.90062146,143.56,0.35,61.9961659,5.01,0.2,6.078987063,0.568207116,100.6476075,0.355084468,62.89678739,0.213122648,37.75082012,NA,0.033231025,5.886274683,0.601438141,1092.958717
1/16/16,2.135088221,NA,5.084467826,0.937940028,143.56,0.35,64.5650678,5.01,0.2,6.078987063,0.568207116,104.8180885,0.355084468,65.50300787,0.213122648,39.31508063,NA,0.033231025,6.130181092,0.601438141,1138.247062
1/17/16,2.497543516,NA,5.084467826,1.097165922,143.56,0.35,75.52571592,5.01,0.2,6.078987063,0.568207116,122.6121406,0.355084468,76.62288188,0.213122648,45.98925877,NA,0.033231025,7.17084844,0.601438141,1331.477332
1/18/16,2.186058497,NA,5.084467826,0.96033117,143.56,0.35,66.10640895,5.01,0.2,6.078987063,0.568207116,107.3203771,0.355084468,67.06674015,0.213122648,40.25363693,NA,0.033231025,6.276524938,0.601438141,1165.420069
1/19/16,2.358791098,NA,5.084467826,1.036212259,143.56,0.35,71.32984281,5.01,0.2,6.078987063,0.568207116,115.8003551,0.355084468,72.36605511,0.213122648,43.43429995,NA,0.033231025,6.772467971,0.601438141,1257.50637
1/20/16,2.203048589,NA,5.084467826,0.967794883,143.56,0.35,66.62018933,5.01,0.2,6.078987063,0.568207116,108.1544733,0.355084468,67.58798424,0.213122648,40.56648903,NA,0.033231025,6.32530622,0.601438141,1174.477738
1/21/16,1.404514267,NA,5.084467826,0.617000337,143.56,0.35,42.47251145,5.01,0.2,6.078987063,0.568207116,68.95195211,0.355084468,43.08951181,0.213122648,25.86244031,NA,0.033231025,4.032585971,0.601438141,748.7672981
1/22/16,1.050554019,NA,5.084467826,0.4615063,143.56,0.35,31.76875352,5.01,0.2,6.078987063,0.568207116,51.57494805,0.355084468,32.23025984,0.213122648,19.34468821,NA,0.033231025,3.016309264,0.601438141,560.0658621
1/23/16,0.971266923,NA,5.084467826,0.426675636,143.56,0.35,29.37111175,5.01,0.2,6.078987063,0.568207116,47.68249914,0.355084468,29.7977874,0.213122648,17.88471174,NA,0.033231025,2.788663282,0.601438141,517.7967404
1/24/16,0.815524413,NA,5.084467826,0.35825826,143.56,0.35,24.66145826,5.01,0.2,6.078987063,0.568207116,40.03661735,0.355084468,25.01971653,0.213122648,15.01690082,NA,0.033231025,2.341501531,0.601438141,434.7681086
1/25/16,0.656950222,NA,5.084467826,0.288596932,143.56,0.35,19.86617471,5.01,0.2,6.078987063,0.568207116,32.25171954,0.355084468,20.15477165,0.213122648,12.09694788,NA,0.033231025,1.886209567,0.601438141,350.2298652
1/26/16,0.566336398,NA,5.084467826,0.248790458,143.56,0.35,17.12601268,5.01,0.2,6.078987063,0.568207116,27.8032065,0.355084468,17.37480315,0.213122648,10.42840335,NA,0.033231025,1.62604273,0.601438141,301.9222976
1/27/16,0.699425452,NA,5.084467826,0.307256216,143.56,0.35,21.15062566,5.01,0.2,6.078987063,0.568207116,34.33696002,0.355084468,21.45788189,0.213122648,12.87907814,NA,0.033231025,2.008162772,0.601438141,372.8740376
1/28/16,0.807029367,NA,5.084467826,0.354526403,143.56,0.35,24.40456807,5.01,0.2,6.078987063,0.568207116,39.61956926,0.355084468,24.75909448,0.213122648,14.86047477,NA,0.033231025,2.31711089,0.601438141,430.2392741
1/29/16,0.770217501,NA,5.084467826,0.338355024,143.56,0.35,23.29137725,5.01,0.2,6.078987063,0.568207116,37.81236083,0.355084468,23.62973228,0.213122648,14.18262855,NA,0.033231025,2.211418113,0.601438141,410.6143248
1/30/16,0.744732364,NA,5.084467826,0.327159453,143.56,0.35,22.52070667,5.01,0.2,6.078987063,0.568207116,36.56121654,0.355084468,22.84786614,0.213122648,13.7133504,NA,0.033231025,2.13824619,0.601438141,397.0278214
1/31/16,0.727742272,NA,5.084467826,0.319695739,143.56,0.35,22.00692629,5.01,0.2,6.078987063,0.568207116,35.72712035,0.355084468,22.32662204,0.213122648,13.4004983,NA,0.033231025,2.089464908,0.601438141,387.9701524
2/1/16,0.818356095,NA,5.084467826,0.359502212,143.56,0.35,24.74708832,5.01,0.2,6.078987063,0.568207116,40.17563339,0.355084468,25.10659055,0.213122648,15.06904284,NA,0.033231025,2.349631745,0.601438141,436.2777201
2/2/16,0.894811509,NA,5.084467826,0.393088924,143.56,0.35,27.05910003,5.01,0.2,6.078987063,0.568207116,43.92906626,0.355084468,27.45218897,0.213122648,16.47687729,NA,0.033231025,2.569147514,0.601438141,477.0372302
2/3/16,0.821187777,NA,5.084467826,0.360746165,143.56,0.35,24.83271839,5.01,0.2,6.078987063,0.568207116,40.31464942,0.355084468,25.19346456,0.213122648,15.12118486,NA,0.033231025,2.357761959,0.601438141,437.7873315
2/4/16,1.036395609,NA,5.084467826,0.455286539,143.56,0.35,31.3406032,5.01,0.2,6.078987063,0.568207116,50.87986789,0.355084468,31.79588976,0.213122648,19.08397813,NA,0.033231025,2.975658196,0.601438141,552.5178046
2/5/16,1.29407867,NA,5.084467826,0.568486198,143.56,0.35,39.13293897,5.01,0.2,6.078987063,0.568207116,63.53032684,0.355084468,39.70142519,0.213122648,23.82890165,NA,0.033231025,3.715507638,0.601438141,689.8924501
2/6/16,1.469642953,NA,5.084467826,0.64561124,143.56,0.35,44.44200291,5.01,0.2,6.078987063,0.568207116,72.14932086,0.355084468,45.08761417,0.213122648,27.06170669,NA,0.033231025,4.219580885,0.601438141,783.4883623
2/7/16,1.396019221,NA,5.084467826,0.61326848,143.56,0.35,42.21562126,5.01,0.2,6.078987063,0.568207116,68.53490401,0.355084468,42.82888976,0.213122648,25.70601425,NA,0.033231025,4.00819533,0.601438141,744.2384636
2/8/16,1.339385582,NA,5.084467826,0.588389434,143.56,0.35,40.50301999,5.01,0.2,6.078987063,0.568207116,65.75458336,0.355084468,41.09140944,0.213122648,24.66317392,NA,0.033231025,3.845591057,0.601438141,714.0462339
2/9/16,1.078870838,NA,5.084467826,0.473945823,143.56,0.35,32.62505416,5.01,0.2,6.078987063,0.568207116,52.96510838,0.355084468,33.099,0.213122648,19.86610838,NA,0.033231025,3.097611401,0.601438141,575.161977
2/10/16,1.067544111,NA,5.084467826,0.468970014,143.56,0.35,32.2825339,5.01,0.2,6.078987063,0.568207116,52.40904425,0.355084468,32.75150393,0.213122648,19.65754031,NA,0.033231025,3.065090546,0.601438141,569.123531
2/11/16,0.920296647,NA,5.084467826,0.404284495,143.56,0.35,27.82977061,5.01,0.2,6.078987063,0.568207116,45.18021056,0.355084468,28.23405511,0.213122648,16.94615544,NA,0.033231025,2.642319436,0.601438141,490.6237336
2/12/16,0.69659377,NA,5.084467826,0.306012264,143.56,0.35,21.0649956,5.01,0.2,6.078987063,0.568207116,34.19794399,0.355084468,21.37100787,0.213122648,12.82693612,NA,0.033231025,2.000032558,0.601438141,371.3644261
2/13/16,0.594653218,NA,5.084467826,0.261229981,143.56,0.35,17.98231331,5.01,0.2,6.078987063,0.568207116,29.19336682,0.355084468,18.2435433,0.213122648,10.94982352,NA,0.033231025,1.707344867,0.601438141,317.0184125
2/14/16,0.55500967,NA,5.084467826,0.243814649,143.56,0.35,16.78349243,5.01,0.2,6.078987063,0.568207116,27.24714237,0.355084468,17.02730708,0.213122648,10.21983528,NA,0.033231025,1.593521875,0.601438141,295.8838517
2/15/16,0.804197685,NA,5.084467826,0.353282451,143.56,0.35,24.31893801,5.01,0.2,6.078987063,0.568207116,39.48055322,0.355084468,24.67222047,0.213122648,14.80833276,NA,0.033231025,2.308980677,0.601438141,428.7296626
2/16/16,1.104355976,NA,5.084467826,0.485141394,143.56,0.35,33.39572473,5.01,0.2,6.078987063,0.568207116,54.21625267,0.355084468,33.88086614,0.213122648,20.33538653,NA,0.033231025,3.170783324,0.601438141,588.7484804
2/17/16,3.02989973,NA,5.084467826,1.331028953,143.56,0.35,91.62416784,5.01,0.2,6.078987063,0.568207116,148.7471548,0.355084468,92.95519684,0.213122648,55.79195792,NA,0.033231025,8.699328606,0.601438141,1615.284292
2/18/16,3.284751109,NA,5.084467826,1.442984659,143.56,0.35,99.33087355,5.01,0.2,6.078987063,0.568207116,161.2585977,0.355084468,100.7738583,0.213122648,60.48473942,NA,0.033231025,9.431047834,0.601438141,1751.149326
2/19/16,3.02989973,NA,5.084467826,1.331028953,143.56,0.35,91.62416784,5.01,0.2,6.078987063,0.568207116,148.7471548,0.355084468,92.95519684,0.213122648,55.79195792,NA,0.033231025,8.699328606,0.601438141,1615.284292
2/20/16,3.284751109,NA,5.084467826,1.442984659,143.56,0.35,99.33087355,5.01,0.2,6.078987063,0.568207116,161.2585977,0.355084468,100.7738583,0.213122648,60.48473942,NA,0.033231025,9.431047834,0.601438141,1751.149326
2/21/16,3.766137048,NA,5.084467826,1.654456549,143.56,0.35,113.8879843,5.01,0.2,6.078987063,0.568207116,184.8913232,0.355084468,115.5424409,0.213122648,69.34888227,NA,0.033231025,10.81318416,0.601438141,2007.783279
2/22/16,3.822770688,NA,5.084467826,1.679335595,143.56,0.35,115.6005856,5.01,0.2,6.078987063,0.568207116,187.6716438,0.355084468,117.2799212,0.213122648,70.3917226,NA,0.033231025,10.97578843,0.601438141,2037.975509
2/23/16,3.454652029,NA,5.084467826,1.517621797,143.56,0.35,104.4686773,5.01,0.2,6.078987063,0.568207116,169.5995596,0.355084468,105.9862992,0.213122648,63.61326043,NA,0.033231025,9.918860653,0.601438141,1841.726015
2/24/16,3.313067929,NA,5.084467826,1.455424182,143.56,0.35,100.1871742,5.01,0.2,6.078987063,0.568207116,162.648758,0.355084468,101.6425984,0.213122648,61.00615959,NA,0.033231025,9.512349971,0.601438141,1766.245441
2/25/16,4.728908925,NA,5.084467826,2.077400328,143.56,0.35,143.0022059,5.01,0.2,6.078987063,0.568207116,232.1567742,0.355084468,145.0796063,0.213122648,87.07716796,NA,0.033231025,13.5774568,0.601438141,2521.051185
2/26/16,5.181978043,NA,5.084467826,2.276432695,143.56,0.35,156.703016,5.01,0.2,6.078987063,0.568207116,254.3993394,0.355084468,158.9794488,0.213122648,95.41989064,NA,0.033231025,14.87829098,0.601438141,2762.589023
2/27/16,4.615641645,NA,5.084467826,2.027642236,143.56,0.35,139.5770033,5.01,0.2,6.078987063,0.568207116,226.5961329,0.355084468,141.6046457,0.213122648,84.99148729,NA,0.033231025,13.25224825,0.601438141,2460.666726
2/28/16,4.502374365,NA,5.084467826,1.977884145,143.56,0.35,136.1518008,5.01,0.2,6.078987063,0.568207116,221.0354916,0.355084468,138.129685,0.213122648,82.90580662,NA,0.033231025,12.9270397,0.601438141,2400.282266
2/29/16,4.077622067,NA,5.084467826,1.791291301,143.56,0.35,123.3072913,5.01,0.2,6.078987063,0.568207116,200.1830868,0.355084468,125.0985827,0.213122648,75.08450411,NA,0.033231025,11.70750766,0.601438141,2173.840543
3/1/16,3.539602488,NA,5.084467826,1.554940365,143.56,0.35,107.0375793,5.01,0.2,6.078987063,0.568207116,173.7700406,0.355084468,108.5925197,0.213122648,65.17752093,NA,0.033231025,10.16276706,0.601438141,1887.01436
3/2/16,3.567919308,NA,5.084467826,1.567379888,143.56,0.35,107.8938799,5.01,0.2,6.078987063,0.568207116,175.1602009,0.355084468,109.4612598,0.213122648,65.6989411,NA,0.033231025,10.2440692,0.601438141,1902.110475
3/3/16,3.737820228,NA,5.084467826,1.642017026,143.56,0.35,113.0316837,5.01,0.2,6.078987063,0.568207116,183.5011629,0.355084468,114.6737008,0.213122648,68.8274621,NA,0.033231025,10.73188202,0.601438141,1992.687164
3/4/16,3.228117469,NA,5.084467826,1.418105613,143.56,0.35,97.61827228,5.01,0.2,6.078987063,0.568207116,158.478277,0.355084468,99.03637794,0.213122648,59.44189909,NA,0.033231025,9.268443561,0.601438141,1720.957096
3/5/16,2.859998811,NA,5.084467826,1.256391815,143.56,0.35,86.48636404,5.01,0.2,6.078987063,0.568207116,140.4061928,0.355084468,87.74275589,0.213122648,52.66343691,NA,0.033231025,8.211515787,0.601438141,1524.707603
3/6/16,2.605147432,NA,5.084467826,1.144436109,143.56,0.35,78.77965833,5.01,0.2,6.078987063,0.568207116,127.8947499,0.355084468,79.92409448,0.213122648,47.9706554,NA,0.033231025,7.479796558,0.601438141,1388.842569
3/7/16,2.157741677,NA,5.084467826,0.947891647,143.56,0.35,65.25010831,5.01,0.2,6.078987063,0.568207116,105.9302168,0.355084468,66.19799999,0.213122648,39.73221676,NA,0.033231025,6.195222802,0.601438141,1150.323954
3/8/16,1.582910233,NA,5.084467826,0.695369331,143.56,0.35,47.86720544,5.01,0.2,6.078987063,0.568207116,77.70996216,0.355084468,48.5625748,0.213122648,29.14738736,NA,0.033231025,4.544789431,0.601438141,843.8728218
3/9/16,1.398850903,NA,5.084467826,0.614512432,143.56,0.35,42.30125132,5.01,0.2,6.078987063,0.568207116,68.67392005,0.355084468,42.91576377,0.213122648,25.75815627,NA,0.033231025,4.016325543,0.601438141,745.7480751
3/10/16,1.3365539,NA,5.084467826,0.587145482,143.56,0.35,40.41738993,5.01,0.2,6.078987063,0.568207116,65.61556733,0.355084468,41.00453543,0.213122648,24.6110319,NA,0.033231025,3.837460843,0.601438141,712.5366224
3/11/16,2.016157577,NA,5.084467826,0.885694032,143.56,0.35,60.96860514,5.01,0.2,6.078987063,0.568207116,98.97941513,0.355084468,61.8542992,0.213122648,37.12511592,NA,0.033231025,5.788712119,0.601438141,1074.84338
3/12/16,2.069959535,NA,5.084467826,0.909329126,143.56,0.35,62.59557635,5.01,0.2,6.078987063,0.568207116,101.6207197,0.355084468,63.5049055,0.213122648,38.11581424,NA,0.033231025,5.943186178,0.601438141,1103.525998
3/13/16,1.82077152,NA,5.084467826,0.799861324,143.56,0.35,55.06013077,5.01,0.2,6.078987063,0.568207116,89.38730888,0.355084468,55.85999212,0.213122648,33.52731677,NA,0.033231025,5.227727377,0.601438141,970.6801868
3/14/16,1.614058735,NA,5.084467826,0.709052807,143.56,0.35,48.80913614,5.01,0.2,6.078987063,0.568207116,79.23913851,0.355084468,49.51818897,0.213122648,29.72094954,NA,0.033231025,4.634221781,0.601438141,860.4785482
3/15/16,2.477721742,NA,5.084467826,1.088458256,143.56,0.35,74.92630548,5.01,0.2,6.078987063,0.568207116,121.6390284,0.355084468,76.01476377,0.213122648,45.62426465,NA,0.033231025,7.113936944,0.601438141,1320.910052
3/16/16,4.049305247,NA,5.084467826,1.778851778,143.56,0.35,122.4509907,5.01,0.2,6.078987063,0.568207116,198.7929264,0.355084468,124.2298425,0.213122648,74.56308394,NA,0.033231025,11.62620552,0.601438141,2158.744428
3/17/16,4.190889346,NA,5.084467826,1.841049393,143.56,0.35,126.7324938,5.01,0.2,6.078987063,0.568207116,205.7437281,0.355084468,128.5735433,0.213122648,77.17018478,NA,0.033231025,12.0327162,0.601438141,2234.225002
3/18/16,4.672275285,NA,5.084467826,2.052521282,143.56,0.35,141.2896046,5.01,0.2,6.078987063,0.568207116,229.3764536,0.355084468,143.342126,0.213122648,86.03432763,NA,0.033231025,13.41485252,0.601438141,2490.858955
3/19/16,4.360790266,NA,5.084467826,1.91568653,143.56,0.35,131.8702976,5.01,0.2,6.078987063,0.568207116,214.08469,0.355084468,133.7859842,0.213122648,80.29870579,NA,0.033231025,12.52052902,0.601438141,2324.801692
3/20/16,3.822770688,NA,5.084467826,1.679335595,143.56,0.35,115.6005856,5.01,0.2,6.078987063,0.568207116,187.6716438,0.355084468,117.2799212,0.213122648,70.3917226,NA,0.033231025,10.97578843,0.601438141,2037.975509
3/21/16,3.511285669,NA,5.084467826,1.542500842,143.56,0.35,106.1812786,5.01,0.2,6.078987063,0.568207116,172.3798803,0.355084468,107.7237795,0.213122648,64.65610076,NA,0.033231025,10.08146493,0.601438141,1871.918245
3/22/16,3.482968849,NA,5.084467826,1.53006132,143.56,0.35,105.324978,5.01,0.2,6.078987063,0.568207116,170.98972,0.355084468,106.8550394,0.213122648,64.1346806,NA,0.033231025,10.00016279,0.601438141,1856.82213
3/23/16,3.426335209,NA,0,0,160.69,0.21,62.16742603,4.13,NA,7.24700354,0.486187578,143.9287157,0.21,62.16742603,0.276187578,81.76128965,NA,0.052103094,15.4243583,0.538290672,1634.8445
3/24/16,3.426335209,NA,0,0,160.69,0.21,62.16742603,4.13,NA,7.24700354,0.486187578,143.9287157,0.21,62.16742603,0.276187578,81.76128965,NA,0.052103094,15.4243583,0.538290672,1634.8445
3/25/16,3.256434289,NA,0,0,160.69,0.21,59.08474375,4.13,NA,7.24700354,0.486187578,136.7917546,0.21,59.08474375,0.276187578,77.70701082,NA,0.052103094,14.65951408,0.538290672,1553.77783
