Date,Discharge.m3s,PO4.ugL.OUT,NH4.ugL.OUT,NH4 Flux kg/day,Cl.mgL.OUT,NO3.mgL.OUT,NO3_flux_kg/day,SO4.mgL.OUT,Br.mgL.OUT,DOC.mgL.OUT,TDN.mgL.OUT,TDN Flux kg/day,DIN.mgL.OUT,DIN Flux kg/day,DON.mgL.OUT,DON Flux kg/day,TDP.mgL.OUT,PN.mgL.OUT,PN Flux kg/day,TN.mgL.OUT,TN Flux kg/day
3/26/16,3.08653337,NA,0,0,160.69,0.21,56.00206146,4.13,NA,7.24700354,0.486187578,129.6547935,0.21,56.00206146,0.276187578,73.65273199,NA,0.052103094,13.89466987,0.538290672,1472.711161
3/27/16,2.811860217,NA,0,0,160.69,0.21,51.01839177,4.13,NA,7.24700354,0.486187578,118.1167063,0.21,51.01839177,0.276187578,67.09831456,NA,0.052103094,12.65817173,0.538290672,1341.653379
3/28/16,2.888315631,NA,0,0,160.69,0.21,52.4055988,4.13,NA,7.24700354,0.486187578,121.3283388,0.21,52.4055988,0.276187578,68.92274003,NA,0.052103094,13.00235162,0.538290672,1378.13338
3/29/16,3.681186588,NA,0,0,160.69,0.21,66.79144945,4.13,NA,7.24700354,0.486187578,154.6341573,0.21,66.79144945,0.276187578,87.84270788,NA,0.052103094,16.57162462,0.538290672,1756.444504
3/30/16,3.482968849,NA,0,0,160.69,0.21,63.19498679,4.13,NA,7.24700354,0.486187578,146.3077027,0.21,63.19498679,0.276187578,83.11271592,NA,0.052103094,15.67930637,0.538290672,1661.866723
3/31/16,3.19980065,NA,0,0,160.69,0.21,58.05718299,4.13,NA,7.24700354,0.486187578,134.4127675,0.21,58.05718299,0.276187578,76.35558454,NA,0.052103094,14.40456601,0.538290672,1526.755607
4/1/16,3.02989973,NA,0,0,160.69,0.21,54.9745007,4.13,NA,7.24700354,0.486187578,127.2758064,0.21,54.9745007,0.276187578,72.30130572,NA,0.052103094,13.6397218,0.538290672,1445.688938
4/2/16,2.823186945,NA,0,0,160.69,0.21,51.22390393,4.13,NA,7.24700354,0.486187578,118.5925037,0.21,51.22390393,0.276187578,67.36859982,NA,0.052103094,12.70916134,0.538290672,1347.057823
4/3/16,2.820355263,NA,0,0,160.69,0.21,51.17252589,4.13,NA,7.24700354,0.486187578,118.4735544,0.21,51.17252589,0.276187578,67.3010285,NA,0.052103094,12.69641394,0.538290672,1345.706712
4/4/16,2.789206761,NA,0,0,160.69,0.21,50.60736747,4.13,NA,7.24700354,0.486187578,117.1651115,0.21,50.60736747,0.276187578,66.55774405,NA,0.052103094,12.5561925,0.538290672,1330.844489
4/5/16,2.675939481,NA,0,0,160.69,0.21,48.55224595,4.13,NA,7.24700354,0.486187578,112.4071374,0.21,48.55224595,0.276187578,63.8548915,NA,0.052103094,12.04629636,0.538290672,1276.800043
4/6/16,2.673107799,NA,0,0,160.69,0.21,48.50086791,4.13,NA,7.24700354,0.486187578,112.2881881,0.21,48.50086791,0.276187578,63.78732019,NA,0.052103094,12.03354895,0.538290672,1275.448932
4/7/16,3.08653337,NA,0,0,160.69,0.21,56.00206146,4.13,NA,7.24700354,0.486187578,129.6547935,0.21,56.00206146,0.276187578,73.65273199,NA,0.052103094,13.89466987,0.538290672,1472.711161
4/8/16,5.861581721,NA,0,0,160.69,0.21,106.3525387,4.13,NA,7.24700354,0.486187578,246.2251582,0.21,106.3525387,0.276187578,139.8726195,NA,0.052103094,26.38712535,0.538290672,2796.800094
4/9/16,5.436829422,NA,0,0,160.69,0.21,98.64583304,4.13,NA,7.24700354,0.486187578,228.3827555,0.21,98.64583304,0.276187578,129.7369224,NA,0.052103094,24.47501482,0.538290672,2594.133421
4/10/16,5.068710764,NA,0,0,160.69,0.21,91.96668809,4.13,NA,7.24700354,0.486187578,212.9193397,0.21,91.96668809,0.276187578,120.9526516,NA,0.052103094,22.81785236,0.538290672,2418.488971
4/11/16,4.728908925,NA,0,0,160.69,0.21,85.80132353,4.13,NA,7.24700354,0.486187578,198.6454175,0.21,85.80132353,0.276187578,112.844094,NA,0.052103094,21.28816393,0.538290672,2256.355632
4/12/16,4.332473446,NA,0,0,160.69,0.21,78.6083982,4.13,NA,7.24700354,0.486187578,181.9925083,0.21,78.6083982,0.276187578,103.38411,NA,0.052103094,19.50352743,0.538290672,2067.20007
4/13/16,4.077622067,NA,0,0,160.69,0.21,73.98437478,4.13,NA,7.24700354,0.486187578,171.2870666,0.21,73.98437478,0.276187578,97.30269181,NA,0.052103094,18.35626111,0.538290672,1945.600066
4/14/16,3.652869768,NA,0,0,160.69,0.21,66.27766907,4.13,NA,7.24700354,0.486187578,153.4446638,0.21,66.27766907,0.276187578,87.16699475,NA,0.052103094,16.44415058,0.538290672,1742.933392
4/15/16,3.228117469,NA,0,0,160.69,0.21,58.57096337,4.13,NA,7.24700354,0.486187578,135.602261,0.21,58.57096337,0.276187578,77.03129768,NA,0.052103094,14.53204005,0.538290672,1540.266719
4/16/16,2.859998811,NA,0,0,160.69,0.21,51.89181842,4.13,NA,7.24700354,0.486187578,120.1388453,0.21,51.89181842,0.276187578,68.24702689,NA,0.052103094,12.87487759,0.538290672,1364.622268
4/17/16,2.579662294,NA,0,0,160.69,0.21,46.80539266,4.13,NA,7.24700354,0.486187578,108.3628595,0.21,46.80539266,0.276187578,61.55746683,NA,0.052103094,11.61288463,0.538290672,1230.862264
4/18/16,2.384276236,NA,0,0,160.69,0.21,43.26030803,4.13,NA,7.24700354,0.486187578,100.1553542,0.21,43.26030803,0.276187578,56.89504618,NA,0.052103094,10.73331379,0.538290672,1137.635594
4/19/16,2.222870363,NA,0,0,160.69,0.21,40.33175986,4.13,NA,7.24700354,0.486187578,93.37524116,0.21,40.33175986,0.276187578,53.0434813,NA,0.052103094,10.00671179,0.538290672,1060.622258
4/20/16,2.086949627,NA,0,0,160.69,0.21,37.86561404,4.13,NA,7.24700354,0.486187578,87.66567227,0.21,37.86561404,0.276187578,49.80005824,NA,0.052103094,9.394836417,0.538290672,995.7689225
4/21/16,1.86324675,NA,0,0,160.69,0.21,33.80674903,4.13,NA,7.24700354,0.486187578,78.26867348,0.21,33.80674903,0.276187578,44.46192445,NA,0.052103094,8.387791536,0.538290672,889.0311411
4/22/16,1.667860693,NA,0,0,160.69,0.21,30.26166441,4.13,NA,7.24700354,0.486187578,70.06116821,0.21,30.26166441,0.276187578,39.7995038,NA,0.052103094,7.508220691,0.538290672,795.8044713
4/23/16,1.687682467,NA,0,0,160.69,0.21,30.62131067,4.13,NA,7.24700354,0.486187578,70.89381367,0.21,30.62131067,0.276187578,40.272503,NA,0.052103094,7.597452516,0.538290672,805.2622494
4/24/16,1.614058735,NA,0,0,160.69,0.21,29.28548168,4.13,NA,7.24700354,0.486187578,67.80113052,0.21,29.28548168,0.276187578,38.51564884,NA,0.052103094,7.266020024,0.538290672,770.1333593
4/25/16,1.480969681,NA,0,0,160.69,0.21,26.8707139,4.13,NA,7.24700354,0.486187578,62.21051099,0.21,26.8707139,0.276187578,35.33979709,NA,0.052103094,6.666892057,0.538290672,706.631135
4/26/16,1.461147907,NA,0,0,160.69,0.21,26.51106763,4.13,NA,7.24700354,0.486187578,61.37786553,0.21,26.51106763,0.276187578,34.8667979,NA,0.052103094,6.577660232,0.538290672,697.1733569
4/27/16,1.631048827,NA,0,0,160.69,0.21,29.59374991,4.13,NA,7.24700354,0.486187578,68.51482664,0.21,29.59374991,0.276187578,38.92107672,NA,0.052103094,7.342504445,0.538290672,778.2400263
4/28/16,1.517781547,NA,0,0,160.69,0.21,27.53862839,4.13,NA,7.24700354,0.486187578,63.75685256,0.21,27.53862839,0.276187578,36.21822417,NA,0.052103094,6.832608303,0.538290672,724.19558
4/29/16,1.384692493,NA,0,0,160.69,0.21,25.1238606,4.13,NA,7.24700354,0.486187578,58.16623303,0.21,25.1238606,0.276187578,33.04237243,NA,0.052103094,6.233480336,0.538290672,660.6933556
4/30/16,1.262930168,NA,0,0,160.69,0.21,22.91460497,4.13,NA,7.24700354,0.486187578,53.0514109,0.21,22.91460497,0.276187578,30.13680594,NA,0.052103094,5.685341983,0.538290672,602.5955759
5/1/16,1.15249457,NA,59.31060491,5.90588497,159.76,0.25,24.89388272,2.9,NA,8.761955605,0.723770007,72.06978267,0.309310605,30.7997677,0.414459402,41.27001498,NA,0.07104841,7.074683143,0.794818417,811.9635938
5/2/16,1.200633164,NA,59.31060491,6.152568126,159.76,0.25,25.93367634,2.9,NA,8.761955605,0.723770007,75.08006844,0.309310605,32.08624448,0.414459402,42.99382396,NA,0.07104841,7.370185879,0.794818417,845.878535
5/3/16,1.582910233,NA,59.31060491,8.1115226,159.76,0.25,34.19086103,2.9,NA,8.761955605,0.723770007,98.98527891,0.309310605,42.30238364,0.414459402,56.68289526,NA,0.07104841,9.716825251,0.794818417,1115.203069
5/4/16,1.902890298,NA,59.31060491,9.751240049,159.76,0.25,41.10243043,2.9,NA,8.761955605,0.723770007,118.9948254,0.309310605,50.8536705,0.414459402,68.14115495,NA,0.07104841,11.68104932,0.794818417,1340.637678
5/5/16,2.718414711,NA,59.31060491,13.93034293,159.76,0.25,58.71775776,2.9,NA,8.761955605,0.723770007,169.9926078,0.309310605,72.64810071,0.414459402,97.34450707,NA,0.07104841,16.68721331,0.794818417,1915.196683
5/6/16,3.08653337,NA,59.31060491,15.81674353,159.76,0.25,66.66912079,2.9,NA,8.761955605,0.723770007,193.0124401,0.309310605,82.48586435,0.414459402,110.5265757,NA,0.07104841,18.94694011,0.794818417,2174.546234
5/7/16,2.94494927,NA,59.31060491,15.09120484,159.76,0.25,63.61090424,2.9,NA,8.761955605,0.723770007,184.1586584,0.309310605,78.7021091,0.414459402,105.4565493,NA,0.07104841,18.07781442,0.794818417,2074.796407
5/8/16,2.630632569,NA,59.31060491,13.48050894,159.76,0.25,56.8216635,2.9,NA,8.761955605,0.723770007,164.5032632,0.309310605,70.30217246,0.414459402,94.2010907,NA,0.07104841,16.14835538,0.794818417,1853.35179
5/9/16,2.299325777,NA,59.31060491,11.78274839,159.76,0.25,49.66543677,2.9,NA,8.761955605,0.723770007,143.7854141,0.309310605,61.44818518,0.414459402,82.3372289,NA,0.07104841,14.11460126,0.794818417,1619.937194
5/10/16,1.968018984,NA,59.31060491,10.08498785,159.76,0.25,42.50921005,2.9,NA,8.761955605,0.723770007,123.067565,0.309310605,52.59419791,0.414459402,70.4733671,NA,0.07104841,12.08084714,0.794818417,1386.522599
5/11/16,1.696177512,NA,59.31060491,8.691953556,159.76,0.25,36.63743427,2.9,NA,8.761955605,0.723770007,106.0683042,0.309310605,45.32938784,0.414459402,60.73891639,NA,0.07104841,10.41212581,0.794818417,1195.00293
5/12/16,1.441326133,NA,59.31060491,7.385983906,159.76,0.25,31.13264448,2.9,NA,8.761955605,0.723770007,90.13149725,0.309310605,38.5186284,0.414459402,51.61286885,NA,0.07104841,8.847699557,0.794818417,1015.453241
5/13/16,1.206296528,NA,59.31060491,6.181589674,159.76,0.25,26.05600501,2.9,NA,8.761955605,0.723770007,75.4342197,0.309310605,32.23759469,0.414459402,43.19662501,NA,0.07104841,7.404950907,0.794818417,849.8685281
5/14/16,1.13833616,NA,59.31060491,5.833331101,159.76,0.25,24.58806106,2.9,NA,8.761955605,0.723770007,71.18440451,0.309310605,30.42139217,0.414459402,40.76301234,NA,0.07104841,6.987770574,0.794818417,801.988611
5/15/16,0.991088697,NA,59.31060491,5.078770859,159.76,0.25,21.40751585,2.9,NA,8.761955605,0.723770007,61.97647159,0.309310605,26.48628672,0.414459402,35.49018487,NA,0.07104841,6.083879853,0.794818417,698.2487907
5/16/16,0.815524413,NA,59.31060491,4.179102878,159.76,0.25,17.61532733,2.9,NA,8.761955605,0.723770007,50.99778233,0.309310605,21.79443021,0.414459402,29.20335212,NA,0.07104841,5.006163993,0.794818417,574.5590049
5/17/16,0.705088816,NA,59.31060491,3.613182697,159.76,0.25,15.22991842,2.9,NA,8.761955605,0.723770007,44.09183264,0.309310605,18.84310112,0.414459402,25.24873152,NA,0.07104841,4.328245952,0.794818417,496.7541397
5/18/16,0.603148264,NA,59.31060491,3.090794837,159.76,0.25,13.0280025,2.9,NA,8.761955605,0.723770007,37.71710985,0.309310605,16.11879734,0.414459402,21.59831251,NA,0.07104841,3.702475453,0.794818417,424.9342641
5/19/16,0.535187896,NA,59.31060491,2.742536264,159.76,0.25,11.56005856,2.9,NA,8.761955605,0.723770007,33.46729466,0.309310605,14.30259483,0.414459402,19.16469983,NA,0.07104841,3.285295121,0.794818417,377.054347
5/20/16,0.475722574,NA,59.31060491,2.437810012,159.76,0.25,10.27560761,2.9,NA,8.761955605,0.723770007,29.74870636,0.309310605,12.71341762,0.414459402,17.03528874,NA,0.07104841,2.920262329,0.794818417,335.1594195
5/21/16,0.410593889,NA,59.31060491,2.104062213,159.76,0.25,8.868827995,2.9,NA,8.761955605,0.723770007,25.6759668,0.309310605,10.97289021,0.414459402,14.70307659,NA,0.07104841,2.52046451,0.794818417,289.274499
5/22/16,0.356791931,NA,59.31060491,1.828357509,159.76,0.25,7.706705706,2.9,NA,8.761955605,0.723770007,22.31152977,0.309310605,9.535063218,0.414459402,12.77646655,NA,0.07104841,2.190196747,0.794818417,251.3695647
5/23/16,0.308653337,NA,59.31060491,1.581674353,159.76,0.25,6.666912079,2.9,NA,8.761955605,0.723770007,19.30124401,0.309310605,8.248586435,0.414459402,11.05265757,NA,0.07104841,1.894694011,0.794818417,217.4546234
5/24/16,0.302989973,NA,59.31060491,1.552652805,159.76,0.25,6.544583417,2.9,NA,8.761955605,0.723770007,18.94709274,0.309310605,8.097236225,0.414459402,10.84985652,NA,0.07104841,1.859928984,0.794818417,213.4646303
5/25/16,0.325643429,NA,59.31060491,1.668738996,159.76,0.25,7.033898065,2.9,NA,8.761955605,0.723770007,20.36369781,0.309310605,8.702637064,0.414459402,11.66106074,NA,0.07104841,1.998989095,0.794818417,229.4246027
5/26/16,0.273823649,NA,59.31060491,1.403191834,159.76,0.25,5.914590808,2.9,NA,8.761955605,0.723770007,17.12321372,0.309310605,7.317782644,0.414459402,9.805431077,NA,0.07104841,1.680889091,0.794818417,192.9161659
5/27/16,0.234463269,NA,59.31060491,1.201492077,159.76,0.25,5.064406607,2.9,NA,8.761955605,0.723770007,14.66186242,0.309310605,6.265898686,0.414459402,8.395963735,NA,0.07104841,1.439272148,0.794818417,165.1857139
5/28/16,0.209261299,NA,59.31060491,1.07234619,159.76,0.25,4.520044061,2.9,NA,8.761955605,0.723770007,13.08588929,0.309310605,5.592390253,0.414459402,7.493499034,NA,0.07104841,1.284567775,0.794818417,147.4302447
5/29/16,0.177829629,NA,59.31060491,0.9112766,159.76,0.25,3.841119987,2.9,NA,8.761955605,0.723770007,11.12034976,0.309310605,4.752396588,0.414459402,6.367953171,NA,0.07104841,1.091621871,0.794818417,125.285783
5/30/16,0.227384064,NA,59.31060491,1.165215143,159.76,0.25,4.911495779,2.9,NA,8.761955605,0.723770007,14.21917334,0.309310605,6.076710924,0.414459402,8.142462415,NA,0.07104841,1.395815863,0.794818417,160.1982226
5/31/16,0.247205838,NA,59.31060491,1.26679056,159.76,0.25,5.339646096,2.9,NA,8.761955605,0.723770007,15.45870277,0.309310605,6.606436658,0.414459402,8.852266112,NA,0.07104841,1.51749346,0.794818417,174.1631984
6/1/16,0.191421703,NA,59.31060491,0.980928314,159.76,0.25,4.134708776,2.9,NA,8.761955605,0.723770007,11.9703128,0.309310605,5.115637092,0.414459402,6.854675706,NA,0.07104841,1.175057937,0.794818417,134.8617664
6/2/16,0.153477164,NA,26.99625383,0.357981852,148.48,0.2,2.652085392,2.15,NA,10.49200773,0.672912908,8.923112468,0.226996254,3.010067247,0.445916654,5.913045221,NA,0.074868943,0.99279415,0.747781851,101.7298568
6/3/16,0.138186081,NA,26.99625383,0.322315764,148.48,0.2,2.387855482,2.15,NA,10.49200773,0.672912908,8.034093882,0.226996254,2.710171248,0.445916654,5.323922634,NA,0.074868943,0.89388108,0.747781851,91.5944098
6/4/16,0.131106876,NA,26.99625383,0.305803685,148.48,0.2,2.26552682,2.15,NA,10.49200773,0.672912908,7.622511204,0.226996254,2.571330508,0.445916654,5.051180696,NA,0.074868943,0.848087992,0.747781851,86.90207323
6/5/16,0.177546461,NA,26.99625383,0.414122918,148.48,0.2,3.068002843,2.15,NA,10.49200773,0.672912908,10.32249357,0.226996254,3.482125763,0.445916654,6.840367811,NA,0.074868943,1.14849065,0.747781851,117.6838011
6/6/16,0.716415544,NA,26.99625383,1.671022299,148.48,0.2,12.37966059,2.15,NA,10.49200773,0.672912908,41.65216705,0.226996254,14.0506829,0.445916654,27.60148415,NA,0.074868943,4.634260517,0.747781851,474.8644606
6/7/16,0.62580172,NA,26.99625383,1.4596677,148.48,0.2,10.81385372,2.15,NA,10.49200773,0.672912908,36.38390877,0.226996254,12.27352143,0.445916654,24.11038734,NA,0.074868943,4.048108989,0.747781851,414.8025526
6/8/16,0.467227528,NA,26.99625383,1.089797151,148.48,0.2,8.073691692,2.15,NA,10.49200773,0.672912908,27.16445677,0.226996254,9.16348885,0.445916654,18.00096792,NA,0.074868943,3.022343815,0.747781851,309.6942135
6/9/16,0.385108751,NA,26.99625383,0.898257046,148.48,0.2,6.654679213,2.15,NA,10.49200773,0.672912908,22.3900977,0.226996254,7.552936265,0.445916654,14.83716144,NA,0.074868943,2.491143993,0.747781851,255.2631093
6/10/16,0.302989973,NA,26.99625383,0.706716941,148.48,0.2,5.235666734,2.15,NA,10.49200773,0.672912908,17.61573864,0.226996254,5.942383679,0.445916654,11.67335496,NA,0.074868943,1.959944171,0.747781851,200.8320051
6/11/16,0.249188015,NA,26.99625383,0.581225147,148.48,0.2,4.305968902,2.15,NA,10.49200773,0.672912908,14.48771028,0.226996254,4.887194054,0.445916654,9.600516226,NA,0.074868943,1.611916702,0.747781851,165.1702472
6/12/16,0.234746437,NA,26.99625383,0.547540508,148.48,0.2,4.056418432,2.15,NA,10.49200773,0.672912908,13.64808162,0.226996254,4.603958944,0.445916654,9.044122672,NA,0.074868943,1.518498802,0.747781851,155.5978806
6/13/16,0.20444744,NA,26.99625383,0.476868814,148.48,0.2,3.532851759,2.15,NA,10.49200773,0.672912908,11.88650775,0.226996254,4.009720576,0.445916654,7.876787176,NA,0.074868943,1.322504385,0.747781851,135.5146801
6/14/16,0.184342498,NA,26.99625383,0.429974512,148.48,0.2,3.185438359,2.15,NA,10.49200773,0.672912908,10.71761295,0.226996254,3.615412874,0.445916654,7.102200072,NA,0.074868943,1.192452014,0.747781851,122.1884442
6/15/16,0.192554375,NA,26.99625383,0.449128523,148.48,0.2,3.327339606,2.15,NA,10.49200773,0.672912908,11.19504885,0.226996254,3.776468132,0.445916654,7.41858072,NA,0.074868943,1.245571997,0.747781851,127.6315546
6/16/16,0.19651873,NA,26.99625383,0.458375287,148.48,0.2,3.395843657,2.15,NA,10.49200773,0.672912908,11.42553515,0.226996254,3.854218947,0.445916654,7.571316206,NA,0.074868943,1.271216126,0.747781851,130.2592631
6/17/16,0.184059329,NA,26.99625383,0.429314029,148.48,0.2,3.180545212,2.15,NA,10.49200773,0.672912908,10.70114964,0.226996254,3.609859244,0.445916654,7.091290394,NA,0.074868943,1.190620291,0.747781851,122.0007508
6/18/16,0.165936565,NA,26.99625383,0.38704311,148.48,0.2,2.867383837,2.15,NA,10.49200773,0.672912908,9.647497982,0.226996254,3.254426949,0.445916654,6.393071032,NA,0.074868943,1.073389985,0.747781851,109.9883691
6/19/16,0.146397959,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,5.50450904,0,0,0.435180899,5.50450904,NA,0.06921355,0.87546722,0.504394449,65.45383052
6/20/16,0.122894998,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,4.620806429,0,0,0.435180899,4.620806429,NA,0.06921355,0.734918324,0.504394449,54.94576875
6/21/16,0.114683121,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,4.312042865,0,0,0.435180899,4.312042865,NA,0.06921355,0.685810878,0.504394449,51.27427729
6/22/16,0.111285102,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,4.184278632,0,0,0.435180899,4.184278632,NA,0.06921355,0.665490556,0.504394449,49.75503945
6/23/16,0.097976197,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,3.68386872,0,0,0.435180899,3.68386872,NA,0.06921355,0.585902627,0.504394449,43.80469122
6/24/16,0.078720759,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,2.959871399,0,0,0.435180899,2.959871399,NA,0.06921355,0.470754134,0.504394449,35.19567676
6/25/16,0.069093041,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,2.597872739,0,0,0.435180899,2.597872739,NA,0.06921355,0.413179887,0.504394449,30.89116953
6/26/16,0.059465322,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,2.235874078,0,0,0.435180899,2.235874078,NA,0.06921355,0.35560564,0.504394449,26.5866623
6/27/16,0.050120771,NA,0,0,194.66,0,0,2.07,NA,8.049581199,0.435180899,1.884522437,0,0,0.435180899,1.884522437,NA,0.06921355,0.299724754,0.504394449,22.40875822
