Sample,Date,Time,Filter_Wt.g,Filter_Vol.mL,Filter_Vol.L,Post_Wt.g,TSS.g,TSS.gL,TSS.mgL
PD,2016-09-07,9:45,0.1364,300,0.300,0.1373,0.0009,0.003,3.0
WB,2016-09-07,10:05,0.1348,395,0.395,0.1367,0.0019,0.005,4.8
PD_UP,2016-09-07,10:30,0.1338,390,0.390,0.1347,0.0009,0.002,2.3
SMD_UP,2016-09-07,11:00,0.1347,390,0.390,0.1381,0.0034,0.009,8.7
SMD_OUT,2016-09-07,11:45,0.1372,410,0.410,0.1383,0.0011,0.003,2.7
SMD_DOWN,2016-09-07,11:55,0.1331,415,0.415,0.1337,0.0006,0.001,1.4
ID_UP,2016-09-07,12:50,0.1342,410,0.410,0.1348,0.0006,0.001,1.5
ID,2016-09-07,13:15,0.1317,300,0.300,0.1342,0.0025,0.008,8.3
MR,2016-09-07,13:30,0.1332,300,0.300,0.137,0.0038,0.013,12.7
PD,2016-09-21,10:30,0.1323,390,0.390,0.1335,0.0012,0.003,3.1
WB,2016-09-21,10:45,0.1337,295,0.295,0.1356,0.0019,0.006,6.4
PD_UP,2016-09-21,11:00,0.1337,295,0.295,0.134,0.0003,0.001,1.0
SMD_UP,2016-09-21,12:45,0.135,295,0.295,0.1359,0.0009,0.003,3.1
SMD_DOWN,2016-09-21,14:25,0.1337,310,0.310,0.1352,0.0015,0.005,4.8
ID_UP,2016-09-21,15:30,0.1353,330,0.330,0.1357,0.0004,0.001,1.2
ID,2016-09-21,15:55,0.1336,305,0.305,0.1344,0.0008,0.003,2.6
MR,2016-09-21,16:10,0.1342,305,0.305,0.1377,0.0035,0.011,11.5
MR,2016-10-05,8:30,0.1385,310,0.310,0.1407,0.0022,0.007,7.1
ID,2016-10-05,8:45,0.1336,310,0.310,0.1346,0.001,0.003,3.2
ID_UP,2016-10-05,9:05,0.1327,310,0.310,0.1333,0.0006,0.002,1.9
SMD_DOWN,2016-10-05,9:50,0.1338,310,0.310,0.1344,0.0006,0.002,1.9
SMD_OUT,2016-10-05,10:00,0.1314,300,0.300,0.1328,0.0014,0.005,4.7
SMD_UP,2016-10-05,10:45,0.1352,310,0.310,0.139,0.0038,0.012,12.3
PD_UP,2016-10-05,11:25,0.134,300,0.300,0.1355,0.0015,0.005,5.0
WB,2016-10-05,11:40,0.1332,305,0.305,0.1374,0.0042,0.014,13.8
PD,2016-10-05,12:10,0.1335,305,0.305,0.1351,0.0016,0.005,5.2
PD,2016-10-19,9:55,0.1341,305,0.305,0.1342,0.0001,0.000,0.3
WB,2016-10-19,10:45,0.1337,315,0.315,0.1353,0.0016,0.005,5.1
PD_UP,2016-10-19,11:00,0.1343,410,0.410,0.1353,0.001,0.002,2.4
SMD_UP,2016-10-19,12:15,0.1339,300,0.300,0.1356,0.0017,0.006,5.7
SMD_OUT,2016-10-19,13:10,0.1312,295,0.295,0.1314,0.0002,0.001,0.7
SMD_DOWN,2016-10-19,13:45,0.134,310,0.310,0.1344,0.0004,0.001,1.3
ID_UP,2016-10-19,14:40,0.1335,310,0.310,0.1341,0.0006,0.002,1.9
ID,2016-10-19,15:10,0.1354,290,0.290,0.1363,0.0009,0.003,3.1
MR,2016-10-19,15:30,0.1323,295,0.295,0.1332,0.0009,0.003,3.1
PD,2016-11-02,10:30,0.1322,320,0.320,0.1341,0.0019,0.006,5.9
WB,2016-11-02,11:00,0.1202,310,0.310,0.1258,0.0056,0.018,18.1
PD_UP,2016-11-02,11:15,0.1332,305,0.305,0.1353,0.0021,0.007,6.9
SMD_UP,2016-11-02,11:45,0.1333,310,0.310,0.1373,0.004,0.013,12.9
SMD_OUT,2016-11-02,12:45,0.1314,300,0.300,0.1342,0.0028,0.009,9.3
SMD_DOWN,2016-11-02,13:05,0.1213,295,0.295,0.1245,0.0032,0.011,10.8
ID_UP,2016-11-02,13:55,0.1348,305,0.305,0.1365,0.0017,0.006,5.6
ID,2016-11-02,14:30,0.1315,305,0.305,0.1339,0.0024,0.008,7.9
MR,2016-11-02,14:40,0.1337,300,0.300,0.1381,0.0044,0.015,14.7
PD,2016-12-11,9:45,0.1193,300,0.300,0.1197,0.0004,0.001,1.33
ID,2016-12-11,11:50,0.1208,305,0.305,0.1212,0.0004,0.001,1.31
CCBP_OUT,2016-12-14,8:50,0.1211,295,0.295,0.1245,0.0034,0.012,11.53
CCBP_UP_3,2016-12-14,9:15,0.12,300,0.300,0.1203,0.0003,0.001,1.0
CCBP_UP_2,2016-12-14,9:25,0.1207,295,0.295,0.1213,0.0006,0.002,2.03
CCBP_UP_1,2016-12-14,9:40,0.1208,290,0.290,0.1209,1E-04,0.000,0.34
CC,2016-12-14,9:55,0.1206,295,0.295,0.1213,0.0007,0.002,2.4
WB,2016-12-14,10:45,0.1218,305,0.305,0.1223,0.0005,0.002,1.6
PD_UP,2016-12-14,11:00,0.1203,300,0.300,0.1212,0.0009,0.003,3.0
SMD_UP,2016-12-14,11:45,0.1218,300,0.300,0.1218,0,0.000,0.0
SMD_OUT,2016-12-14,12:45,0.1218,300,0.300,0.1224,0.0006,0.002,2.0
SMD_DOWN,2016-12-14,13:05,0.1199,300,0.300,0.1201,0.0002,0.001,0.7
ID_UP,2016-12-14,14:00,0.1217,305,0.305,0.1219,0.0002,0.001,0.7
ID,2016-12-14,14:20,0.1218,300,0.300,0.1224,0.0006,0.002,2.00
MR,2016-12-14,14:35,0.1217,320,0.320,0.122,0.0003,0.001,0.94
PD,2016-12-14,14:30,0.1214,305,0.305,0.1222,0.0008,0.003,2.6
SMD_OUT,2017-05-23,11:15,0.122,335,0.335,0.1244,0.0024,0.007,7.2
SMD_UP,2017-05-23,12:30,0.1215,545,0.545,0.126,0.0045,0.008,8.3
CCBP_OUT,2017-06-21,9:50,0.1213,450,0.450,0.1241,0.0028,0.006,6.2
CCBP_UP_3,2017-06-21,10:40,0.1202,200,0.200,0.1241,0.0039,0.020,19.5
CCBP_UP_2,2017-06-21,10:50,0.1206,300,0.300,0.1234,0.0028,0.009,9.3
CCBP_UP_1,2017-06-21,11:00,0.1212,500,0.500,0.1217,0.0005,0.001,1.0
CC,2017-06-21,11:15,0.1207,300,0.300,0.1225,0.0018,0.006,6.0
PD,2017-06-21,11:50,0.1212,300,0.300,0.1223,0.0011,0.004,3.7
WB,2017-06-21,12:15,0.1197,400,0.400,0.1216,0.0019,0.005,4.8
PD_UP,2017-06-21,12:30,0.1212,300,0.300,0.1222,0.001,0.003,3.3
SMD_UP,2017-06-21,13:20,0.121,300,0.300,0.1225,0.0015,0.005,5.0
SMD_OUT,2017-06-21,15:15,0.1212,300,0.300,0.1224,0.0012,0.004,4.0
SMD_DOWN,2017-06-21,15:30,0.1209,300,0.300,0.1225,0.0016,0.005,5.3
ID_UP,2017-06-21,16:35,0.1209,300,0.300,0.1224,0.0015,0.005,5.0
ID,2017-06-21,17:00,0.122,400,0.400,0.1225,0.0005,0.001,1.3
MR,2017-06-21,17:15,0.1202,300,0.300,0.1226,0.0024,0.008,8.0
CCBP_UP_3,2017-07-26,9:20,0.128,280,0.280,0.1341,0.0061,0.022,21.8
CCBP_UP_1,2017-07-26,9:35,0.1283,280,0.280,0.1304,0.0021,0.007,7.5
PD_UP,2017-07-26,10:50,0.1272,445,0.445,0.1314,0.0042,0.009,9.4
SMD_UP,2017-07-26,11:30,0.1278,370,0.370,0.1325,0.0047,0.013,12.7
SMD_DOWN,2017-07-26,14:15,0.1289,295,0.295,0.1322,0.0033,0.011,11.2
ID_UP,2017-07-26,15:05,0.1307,400,0.400,0.1339,0.0032,0.008,8.0
ID,2017-07-26,15:30,0.1273,300,0.300,0.1308,0.0035,0.012,11.7
MR,2017-07-26,15:40,0.1302,460,0.460,0.1343,0.0041,0.009,8.9
CCBP_OUT,2017-07-26,845,0.1214,225,0.225,0.1236,0.0022,0.010,9.8
CCBP_UP_2,2017-07-26,930,0.1204,120,0.120,0.1228,0.0024,0.020,20.0
CC,2017-07-26,955,0.1205,195,0.195,0.1227,0.0022,0.011,11.3
PD,2017-07-26,1025,0.1197,185,0.185,0.1220,0.0023,0.012,12.4
WB,2017-07-26,1035,0.1187,255,0.255,0.1216,0.0029,0.011,11.4
SMD_OUT,2017-07-26,1350,0.1268,210,0.210,0.1281,0.0013,0.006,6.2
CCBP_UP_3,2017-08-30,9:15,0.1274,280,0.280,0.1326,0.0052,0.019,18.6
CCBP_UP_1,2017-08-30,9:25,0.1308,315,0.315,0.1325,0.0017,0.005,5.4
CC,2017-08-30,9:35,0.1267,535,0.535,0.1299,0.0032,0.006,6.0
PD,2017-08-30,10:00,0.1214,640,0.640,0.1237,0.0023,0.004,3.6
WB,2017-08-30,10:10,0.1216,620,0.620,0.1248,0.0032,0.005,5.2
PD_UP,2017-08-30,10:25,0.1222,530,0.530,0.1239,0.0017,0.003,3.2
SMD_UP,2017-08-30,11:10,0.1227,285,0.285,0.1261,0.0034,0.012,11.93
SMD_OUT,2017-08-30,14:00,0.13,315,0.315,0.1333,0.0033,0.010,10.5
SMD_DOWN,2017-08-30,14:10,0.1262,470,0.470,0.1292,0.003,0.006,6.4
ID_UP,2017-08-30,15:05,0.1272,585,0.585,0.1306,0.0034,0.006,5.8
ID,2017-08-30,15:25,0.1224,515,0.515,0.1244,0.002,0.004,3.9
MR,2017-08-30,1535,0.121,270,0.270,0.1270,0.006,0.022,22.2
CCBP_OUT,2017-10-11,8:20,0.1298,285,0.285,0.1364,0.0066,0.023,23.2
CCBP_UP_2,2017-10-11,9:00,0.1286,405,0.405,0.134,0.0054,0.013,13.3
CCBP_UP_1,2017-10-11,9:10,0.1298,300,0.300,0.1364,0.0066,0.022,22.0
CC,2017-10-11,9:25,0.1295,460,0.460,0.1336,0.0041,0.009,8.9
PD,2017-10-11,9:50,0.1282,460,0.460,0.1298,0.0016,0.003,3.5
WB,2017-10-11,10:00,0.1288,330,0.330,0.1334,0.0046,0.014,13.9
PD_UP,2017-10-11,10:15,0.1288,305,0.305,0.1328,0.004,0.013,13.1
SMD_UP,2017-10-11,11:00,0.1299,245,0.245,0.1341,0.0042,0.017,17.1
SMD_OUT,2017-10-11,12:00,0.1279,530,0.530,0.129,0.0011,0.002,2.1
SMD_DOWN,2017-10-11,13:05,0.13,660,0.660,0.1319,0.0019,0.003,2.9
ID_UP,2017-10-11,14:00,0.1288,450,0.450,0.1296,0.0008,0.002,1.8
ID,2017-10-11,14:20,0.1277,330,0.330,0.1313,0.0036,0.011,10.9
MR,2017-10-11,14:30,0.1302,485,0.485,0.1316,0.0014,0.003,2.9
SMD_OUT,2017-11-07,18:00,0.1288,570,0.570,0.13,0.0012,0.002,2.1
SMD_UP,2017-11-07,18:00,0.1285,500,0.500,0.1546,0.0261,0.052,52.2
SMD_OUT,2017-11-08,0:00,0.1266,595,0.595,0.1289,0.0023,0.004,3.9
SMD_UP,2017-11-08,0:00,0.1272,405,0.405,0.144,0.0168,0.041,41.5
SMD_OUT,2017-11-08,6:00,0.1283,495,0.495,0.1293,0.001,0.002,2.0
SMD_UP,2017-11-08,6:00,0.1277,460,0.460,0.1437,0.016,0.035,34.8
CCBP_OUT,2017-11-08,7:50,0.1217,195,0.195,0.1239,0.0022,0.011,11.3
CCBP_UP_3,2017-11-08,8:25,0.12,175,0.175,0.1245,0.0045,0.026,25.7
CCBP_UP_2,2017-11-08,8:40,0.1202,170,0.170,0.1224,0.0022,0.013,12.9
CCBP_UP_1,2017-11-08,8:50,0.1207,220,0.220,0.1236,0.0029,0.013,13.2
CC,2017-11-08,9:05,0.1212,260,0.260,0.1248,0.0036,0.014,13.8
PD,2017-11-08,9:30,0.122,205,0.205,0.1236,0.0016,0.008,7.8
WB,2017-11-08,9:45,0.121,245,0.245,0.1250,0.004,0.016,16.3
PD_UP,2017-11-08,10:00,0.1212,190,0.190,0.1214,0.0002,0.001,1.1
SMD_UP,2017-11-08,10:55,0.13,280,0.280,0.1341,0.0041,0.015,14.6
SMD_OUT,2017-11-08,12:00,0.1285,605,0.605,0.1306,0.0021,0.003,3.5
SMD_UP,2017-11-08,12:00,0.1303,450,0.450,0.1385,0.0082,0.018,18.2
SMD_OUT,2017-11-08,12:25,0.1295,230,0.230,0.1330,0.0035,0.015,15.2
SMD_DOWN,2017-11-08,13:00,0.1229,255,0.255,0.1326,0.0097,0.038,38.0
ID_UP,2017-11-08,13:45,0.1198,200,0.200,0.1206,0.0008,0.004,4.0
ID,2017-11-08,14:05,0.1208,195,0.195,0.1211,0.0003,0.002,1.5
MR,2017-11-08,14:20,0.1193,255,0.255,0.1236,0.0043,0.017,16.9
SMD_OUT,2017-11-08,18:00,0.1272,595,0.595,0.1289,0.0017,0.003,2.9
SMD_UP,2017-11-08,18:00,0.1295,470,0.470,0.1374,0.0079,0.017,16.8
SMD_OUT,2017-11-09,0:00,0.1277,630,0.630,0.1301,0.0024,0.004,3.8
SMD_UP,2017-11-09,0:00,0.1289,470,0.470,0.14,0.0111,0.024,23.6
SMD_OUT,2017-11-09,6:00,0.1281,560,0.560,0.1295,0.0014,0.003,2.5
SMD_UP,2017-11-09,6:00,0.1272,435,0.435,0.1327,0.0055,0.013,12.6
SMD_OUT,2017-11-09,12:00,0.1216,610,0.610,0.1236,0.002,0.003,3.3
SMD_UP,2017-11-09,12:00,0.1286,455,0.455,0.1344,0.0058,0.013,12.7
SMD_OUT,2017-11-09,18:00,0.1281,605,0.605,0.13,0.0019,0.003,3.1
SMD_UP,2017-11-09,18:00,0.1281,475,0.475,0.1346,0.0065,0.014,13.7
SMD_OUT,2017-11-10,0:00,0.1289,480,0.480,0.1302,0.0013,0.003,2.7
SMD_UP,2017-11-10,0:00,0.1305,460,0.460,0.1342,0.0037,0.008,8.0
SMD_OUT,2017-11-10,6:00,0.1282,505,0.505,0.1297,0.0015,0.003,3.0
SMD_UP,2017-11-10,6:00,0.1288,475,0.475,0.1326,0.0038,0.008,8.0
SMD_OUT,2017-11-10,12:00,0.1278,510,0.510,0.1297,0.0019,0.004,3.7
SMD_UP,2017-11-10,12:00,0.1288,455,0.455,0.1345,0.0057,0.013,12.5
SMD_OUT,2017-11-10,18:00,0.1329,520,0.520,0.135,0.0021,0.004,4.0
SMD_UP,2017-11-10,18:00,0.1266,480,0.480,0.1301,0.0035,0.007,7.3
SMD_OUT,2017-11-11,0:00,0.1292,500,0.500,0.1313,0.0021,0.004,4.2
SMD_UP,2017-11-11,0:00,0.1288,485,0.485,0.1328,0.004,0.008,8.2
SMD_OUT,2017-11-11,6:00,0.1275,625,0.625,0.13,0.0025,0.004,4.0
SMD_UP,2017-11-11,6:00,0.1284,445,0.445,0.1337,0.0053,0.012,11.9
SMD_OUT,2017-11-11,18:00,0.121,505,0.505,0.1231,0.0021,0.004,4.2
SMD_UP,2017-11-11,18:00,0.1291,490,0.490,0.1356,0.0065,0.013,13.3
SMD_OUT,2017-11-12,0:00,0.121,545,0.545,0.1226,0.0016,0.003,2.9
SMD_UP,2017-11-12,0:00,0.1271,500,0.500,0.1313,0.0042,0.008,8.4
SMD_OUT,2017-11-12,18:00,0.1221,495,0.495,0.1238,0.0017,0.003,3.4
SMD_UP,2017-11-12,18:00,0.1291,515,0.515,0.1334,0.0043,0.008,8.3
SMD_OUT,2017-11-13,0:00,0.1207,595,0.595,0.1223,0.0016,0.003,2.7
SMD_UP,2017-11-13,0:00,0.1243,485,0.485,0.1315,0.0072,0.015,14.8
SMD_OUT,2017-11-13,6:00,0.1282,610,0.610,0.1311,0.0029,0.005,4.8
SMD_UP,2017-11-13,6:00,0.1295,495,0.495,0.1338,0.0043,0.009,8.7
SMD_OUT,2017-11-13,12:00,0.1284,630,0.630,0.1303,0.0019,0.003,3.0
SMD_UP,2017-11-13,12:00,0.1279,485,0.485,0.1313,0.0034,0.007,7.0
PD,2017-11-17,18:02,0.1292,485,0.485,0.1358,0.0066,0.014,13.6
PD_UP,2017-11-17,18:02,0.1268,320,0.320,0.1392,0.0124,0.039,38.8
PD,2017-11-18,0:02,0.1286,580,0.580,0.134,0.0054,0.009,9.3
PD_UP,2017-11-18,0:02,0.1287,355,0.355,0.1377,0.009,0.025,25.4
PD,2017-11-18,12:02,0.1304,565,0.565,0.1346,0.0042,0.007,7.4
PD_UP,2017-11-18,12:02,0.1288,370,0.370,0.1316,0.0028,0.008,7.6
PD,2017-11-18,18:02,0.1299,495,0.495,0.1318,0.0019,0.004,3.8
PD_UP,2017-11-18,18:02,0.1282,575,0.575,0.1298,0.0016,0.003,2.8
PD,2017-11-19,0:02,0.1278,540,0.540,0.1282,0.0004,0.001,0.7
PD_UP,2017-11-19,0:02,0.129,630,0.630,0.131,0.002,0.003,3.2
PD,2017-11-19,6:02,0.1283,575,0.575,0.1297,0.0014,0.002,2.4
PD_UP,2017-11-19,6:02,0.1256,720,0.720,0.1279,0.0023,0.003,3.2
PD,2017-11-19,12:02,0.1308,565,0.565,0.1331,0.0023,0.004,4.1
PD_UP,2017-11-19,12:02,0.1294,635,0.635,0.1309,0.0015,0.002,2.4
PD,2017-11-19,18:02,0.1309,730,0.730,0.1323,0.0014,0.002,1.9
PD_UP,2017-11-19,18:02,0.1306,715,0.715,0.1322,0.0016,0.002,2.2
PD,2017-11-20,0:02,0.1287,555,0.555,0.1304,0.0017,0.003,3.1
PD_UP,2017-11-20,0:02,0.1278,545,0.545,0.13,0.0022,0.004,4.0
PD,2017-11-20,6:02,0.1287,570,0.570,0.1312,0.0025,0.004,4.4
PD_UP,2017-11-20,6:02,0.13,755,0.755,0.1315,0.0015,0.002,2.0
PD,2017-11-20,12:02,0.1293,540,0.540,0.131,0.0017,0.003,3.1
PD_UP,2017-11-20,12:02,0.1279,690,0.690,0.1298,0.0019,0.003,2.8
PD,2017-11-20,18:02,0.1305,590,0.590,0.1315,0.001,0.002,1.7
PD_UP,2017-11-20,18:02,0.1308,580,0.580,0.1319,0.0011,0.002,1.9
CC,2017-12-03,12:30,0.122,150,0.150,0.1236,0.0016,0.011,10.7
CCBP_OUT,2017-12-13,7:55,0.1297,500,0.500,0.1304,0.0007,0.001,1.4
CCBP_UP_3,2017-12-13,8:30,0.1295,300,0.300,0.1304,0.0009,0.003,3.0
CCBP_UP_2,2017-12-13,8:40,0.1282,300,0.300,0.1287,0.0005,0.002,1.7
CCBP_UP_1,2017-12-13,8:50,0.1275,600,0.600,0.1281,0.0006,0.001,1.0
CC,2017-12-13,9:10,0.1277,500,0.500,0.1289,0.0012,0.002,2.4
PD,2017-12-13,9:40,0.129,500,0.500,0.13,0.001,0.002,2.0
WB,2017-12-13,9:50,0.1263,300,0.300,0.1373,0.011,0.037,36.7
PD_UP,2017-12-13,10:05,0.1295,500,0.500,0.13,0.0005,0.001,1.0
SMD_UP,2017-12-13,10:50,0.13,600,0.600,0.131,0.001,0.002,1.7
SMD_OUT,2017-12-13,11:30,0.1291,500,0.500,0.1299,0.0008,0.002,1.6
SMD_DOWN,2017-12-13,11:45,0.1282,500,0.500,0.129,0.0008,0.002,1.6
ID_UP,2017-12-13,12:45,0.1279,700,0.700,0.1286,0.0007,0.001,1.0
ID_UP,2017-12-13,13:10,0.1288,700,0.700,0.1294,0.0006,0.001,0.9
MR,2017-12-13,13:20,0.1275,600,0.600,0.128,0.0005,0.001,0.8
CCBP_UP_3,2018-01-03,13:20,0.1214,125,0.125,0.1266,0.0052,0.042,41.6
MR,2018-01-03,7:45,0.1209,255,0.255,0.1252,0.0043,0.017,16.9
ID_UP,2018-01-03,8:35,0.1215,180,0.180,0.1222,0.0007,0.004,3.9
SMD_DOWN,2018-01-03,9:35,0.1306,230,0.230,0.1341,0.0035,0.015,15.2
SMD_OUT,2018-01-03,9:50,0.1262,250,0.250,0.1296,0.0034,0.014,13.6
SMD_UP,2018-01-03,10:30,0.1287,275,0.275,0.1323,0.0036,0.013,13.1
PD_UP,2018-01-03,11:30,0.1223,185,0.185,0.1229,0.0006,0.003,3.2
PD,2018-01-03,12:00,0.1234,165,0.165,0.1220,-0.0014,-0.008,-8.5
CC,2018-01-03,12:35,0.1198,195,0.195,0.1232,0.0034,0.017,17.4
CCBP_UP_1,2018-01-03,12:50,0.1217,185,0.185,0.1241,0.0024,0.013,13.0
CCBP_UP_2,2018-01-03,13:05,0.1214,155,0.155,0.1246,0.0032,0.021,20.6