Date,Time,DateTime,Site,Permanent.ID,UNH.ID,Location,Location.Flag,Sample.Name,CArea.km2,BTC.Flag,PO4,NH4,Cl,NO3,SO4,Br,DOC,TDN,DON
2015-06-04,16:20,2015-06-04 16:20:00,BAR,BAR-Down,137186,DOWN,4,BAR_DN,NA,0,NA,39,15.011,0.018,1.089,NA,NA,NA,NA
2015-06-05,13:51,2015-06-05 13:51:00,BAR,BAR-Down,137188,DOWN,4,BAR_DN,NA,0,15,101,6.344,0.022,0.896,NA,NA,NA,NA
2015-06-04,13:55,2015-06-04 13:55:00,BAR,BAR-Out,138390,OUT,3,BAR_OUT,0.751,0,NA,NA,6.153,0.019,0.853,0.013,NA,NA,NA
2015-06-11,9:20,2015-06-11 9:20:00,BAR,BAR-Out,138393,OUT,3,BAR_OUT,0.751,0,NA,NA,6.552,0.026,0.667,0.015,NA,NA,NA
2015-06-11,10:30,2015-06-11 10:30:00,BAR,BAR-Out,138394,OUT,3,BAR_OUT,0.751,1,NA,NA,6.647,0.071,0.564,0.066,NA,NA,NA
2015-06-11,10:40,2015-06-11 10:40:00,BAR,BAR-Out,138395,OUT,3,BAR_OUT,0.751,1,NA,NA,6.95,0.328,0.529,0.32,NA,NA,NA
2015-06-11,10:50,2015-06-11 10:50:00,BAR,BAR-Out,138396,OUT,3,BAR_OUT,0.751,1,NA,NA,7.094,0.674,0.542,0.683,NA,NA,NA
2015-06-11,11:00,2015-06-11 11:00:00,BAR,BAR-Out,138397,OUT,3,BAR_OUT,0.751,1,NA,NA,7.38,0.955,0.523,0.931,NA,NA,NA
2015-06-11,11:10,2015-06-11 11:10:00,BAR,BAR-Out,138398,OUT,3,BAR_OUT,0.751,1,NA,NA,8.261,1.127,0.618,1.116,NA,NA,NA
2015-06-11,11:20,2015-06-11 11:20:00,BAR,BAR-Out,138399,OUT,3,BAR_OUT,0.751,1,NA,NA,7.629,0.866,0.5,0.852,NA,NA,NA
2015-06-11,11:30,2015-06-11 11:30:00,BAR,BAR-Out,138400,OUT,3,BAR_OUT,0.751,1,NA,NA,7.411,0.845,0.521,0.844,NA,NA,NA
2015-06-11,11:40,2015-06-11 11:40:00,BAR,BAR-Out,138401,OUT,3,BAR_OUT,0.751,1,NA,NA,7.122,0.826,0.552,0.855,NA,NA,NA
2015-06-11,11:50,2015-06-11 11:50:00,BAR,BAR-Out,138402,OUT,3,BAR_OUT,0.751,1,NA,NA,6.716,0.779,0.577,0.844,NA,NA,NA
2015-06-11,12:00,2015-06-11 12:00:00,BAR,BAR-Out,138403,OUT,3,BAR_OUT,0.751,1,NA,NA,6.698,0.663,0.597,0.742,NA,NA,NA
2015-06-11,12:15,2015-06-11 12:15:00,BAR,BAR-Out,138404,OUT,3,BAR_OUT,0.751,1,NA,NA,9.479,0.389,0.683,0.427,NA,NA,NA
2015-06-11,12:30,2015-06-11 12:30:00,BAR,BAR-Out,138405,OUT,3,BAR_OUT,0.751,1,NA,8.18,6.837,0.357,0.597,0.461,NA,NA,NA
2015-06-11,12:45,2015-06-11 12:45:00,BAR,BAR-Out,138406,OUT,3,BAR_OUT,0.751,1,NA,NA,6.645,0.269,0.613,0.43,NA,NA,NA
2015-06-11,13:00,2015-06-11 13:00:00,BAR,BAR-Out,138407,OUT,3,BAR_OUT,0.751,1,NA,NA,6.433,0.209,0.614,0.347,NA,NA,NA
2015-06-17,10:45,2015-06-17 10:45:00,BAR,BAR-Out,138409,OUT,3,BAR_OUT,0.751,0,NA,NA,6.744,0.029,0.584,0.012,NA,NA,NA
2015-06-04,13:35,2015-06-04 13:35:00,BAR,BAR-Side,138410,SIDE,2,BAR_SIDE,NA,0,NA,NA,5.676,0.02,0.876,0.017,NA,NA,NA
2015-06-11,9:10,2015-06-11 9:10:00,BAR,BAR-Side,138392,SIDE,2,BAR_SIDE,NA,0,NA,NA,9.135,0.022,0.293,0.018,NA,NA,NA
2015-06-17,10:15,2015-06-17 10:15:00,BAR,BAR-Side,138411,SIDE,2,BAR_SIDE,NA,0,NA,NA,5.687,0.021,0.559,0.028,NA,NA,NA
2015-06-04,13:15,2015-06-04 13:15:00,BAR,BAR-Up,138389,UP,1,BAR_UP,0.596,0,NA,NA,5.731,0.02,0.899,0.015,NA,NA,NA
2015-06-04,16:20,2015-06-04 16:20:00,BAR,BAR-Up,137185,UP,1,BAR_UP,0.596,0,NA,18,4.737,0.016,0.903,NA,NA,NA,NA
2015-06-05,14:08,2015-06-05 14:08:00,BAR,BAR-Up,137187,UP,1,BAR_UP,0.596,0,14,100,5.036,0.024,0.971,NA,NA,NA,NA
2015-06-11,8:30,2015-06-11 8:30:00,BAR,BAR-Up,138391,UP,1,BAR_UP,0.596,0,NA,NA,5.784,0.041,0.717,0.014,NA,NA,NA
2015-06-17,10:00,2015-06-17 10:00:00,BAR,BAR-Up,138408,UP,1,BAR_UP,0.596,0,NA,NA,5.999,0.04,0.679,0.033,NA,NA,NA
2014-06-11,13:05,2014-06-11 13:05:00,BOX,NA,132741,Transect,5,BOX_13-1,NA,1,NA,NA,35.73,1.195,1.376,1.446,NA,NA,NA
2014-06-11,14:20,2014-06-11 14:20:00,BOX,NA,132742,Transect,5,BOX_13-2,NA,1,NA,NA,36.084,0.306,1.412,0.232,NA,NA,NA
2014-06-11,15:06,2014-06-11 15:06:00,BOX,NA,132746,Transect,5,BOX_13-3,NA,1,NA,NA,36.085,0.253,1.416,0.15,NA,NA,NA
2014-06-11,12:36,2014-06-11 12:36:00,BOX,NA,132739,Transect,5,BOX_3-1,NA,1,NA,NA,35.781,0.208,1.362,0.071,NA,NA,NA
2014-06-11,14:35,2014-06-11 14:35:00,BOX,NA,132744,Transect,5,BOX_3-2,NA,1,NA,NA,33.406,0.58,1.344,0.727,NA,NA,NA
2014-06-11,15:30,2014-06-11 15:30:00,BOX,NA,132748,Transect,5,BOX_3-3,NA,1,NA,NA,35.575,0.297,1.404,0.33,NA,NA,NA
2014-06-11,12:53,2014-06-11 12:53:00,BOX,NA,132740,Transect,5,BOX_8-1,NA,1,NA,NA,36.108,2.279,1.366,2.93,NA,NA,NA
2014-06-11,14:25,2014-06-11 14:25:00,BOX,NA,132743,Transect,5,BOX_8-2,NA,1,NA,NA,35.801,0.375,1.39,0.385,NA,NA,NA
2014-06-11,15:15,2014-06-11 15:15:00,BOX,NA,132747,Transect,5,BOX_8-3,NA,1,NA,NA,35.679,0.255,1.387,0.212,NA,NA,NA
2014-06-11,12:00,2014-06-11 12:00:00,BOX,Boxford-down,132753,DOWN,4,BOX_DOWN,NA,0,-1,103,33.962,0.194,1.302,0.078,NA,NA,NA
2015-06-19,10:15,2015-06-19 10:15:00,BOX,Boxford-down,138434,DOWN,4,BOX_DOWN,NA,0,11.86,26.27,22.853,0.034,1.277,0.053,7.558,0.423,0.363
2015-06-19,13:40,2015-06-19 13:40:00,BOX,Boxford-down,137220,DOWN,4,BOX_DOWN,NA,0,NA,22,16.478,0.037,1.049,NA,NA,NA,NA
2015-06-24,12:14,2015-06-24 12:14:00,BOX,Boxford-down,137248,DOWN,4,BOX_DOWN,NA,0,12,52,10.801,0.044,0.744,NA,NA,NA,NA
2015-06-25,10:10,2015-06-25 10:10:00,BOX,Boxford-down,138438,DOWN,4,BOX_DOWN,NA,0,8.21,12.18,16.757,0.02,1.338,0.024,8.168,0.366,0.333
2015-06-29,9:55,2015-06-29 9:55:00,BOX,Boxford-down,138454,DOWN,4,BOX_DOWN,NA,0,19.64,15.32,19.733,0.077,1.407,0.026,7.035,0.362,0.27
2014-06-11,11:45,2014-06-11 11:45:00,BOX,Boxford-out,132752,OUT,3,BOX_OUT,1.761,0,0,74,35.546,0.2,1.358,0.075,NA,NA,NA
2014-06-11,14:50,2014-06-11 14:50:00,BOX,Boxford-out,132745,OUT,3,BOX_OUT,1.761,1,NA,NA,35.404,1.509,1.406,1.934,NA,NA,NA
2014-06-11,15:40,2014-06-11 15:40:00,BOX,Boxford-out,132749,OUT,3,BOX_OUT,1.761,1,NA,NA,33.86,1.037,1.344,1.326,NA,NA,NA
2014-11-07,13:47,2014-11-07 13:47:00,BOX,Boxford-out,132755,OUT,3,BOX_OUT,1.761,0,-1,NA,26.966,0.072,7.094,0.033,8.633,0.344,NA
2014-11-11,8:47,2014-11-11 8:47:00,BOX,Boxford-out,132759,OUT,3,BOX_OUT,1.761,0,-1,NA,28.208,0.086,7.144,0.035,8.036,0.346,NA
2014-11-11,9:50,2014-11-11 9:50:00,BOX,Boxford-out,132760,OUT,3,BOX_OUT,1.761,1,NA,3,26.991,0.112,6.825,0.08,NA,NA,NA
2014-11-11,10:00,2014-11-11 10:00:00,BOX,Boxford-out,132761,OUT,3,BOX_OUT,1.761,1,NA,3,28.288,0.208,7.143,0.194,NA,NA,NA
2014-11-11,10:10,2014-11-11 10:10:00,BOX,Boxford-out,132762,OUT,3,BOX_OUT,1.761,1,NA,8,28.561,0.733,7.099,0.793,NA,NA,NA
2014-11-11,10:20,2014-11-11 10:20:00,BOX,Boxford-out,132763,OUT,3,BOX_OUT,1.761,1,NA,1,28.041,1.262,7.095,1.415,NA,NA,NA
2014-11-11,10:30,2014-11-11 10:30:00,BOX,Boxford-out,132764,OUT,3,BOX_OUT,1.761,1,NA,4,27.938,1.048,7.098,1.147,NA,NA,NA
2014-11-11,10:40,2014-11-11 10:40:00,BOX,Boxford-out,132765,OUT,3,BOX_OUT,1.761,1,NA,4,23.805,1.029,6.311,1.131,NA,NA,NA
2014-11-11,10:50,2014-11-11 10:50:00,BOX,Boxford-out,132766,OUT,3,BOX_OUT,1.761,1,NA,2,22.999,0.99,6.105,0.921,NA,NA,NA
2014-11-11,11:00,2014-11-11 11:00:00,BOX,Boxford-out,132767,OUT,3,BOX_OUT,1.761,1,NA,4,12.82,0.074,0.721,0.017,NA,NA,NA
2014-11-11,11:10,2014-11-11 11:10:00,BOX,Boxford-out,132768,OUT,3,BOX_OUT,1.761,1,NA,3,27.922,0.713,6.541,0.682,NA,NA,NA
2014-11-11,11:20,2014-11-11 11:20:00,BOX,Boxford-out,132769,OUT,3,BOX_OUT,1.761,1,NA,5,27.88,0.539,7.043,0.557,NA,NA,NA
2014-11-11,11:30,2014-11-11 11:30:00,BOX,Boxford-out,132770,OUT,3,BOX_OUT,1.761,1,NA,5,28.256,0.45,7.119,0.477,NA,NA,NA
2014-11-11,11:45,2014-11-11 11:45:00,BOX,Boxford-out,132771,OUT,3,BOX_OUT,1.761,1,NA,4,28.041,0.323,7.092,0.331,NA,NA,NA
2014-11-11,12:00,2014-11-11 12:00:00,BOX,Boxford-out,132772,OUT,3,BOX_OUT,1.761,1,NA,2,28.097,0.893,7.125,0.973,NA,NA,NA
2014-11-11,12:15,2014-11-11 12:15:00,BOX,Boxford-out,132773,OUT,3,BOX_OUT,1.761,1,NA,2,28.184,0.224,7.136,0.221,NA,NA,NA
2014-11-11,12:30,2014-11-11 12:30:00,BOX,Boxford-out,132774,OUT,3,BOX_OUT,1.761,1,NA,3,28.68,0.184,6.89,0.155,NA,NA,NA
2014-11-11,12:45,2014-11-11 12:45:00,BOX,Boxford-out,132775,OUT,3,BOX_OUT,1.761,1,NA,1,27.73,0.146,7.009,0.116,NA,NA,NA
2014-11-11,13:00,2014-11-11 13:00:00,BOX,Boxford-out,132776,OUT,3,BOX_OUT,1.761,1,NA,1,28.024,0.136,7.052,0.104,NA,NA,NA
2014-11-11,13:15,2014-11-11 13:15:00,BOX,Boxford-out,132777,OUT,3,BOX_OUT,1.761,1,0,NA,27.964,0.148,7.071,0.139,7.863,0.406,NA
2014-11-14,12:25,2014-11-14 12:25:00,BOX,Boxford-out,132781,OUT,3,BOX_OUT,1.761,0,-2,NA,27.479,0.075,6.992,0.022,7.721,0.357,NA
2015-06-19,10:45,2015-06-19 10:45:00,BOX,Boxford-dn,138435,OUT,3,BOX_OUT,1.761,0,10.39,29.48,22.926,0.036,1.273,0.057,7.741,0.401,0.336
2015-06-25,10:15,2015-06-25 10:15:00,BOX,Boxford-dn,138439,OUT,3,BOX_OUT,1.761,0,10.16,15.51,16.895,0.021,1.341,0.036,8.382,0.39,0.354
2015-06-25,10:35,2015-06-25 10:35:00,BOX,Boxford-dn,138440,OUT,3,BOX_OUT,1.761,1,NA,NA,16.715,0.141,1.347,0.157,NA,NA,NA
2015-06-25,10:45,2015-06-25 10:45:00,BOX,Boxford-dn,138441,OUT,3,BOX_OUT,1.761,1,NA,NA,17.373,0.728,1.379,0.696,NA,NA,NA
2015-06-25,10:55,2015-06-25 10:55:00,BOX,Boxford-dn,138442,OUT,3,BOX_OUT,1.761,1,NA,NA,16.837,0.753,1.363,0.732,NA,NA,NA
2015-06-25,11:05,2015-06-25 11:05:00,BOX,Boxford-dn,138443,OUT,3,BOX_OUT,1.761,1,NA,NA,16.904,0.571,1.339,0.607,NA,NA,NA
2015-06-25,11:15,2015-06-25 11:15:00,BOX,Boxford-dn,138444,OUT,3,BOX_OUT,1.761,1,NA,NA,16.874,0.386,1.344,0.409,NA,NA,NA
2015-06-25,11:25,2015-06-25 11:25:00,BOX,Boxford-dn,138445,OUT,3,BOX_OUT,1.761,1,NA,NA,16.835,0.255,1.354,0.311,NA,NA,NA
2015-06-25,11:35,2015-06-25 11:35:00,BOX,Boxford-dn,138446,OUT,3,BOX_OUT,1.761,1,NA,NA,14.865,0.189,1.218,0.193,NA,NA,NA
2015-06-25,11:45,2015-06-25 11:45:00,BOX,Boxford-dn,138447,OUT,3,BOX_OUT,1.761,1,NA,NA,16.975,0.163,1.349,0.19,NA,NA,NA
2015-06-25,11:55,2015-06-25 11:55:00,BOX,Boxford-dn,138448,OUT,3,BOX_OUT,1.761,1,NA,NA,16.962,0.118,1.359,0.162,NA,NA,NA
2015-06-25,12:05,2015-06-25 12:05:00,BOX,Boxford-dn,138449,OUT,3,BOX_OUT,1.761,1,NA,NA,16.758,0.087,1.353,0.161,NA,NA,NA
2015-06-25,12:15,2015-06-25 12:15:00,BOX,Boxford-dn,138450,OUT,3,BOX_OUT,1.761,1,NA,NA,16.834,0.073,1.368,0.127,NA,NA,NA
2015-06-25,12:25,2015-06-25 12:25:00,BOX,Boxford-dn,138451,OUT,3,BOX_OUT,1.761,1,NA,NA,16.788,0.063,1.364,0.12,NA,NA,NA
2015-06-25,12:35,2015-06-25 12:35:00,BOX,Boxford-dn,138452,OUT,3,BOX_OUT,1.761,1,NA,NA,16.713,0.045,1.372,0.091,NA,NA,NA
2015-06-29,10:05,2015-06-29 10:05:00,BOX,Boxford-dn,138455,OUT,3,BOX_OUT,1.761,0,24.6,10.48,22.811,0.062,1.789,0.027,8.075,0.372,0.3
2014-06-11,12:15,2014-06-11 12:15:00,BOX,Boxford-side,132751,SIDE,2,BOX_SIDE,NA,0,0,9,7.851,0.062,0.517,0.035,NA,NA,NA
2014-11-07,13:42,2014-11-07 13:42:00,BOX,Boxford-side,132754,SIDE,2,BOX_SIDE,NA,0,1,NA,35.015,0.066,8.013,0.025,8.665,0.351,NA
2014-11-11,8:37,2014-11-11 8:37:00,BOX,Boxford-side,132758,SIDE,2,BOX_SIDE,NA,0,0,NA,37.465,0.072,8.754,0.008,7.687,0.34,NA
2014-11-11,13:23,2014-11-11 13:23:00,BOX,Boxford-side,132778,SIDE,2,BOX_SIDE,NA,1,2,NA,43.212,0.079,9.778,0.057,7.668,0.368,NA
2014-11-14,12:15,2014-11-14 12:15:00,BOX,Boxford-side,132780,SIDE,2,BOX_SIDE,NA,0,-1,NA,46.075,0.073,9.129,0.015,7.75,0.348,NA
2015-06-19,10:00,2015-06-19 10:00:00,BOX,Boxford-side,138433,SIDE,2,BOX_SIDE,NA,0,12.09,21.48,24.417,0.031,1.185,0.071,7.751,0.396,0.344
2015-06-25,10:00,2015-06-25 10:00:00,BOX,Boxford-side,138437,SIDE,2,BOX_SIDE,NA,0,7.49,4.98,17.818,0.018,1.277,0.033,8.304,0.374,0.352
2015-06-29,9:45,2015-06-29 9:45:00,BOX,Boxford-side,138453,SIDE,2,BOX_SIDE,NA,0,27.43,26.46,21.579,0.082,1.673,0.006,7.531,0.377,0.268
2014-06-11,11:30,2014-06-11 11:30:00,BOX,Boxford-up,132750,UP,1,BOX_UP,1.658,0,0,42,35.375,0.259,1.378,0.082,NA,NA,NA
2014-11-07,13:56,2014-11-07 13:56:00,BOX,Boxford-up,132756,UP,1,BOX_UP,1.658,0,1,NA,26.676,0.073,6.768,0.039,8.522,0.347,NA
2014-11-11,8:05,2014-11-11 8:05:00,BOX,Boxford-up,132757,UP,1,BOX_UP,1.658,0,0,NA,27.054,0.092,6.778,0.029,8.04,0.367,NA
2014-11-11,13:33,2014-11-11 13:33:00,BOX,Boxford-up,132779,UP,1,BOX_UP,1.658,0,-1,NA,27.205,0.096,6.817,0.04,8.065,0.366,NA
2014-11-14,12:53,2014-11-14 12:53:00,BOX,Boxford-up,132782,UP,1,BOX_UP,1.658,0,-1,NA,25.712,0.087,6.372,0.033,NA,NA,NA
2015-06-19,9:45,2015-06-19 9:45:00,BOX,Boxford-up,138432,UP,1,BOX_UP,1.658,0,26.32,36.28,22.653,0.068,1.318,0.067,7.449,0.442,0.337
2015-06-19,14:22,2015-06-19 14:22:00,BOX,Boxford-up,137219,UP,1,BOX_UP,1.658,0,NA,78,21.773,0.069,1.384,NA,NA,NA,NA
2015-06-24,14:35,2015-06-24 14:35:00,BOX,Boxford-up,137247,UP,1,BOX_UP,1.658,0,22,45,13.031,0.058,1.153,NA,NA,NA,NA
2015-06-25,9:15,2015-06-25 9:15:00,BOX,Boxford-up,138436,UP,1,BOX_UP,1.658,0,28.72,13.42,18.131,0.071,1.456,0.023,7.174,0.395,0.311
2015-06-29,10:15,2015-06-29 10:15:00,BOX,Boxford-up,138456,UP,1,BOX_UP,1.658,0,61.08,1.25,18.024,0.016,1.625,0.024,8.755,0.351,0.334
2014-07-02,8:50,2014-07-02 8:50:00,CC,CC-Down,132738,DOWN,4,CC_DOWN,NA,0,6,189,98.412,0.148,1.028,0.039,NA,NA,NA
2014-07-02,8:45,2014-07-02 8:45:00,CC,CC-Out,132737,OUT,3,CC_OUT,4.014,0,6,225,126.602,0.157,1.117,0.059,NA,NA,NA
2014-07-02,12:55,2014-07-02 12:55:00,CC,CC-Out,132722,OUT,3,CC_OUT,4.014,1,NA,NA,125.961,0.184,1.052,0.102,NA,NA,NA
2014-07-02,13:35,2014-07-02 13:35:00,CC,CC-Out,132723,OUT,3,CC_OUT,4.014,1,NA,NA,126.355,0.195,1.078,0.12,NA,NA,NA
2014-07-02,14:05,2014-07-02 14:05:00,CC,CC-Out,132724,OUT,3,CC_OUT,4.014,1,NA,NA,127.466,0.225,1.074,0.148,NA,NA,NA
2014-07-02,14:35,2014-07-02 14:35:00,CC,CC-Out,132725,OUT,3,CC_OUT,4.014,1,NA,NA,129.208,0.236,1.08,0.173,NA,NA,NA
2014-07-02,15:05,2014-07-02 15:05:00,CC,CC-Out,132726,OUT,3,CC_OUT,4.014,1,NA,NA,130.494,0.254,1.104,0.191,NA,NA,NA
2014-07-02,15:50,2014-07-02 15:50:00,CC,CC-Out,132733,OUT,3,CC_OUT,4.014,1,NA,NA,127.902,0.27,1.077,0.204,NA,NA,NA
2014-07-02,16:05,2014-07-02 16:05:00,CC,CC-Out,132734,OUT,3,CC_OUT,4.014,1,NA,NA,123.955,0.263,1.073,0.217,NA,NA,NA
2014-11-19,9:05,2014-11-19 9:05:00,CC,CC-Out,137395,OUT,3,CC_OUT,4.014,0,5,216,93.686,0.057,4.846,0.025,7.269,0.57,0.297
2014-11-19,11:05,2014-11-19 11:05:00,CC,CC-Out,137398,OUT,3,CC_OUT,4.014,1,NA,NA,96.791,0.147,4.861,0.127,NA,NA,NA
2014-11-19,11:15,2014-11-19 11:15:00,CC,CC-Out,137399,OUT,3,CC_OUT,4.014,1,NA,NA,97.166,0.157,4.839,0.122,NA,NA,NA
2014-11-19,11:25,2014-11-19 11:25:00,CC,CC-Out,137400,OUT,3,CC_OUT,4.014,1,NA,NA,97.578,0.164,5.012,0.128,NA,NA,NA
