Date,Time,DateTime,Site,Permanent.ID,UNH.ID,Location,Location.Flag,Sample.Name,CArea.km2,BTC.Flag,PO4,NH4,Cl,NO3,SO4,Br,DOC,TDN,DON
2014-11-19,11:35,2014-11-19 11:35:00,CC,CC-Out,137401,OUT,3,CC_OUT,4.014,1,NA,NA,97.079,0.153,4.991,0.106,NA,NA,NA
2014-11-19,11:45,2014-11-19 11:45:00,CC,CC-Out,137402,OUT,3,CC_OUT,4.014,1,NA,NA,96.641,0.137,4.89,0.093,NA,NA,NA
2014-11-19,11:55,2014-11-19 11:55:00,CC,CC-Out,137415,OUT,3,CC_OUT,4.014,1,NA,NA,96.413,0.132,5.015,0.102,NA,NA,NA
2014-11-19,12:05,2014-11-19 12:05:00,CC,CC-Out,137403,OUT,3,CC_OUT,4.014,1,NA,NA,93.24,0.117,4.813,0.072,NA,NA,NA
2014-11-19,12:15,2014-11-19 12:15:00,CC,CC-Out,137404,OUT,3,CC_OUT,4.014,1,NA,NA,95.263,0.107,4.837,0.07,NA,NA,NA
2014-11-19,12:25,2014-11-19 12:25:00,CC,CC-Out,137405,OUT,3,CC_OUT,4.014,1,NA,NA,95.194,0.104,4.87,0.065,NA,NA,NA
2014-11-19,12:35,2014-11-19 12:35:00,CC,CC-Out,137406,OUT,3,CC_OUT,4.014,1,NA,NA,85.295,0.093,4.408,0.068,NA,NA,NA
2014-11-19,12:45,2014-11-19 12:45:00,CC,CC-Out,137407,OUT,3,CC_OUT,4.014,1,NA,NA,94.497,0.091,4.877,0.058,NA,NA,NA
2014-11-19,13:00,2014-11-19 13:00:00,CC,CC-Out,137408,OUT,3,CC_OUT,4.014,1,NA,NA,94.509,0.088,5.026,0.055,NA,NA,NA
2014-11-19,13:15,2014-11-19 13:15:00,CC,CC-Out,137409,OUT,3,CC_OUT,4.014,1,NA,NA,94.292,0.086,4.872,0.047,NA,NA,NA
2014-11-19,13:30,2014-11-19 13:30:00,CC,CC-Out,137410,OUT,3,CC_OUT,4.014,1,NA,NA,75.313,0.073,4.078,0.041,NA,NA,NA
2014-11-19,13:45,2014-11-19 13:45:00,CC,CC-Out,137411,OUT,3,CC_OUT,4.014,1,NA,NA,93.818,0.073,5,0.039,NA,NA,NA
2014-11-19,14:00,2014-11-19 14:00:00,CC,CC-Out,137412,OUT,3,CC_OUT,4.014,1,NA,NA,93.716,0.071,4.859,0.039,NA,NA,NA
2014-11-21,11:00,2014-11-21 11:00:00,CC,CC-Out,134076,OUT,3,CC_OUT,4.014,0,9,NA,90.024,0.088,4.76,0.038,7.373,0.507,NA
2014-07-02,8:40,2014-07-02 8:40:00,CC,CC-Side,132736,SIDE,2,CC_SIDE,NA,0,8,240,129.325,0.064,1.058,0.052,NA,NA,NA
2014-11-14,15:20,2014-11-14 15:20:00,CC,CC-Side,134073,SIDE,2,CC_SIDE,NA,0,7,NA,73.046,0.106,4.373,0.047,7.582,0.626,NA
2014-11-19,9:10,2014-11-19 9:10:00,CC,CC-Side,137396,SIDE,2,CC_SIDE,NA,0,16,149,74.522,0.045,4.205,0.033,8.732,0.543,0.35
2014-11-19,14:10,2014-11-19 14:10:00,CC,CC-Side,137413,SIDE,2,CC_SIDE,NA,1,7,217,93.083,0.076,4.964,0.063,7.385,0.588,0.296
2014-11-21,10:53,2014-11-21 10:53:00,CC,CC-Side,134075,SIDE,2,CC_SIDE,NA,0,17,NA,88.491,0.085,4.77,0.043,7.362,0.55,NA
2014-07-02,12:25,2014-07-02 12:25:00,CC,NA,132719,Transect,5,CC_T-DOWN_A1,NA,1,NA,NA,138.897,0.131,0.872,0.136,NA,NA,NA
2014-07-02,15:33,2014-07-02 15:33:00,CC,NA,132730,Transect,5,CC_T-DOWN_A2,NA,1,NA,NA,127.858,0.168,1.133,0.196,NA,NA,NA
2014-07-02,12:30,2014-07-02 12:30:00,CC,NA,132720,Transect,5,CC_T-DOWN_C1,NA,1,NA,NA,153.756,0.381,0.887,0.417,NA,NA,NA
2014-07-02,15:37,2014-07-02 15:37:00,CC,NA,132731,Transect,5,CC_T-DOWN_C2,NA,1,NA,NA,164.107,0.246,0.824,0.289,NA,NA,NA
2014-07-02,12:35,2014-07-02 12:35:00,CC,NA,132721,Transect,5,CC_T-DOWN_E1,NA,1,NA,NA,129.497,0.276,1.119,0.286,NA,NA,NA
2014-07-02,13:41,2014-07-02 13:41:00,CC,NA,132732,Transect,5,CC_T-DOWN_E2,NA,1,NA,NA,127.016,0.206,1.171,0.234,NA,NA,NA
2014-07-02,12:05,2014-07-02 12:05:00,CC,NA,132716,Transect,5,CC_T-UP_A1,NA,1,NA,NA,173.571,0.296,0.667,0.326,NA,NA,NA
2014-07-02,15:15,2014-07-02 15:15:00,CC,NA,132727,Transect,5,CC_T-UP_A2,NA,1,NA,NA,173.13,0.217,0.762,0.307,NA,NA,NA
2014-07-02,12:10,2014-07-02 12:10:00,CC,NA,132717,Transect,5,CC_T-UP_C1,NA,1,NA,NA,176.529,0.205,0.71,0.224,NA,NA,NA
2014-07-02,15:17,2014-07-02 15:17:00,CC,NA,132728,Transect,5,CC_T-UP_C2,NA,1,NA,NA,175.114,0.245,0.743,0.312,NA,NA,NA
2014-07-02,12:15,2014-07-02 12:15:00,CC,NA,132718,Transect,5,CC_T-UP_E1,NA,1,NA,NA,170.796,0.255,0.734,0.302,NA,NA,NA
2014-07-02,15:19,2014-07-02 15:19:00,CC,NA,132729,Transect,5,CC_T-UP_E2,NA,1,NA,NA,139.46,0.136,0.675,0.203,NA,NA,NA
2014-07-02,8:30,2014-07-02 8:30:00,CC,CC-Up,132735,UP,1,CC_UP,3.989,0,4,378,176.508,0.123,0.741,0.067,NA,NA,NA
2014-11-14,15:15,2014-11-14 15:15:00,CC,CC-Up,134072,UP,1,CC_UP,3.989,0,8,NA,91.996,0.099,5.373,0.044,8.451,0.72,NA
2014-11-19,9:20,2014-11-19 9:20:00,CC,CC-Up,137397,UP,1,CC_UP,3.989,0,8,183,98.195,0.064,5.047,0.026,7.76,0.586,0.338
2014-11-19,14:15,2014-11-19 14:15:00,CC,CC-Up,137414,UP,1,CC_UP,3.989,0,9,252,82.154,0.049,4.337,0.021,6.425,0.469,0.168
2014-11-21,10:45,2014-11-21 10:45:00,CC,CC-Up,134074,UP,1,CC_UP,3.989,0,9,NA,99.106,0.079,5.008,0.041,8.275,0.553,NA
2014-07-11,11:00,2014-07-11 12:00:00,CH,SB-Chest,134068,OUT,3,CH_DN,4.791,0,15,NA,229.8,0.543,4.429,0.065,4.315,0.899,NA
2014-07-17,9:40,2014-07-17 9:40:00,CH,SB-Chest,130738,OUT,3,CH_DN,4.791,0,11,123,91.123,0.373,2.385,0.061,NA,NA,NA
2014-07-17,11:30,2014-07-17 11:30:00,CH,SB-Chest,130751,OUT,3,CH_DN,4.791,0,11,126,96.891,0.387,2.459,0.047,NA,NA,NA
2014-07-17,11:35,2014-07-17 11:35:00,CH,SB-Chest,130726,OUT,3,CH_DN,4.791,1,NA,NA,101.701,0.815,2.449,0.536,NA,NA,NA
2014-07-17,11:45,2014-07-17 11:45:00,CH,SB-Chest,130722,OUT,3,CH_DN,4.791,1,NA,NA,62.592,0.902,1.65,0.722,NA,NA,NA
2014-07-17,11:55,2014-07-17 11:55:00,CH,SB-Chest,130746,OUT,3,CH_DN,4.791,1,NA,NA,121.006,0.925,2.795,0.604,NA,NA,NA
2014-07-17,12:05,2014-07-17 12:05:00,CH,SB-Chest,130744,OUT,3,CH_DN,4.791,1,NA,NA,107.002,0.569,2.629,0.226,NA,NA,NA
2014-07-17,12:15,2014-07-17 12:15:00,CH,SB-Chest,130712,OUT,3,CH_DN,4.791,1,NA,NA,110.321,0.487,2.593,0.152,NA,NA,NA
2014-07-17,12:25,2014-07-17 12:25:00,CH,SB-Chest,130728,OUT,3,CH_DN,4.791,1,NA,NA,51.778,0.242,1.404,0.05,NA,NA,NA
2014-07-17,12:35,2014-07-17 12:35:00,CH,SB-Chest,130718,OUT,3,CH_DN,4.791,1,NA,NA,104.923,0.397,2.515,0.061,NA,NA,NA
2014-07-17,12:45,2014-07-17 12:45:00,CH,SB-Chest,130743,OUT,3,CH_DN,4.791,1,NA,NA,88.781,0.353,2.293,0.047,NA,NA,NA
2014-07-17,12:55,2014-07-17 12:55:00,CH,SB-Chest,130747,OUT,3,CH_DN,4.791,1,NA,NA,96.75,0.376,2.411,0.061,NA,NA,NA
2014-07-17,13:10,2014-07-17 13:10:00,CH,SB-Chest,130715,OUT,3,CH_DN,4.791,1,NA,NA,111.709,0.409,2.651,0.064,NA,NA,NA
2014-07-17,13:25,2014-07-17 13:25:00,CH,SB-Chest,130749,OUT,3,CH_DN,4.791,1,NA,NA,93.186,0.359,2.34,0.047,NA,NA,NA
2014-07-17,13:40,2014-07-17 13:40:00,CH,SB-Chest,130713,OUT,3,CH_DN,4.791,1,NA,NA,113.987,0.408,2.622,0.064,NA,NA,NA
2014-07-17,13:55,2014-07-17 13:55:00,CH,SB-Chest,130714,OUT,3,CH_DN,4.791,1,NA,NA,122.614,0.437,2.788,0.065,NA,NA,NA
2014-07-17,13:55,2014-07-17 13:55:00,CH,SB-Chest,130742,OUT,3,CH_DN,4.791,1,NA,NA,114.112,0.419,2.777,0.075,NA,NA,NA
2014-11-14,15:00,2014-11-14 15:00:00,CC,CC-Out,134071,OUT,3,CH_DN,4.791,0,3,NA,78.526,0.121,4.657,0.047,6.864,0.606,NA
2014-11-21,13:47,2014-11-21 13:47:00,CH,SB-Chest,134079,OUT,3,CH_DN,4.791,0,9,NA,188.34,0.896,5.752,0.058,4.179,1.065,NA
2014-12-05,12:00,2014-12-05 12:00:00,CH,SB-Chest,134084,OUT,3,CH_DN,4.791,0,11,NA,165.138,1.094,5.429,0.057,5.046,1.383,NA
2014-12-05,12:50,2014-12-05 12:50:00,CH,SB-Chest,134086,OUT,3,CH_DN,4.791,1,NA,55,130.871,1.106,4.554,0.28,NA,NA,NA
2014-12-05,13:00,2014-12-05 13:00:00,CH,SB-Chest,134087,OUT,3,CH_DN,4.791,1,NA,61,139.414,1.177,4.919,0.309,NA,NA,NA
2014-12-05,13:05,2014-12-05 13:05:00,CH,SB-Chest,134088,OUT,3,CH_DN,4.791,1,NA,66,150.897,1.187,5.133,0.24,NA,NA,NA
2014-12-05,13:10,2014-12-05 13:10:00,CH,SB-Chest,134089,OUT,3,CH_DN,4.791,1,NA,69,166.966,1.24,5.425,0.167,NA,NA,NA
2014-12-05,13:15,2014-12-05 13:15:00,CH,SB-Chest,134090,OUT,3,CH_DN,4.791,1,NA,67,167.074,1.186,5.455,0.121,NA,NA,NA
2014-12-05,13:20,2014-12-05 13:20:00,CH,SB-Chest,134091,OUT,3,CH_DN,4.791,1,NA,66,166.858,1.165,5.454,0.114,NA,NA,NA
2014-12-05,13:25,2014-12-05 13:25:00,CH,SB-Chest,134092,OUT,3,CH_DN,4.791,1,NA,67,149.035,1.029,5.309,0.078,NA,NA,NA
2014-12-05,13:30,2014-12-05 13:30:00,CH,SB-Chest,134093,OUT,3,CH_DN,4.791,1,NA,52,167.307,1.135,5.444,0.047,NA,NA,NA
2014-12-05,13:35,2014-12-05 13:35:00,CH,SB-Chest,134094,OUT,3,CH_DN,4.791,1,NA,64,167.783,1.139,5.431,0.07,NA,NA,NA
2014-12-05,13:40,2014-12-05 13:40:00,CH,SB-Chest,134095,OUT,3,CH_DN,4.791,1,NA,67,167.045,1.124,5.438,0.077,NA,NA,NA
2014-12-05,13:45,2014-12-05 13:45:00,CH,SB-Chest,134096,OUT,3,CH_DN,4.791,1,NA,59,140.36,0.944,4.902,0.056,NA,NA,NA
2014-12-05,13:50,2014-12-05 13:50:00,CH,SB-Chest,134097,OUT,3,CH_DN,4.791,1,NA,66,166.714,1.113,5.428,0.025,NA,NA,NA
2014-12-05,13:55,2014-12-05 13:55:00,CH,SB-Chest,134098,OUT,3,CH_DN,4.791,1,NA,71,166.765,1.105,5.441,0.03,NA,NA,NA
2014-12-05,14:00,2014-12-05 14:00:00,CH,SB-Chest,134099,OUT,3,CH_DN,4.791,1,NA,59,167.79,1.102,5.45,0.014,NA,NA,NA
2014-12-05,14:10,2014-12-05 14:10:00,CH,SB-Chest,134100,OUT,3,CH_DN,4.791,1,NA,69,167.175,1.107,5.463,0.008,NA,NA,NA
2014-12-05,14:20,2014-12-05 14:20:00,CH,SB-Chest,134101,OUT,3,CH_DN,4.791,1,NA,69,166.449,1.111,5.462,0.003,NA,NA,NA
2014-12-05,14:30,2014-12-05 14:30:00,CH,SB-Chest,134102,OUT,3,CH_DN,4.791,1,NA,72,167.955,1.108,5.484,0.011,NA,NA,NA
2014-12-05,14:40,2014-12-05 14:40:00,CH,SB-Chest,134103,OUT,3,CH_DN,4.791,1,NA,78,166.925,1.108,5.446,0,NA,NA,NA
2014-12-05,14:50,2014-12-05 14:50:00,CH,SB-Chest,134104,OUT,3,CH_DN,4.791,1,NA,62,118.658,0.803,4.652,0,NA,NA,NA
2014-12-05,15:00,2014-12-05 15:00:00,CH,SB-Chest,134105,OUT,3,CH_DN,4.791,1,NA,58,166.766,1.096,5.453,0,NA,NA,NA
2014-12-16,11:25,2014-12-16 11:25:00,CH,SB-Chest,134082,OUT,3,CH_DN,4.791,0,5,NA,155.228,1.349,5.393,0.048,4.436,1.638,NA
2015-06-26,11:43,2015-06-26 11:43:00,CH,SB-Chest,137262,OUT,3,CH_DN,4.791,0,NA,192,149.096,0.301,2.802,NA,NA,NA,NA
2015-06-29,11:43,2015-06-29 11:43:00,CH,SB-Chest,137276,OUT,3,CH_DN,4.791,0,9,93,142.311,0.444,2.885,NA,NA,NA,NA
2015-06-30,13:00,2015-06-30 13:00:00,CH,SB-Chest,137290,OUT,3,CH_DN,4.791,0,NA,229,122.649,0.37,2.541,NA,NA,NA,NA
2015-07-06,11:30,2015-07-06 11:30:00,CH,SB-Chest,138414,OUT,3,CH_DN,4.791,0,2.76,153.27,304.066,0.827,4.954,0.158,3.567,1.141,0.161
2015-07-10,10:25,2015-07-10 10:25:00,CH,SB-Chest,138415,OUT,3,CH_DN,4.791,0,23.1,17.81,61.516,0.219,1.822,0.035,6.344,0.474,0.237
2015-07-10,11:35,2015-07-10 11:35:00,CH,SB-Chest,138418,OUT,3,CH_DN,4.791,1,NA,NA,70.24,0.301,1.9,0.041,NA,NA,NA
2015-07-10,11:45,2015-07-10 11:45:00,CH,SB-Chest,138419,OUT,3,CH_DN,4.791,1,NA,NA,71.135,0.805,1.892,0.515,NA,NA,NA
2015-07-10,11:55,2015-07-10 11:55:00,CH,SB-Chest,138420,OUT,3,CH_DN,4.791,1,NA,NA,73.143,0.685,1.934,0.386,NA,NA,NA
2015-07-10,12:05,2015-07-10 12:05:00,CH,SB-Chest,138421,OUT,3,CH_DN,4.791,1,NA,NA,74.724,0.455,1.932,0.188,NA,NA,NA
2015-07-10,12:15,2015-07-10 12:15:00,CH,SB-Chest,138422,OUT,3,CH_DN,4.791,1,NA,NA,76.377,0.379,1.965,0.11,NA,NA,NA
2015-07-10,12:25,2015-07-10 12:25:00,CH,SB-Chest,138423,OUT,3,CH_DN,4.791,1,NA,NA,77.464,0.342,1.972,0.093,NA,NA,NA
2015-07-10,12:35,2015-07-10 12:35:00,CH,SB-Chest,138424,OUT,3,CH_DN,4.791,1,NA,NA,79.245,0.319,2.009,0.071,NA,NA,NA
2015-07-10,12:45,2015-07-10 12:45:00,CH,SB-Chest,138425,OUT,3,CH_DN,4.791,1,NA,NA,81.838,0.309,2.056,0.047,NA,NA,NA
2015-07-10,12:55,2015-07-10 12:55:00,CH,SB-Chest,138426,OUT,3,CH_DN,4.791,1,NA,NA,83.098,0.323,2.08,0.05,NA,NA,NA
2015-07-14,10:30,2015-07-14 10:30:00,CH,SB-Chest,138431,OUT,3,CH_DN,4.791,0,12.49,116.43,NA,NA,NA,NA,2.909,0.659,NA
2014-07-17,12:25,2014-07-17 12:25:00,CH,SB-Chest,130750,OUT,3.A,CH_DN_RT_sensor,4.791,1,NA,NA,100.516,0.411,2.531,0.1,NA,NA,NA
2014-07-17,12:35,2014-07-17 12:35:00,CH,SB-Chest,130741,OUT,3.A,CH_DN_RT_sensor,4.791,1,NA,NA,110.762,0.433,2.611,0.092,NA,NA,NA
2014-07-17,12:45,2014-07-17 12:45:00,CH,SB-Chest,130745,OUT,3.A,CH_DN_RT_sensor,4.791,1,NA,NA,111.428,0.424,2.602,0.081,NA,NA,NA
2014-07-17,12:55,2014-07-17 12:55:00,CH,SB-Chest,130733,OUT,3.A,CH_DN_RT_sensor,4.791,1,NA,NA,89.732,0.359,2.214,0.056,NA,NA,NA
2014-07-17,13:10,2014-07-17 13:10:00,CH,SB-Chest,130719,OUT,3.A,CH_DN_RT_sensor,4.791,1,NA,NA,103.505,0.385,2.428,0.052,NA,NA,NA
2014-07-17,13:25,2014-07-17 13:25:00,CH,SB-Chest,130720,OUT,3.A,CH_DN_RT_sensor,4.791,1,NA,NA,115.081,0.44,2.777,0.075,NA,NA,NA
2014-07-17,13:40,2014-07-17 13:40:00,CH,SB-Chest,130729,OUT,3.A,CH_DN_RT_sensor,4.791,1,NA,NA,110.899,0.404,2.63,0.064,NA,NA,NA
2014-11-21,13:20,2014-11-21 13:20:00,CH,CH-Side,134077,SIDE,2,CH_SIDE,NA,0,28,NA,177.132,0.834,5.615,0.056,3.744,0.877,NA
2014-12-05,11:50,2014-12-05 11:50:00,CH,CH-Side,134083,SIDE,2,CH_SIDE,NA,0,13,NA,166.46,1.1,5.444,0.059,4.693,1.268,NA
2014-12-16,11:05,2014-12-16 11:05:00,CH,CH-Side,134080,SIDE,2,CH_SIDE,NA,0,9,NA,155.426,1.343,5.388,0.051,4.326,1.61,NA
2015-07-06,10:40,2015-07-06 10:40:00,CH,CH-Side,138412,SIDE,2,CH_SIDE,NA,0,7.62,130.44,303.203,0.852,4.918,0.152,3.707,1.164,0.181
2015-07-10,10:45,2015-07-10 10:45:00,CH,CH-Side,138416,SIDE,2,CH_SIDE,NA,0,10.17,69.86,71.267,0.319,1.9,0.046,4.821,0.548,0.159
2015-07-10,13:15,2015-07-10 13:15:00,CH,CH-Side,138427,SIDE,2,CH_SIDE,NA,1,7.85,91.26,96.903,0.353,2.198,0.052,4.289,0.605,0.161
2015-07-14,10:05,2015-07-14 10:05:00,CH,CH-Side,138429,SIDE,2,CH_SIDE,NA,0,5.79,162.05,342.996,0.692,5.256,0.165,3.612,0.893,0.039
2014-07-11,11:20,2014-07-11 12:20:00,CH,SB-Chest-midreach,134069,UP,1,CH_UP,4.636,0,9,NA,204.753,0.511,4.21,0.062,4.174,0.884,NA
2014-07-17,10:30,2014-07-17 10:30:00,CH,SB-Chest-midreach,130734,UP,1,CH_UP,4.636,0,NA,NA,100.212,0.405,2.582,0.061,NA,NA,NA
2014-07-17,10:50,2014-07-17 10:50:00,CH,SB-Chest-midreach,130732,UP,1,CH_UP,4.636,0,9,126,101.805,0.406,2.598,0.061,NA,NA,NA
2014-07-17,13:18,2014-07-17 13:18:00,CH,SB-Chest-midreach,130740,UP,1,CH_UP,4.636,1,NA,NA,119.879,0.432,2.754,0.052,NA,NA,NA
2014-11-21,13:35,2014-11-21 13:35:00,CH,SB-Chest-midreach,134078,UP,1,CH_UP,4.636,0,8,NA,171.324,0.815,5.444,0.054,4.131,1.041,NA
2014-12-05,12:15,2014-12-05 12:15:00,CH,SB-Chest-midreach,134085,UP,1,CH_UP,4.636,0,20,NA,141.317,0.949,5.027,0.052,4.654,1.116,NA
2014-12-16,11:15,2014-12-16 11:15:00,CH,SB-Chest-midreach,134081,UP,1,CH_UP,4.636,0,8,NA,157.795,1.378,5.41,0.056,4.346,1.648,NA
2015-06-26,8:56,2015-06-26 8:56:00,CH,SB-Chest-midreach,137261,UP,1,CH_UP,4.636,0,NA,221,295.344,0.625,4.771,NA,NA,NA,NA
2015-06-29,9:50,2015-06-29 9:50:00,CH,SB-Chest-midreach,137275,UP,1,CH_UP,4.636,0,7,153,159.899,0.511,3.227,NA,NA,NA,NA
